,index,prediction,realValue,accuracy
1313,[1313],149952.0,[126546],[81.5]
1314,[1314],119286.0,[128472],[92.85]
1315,[1315],121648.0,[127905],[95.11]
1316,[1316],137953.0,[125435],[90.02]
1317,[1317],116753.0,[117006],[99.78]
1318,[1318],146419.0,[126870],[84.59]
1319,[1319],169065.0,[124836],[64.57]
1320,[1320],98706.0,[130493],[75.64]
1321,[1321],111765.0,[126621],[88.27]
1322,[1322],97560.0,[125800],[77.55]
1323,[1323],131528.0,[125562],[95.25]
1324,[1324],141427.0,[125857],[87.63]
1325,[1325],122593.0,[125173],[97.94]
1326,[1326],156877.0,[128975],[78.37]
1327,[1327],102337.0,[123323],[82.98]
1328,[1328],127756.0,[120869],[94.3]
1329,[1329],116429.0,[124318],[93.65]
1330,[1330],162770.0,[127037],[71.87]
1331,[1331],118629.0,[121572],[97.58]
1332,[1332],136357.0,[123462],[89.56]
1333,[1333],118019.0,[120364],[98.05]
1334,[1334],128112.0,[123029],[95.87]
1335,[1335],118320.0,[123840],[95.54]
1336,[1336],136997.0,[120463],[86.27]
1337,[1337],122128.0,[121572],[99.54]
1338,[1338],122182.0,[125600],[97.28]
1339,[1339],136600.0,[128057],[93.33]
1340,[1340],126978.0,[133362],[95.21]
1341,[1341],122257.0,[119124],[97.37]
1342,[1342],131178.0,[122382],[92.81]
1343,[1343],122638.0,[122362],[99.77]
1344,[1344],93416.0,[122039],[76.55]
1345,[1345],125764.0,[119338],[94.62]
1346,[1346],114833.0,[118939],[96.55]
1347,[1347],125255.0,[121538],[96.94]
1348,[1348],132633.0,[120802],[90.21]
1349,[1349],129003.0,[121400],[93.74]
1350,[1350],128030.0,[121452],[94.58]
1351,[1351],117025.0,[119963],[97.55]
1352,[1352],118462.0,[126701],[93.5]
1353,[1353],142883.0,[117977],[78.89]
1354,[1354],126092.0,[119197],[94.22]
1355,[1355],88132.0,[119243],[73.91]
1356,[1356],117052.0,[120634],[97.03]
1357,[1357],114932.0,[116403],[98.74]
1358,[1358],118964.0,[115736],[97.21]
1359,[1359],121146.0,[117591],[96.98]
1360,[1360],113048.0,[120921],[93.49]
1361,[1361],116520.0,[117265],[99.36]
1362,[1362],119913.0,[117226],[97.71]
1363,[1363],141610.0,[117141],[79.11]
1364,[1364],94938.0,[115924],[81.9]
1365,[1365],133454.0,[115130],[84.08]
1366,[1366],119262.0,[118621],[99.46]
1367,[1367],116144.0,[114929],[98.94]
1368,[1368],143009.0,[116402],[77.14]
1369,[1369],115718.0,[114034],[98.52]
1370,[1370],186116.0,[117438],[41.52]
1371,[1371],114576.0,[113137],[98.73]
1372,[1372],122138.0,[114888],[93.69]
1373,[1373],116747.0,[113795],[97.41]
1374,[1374],108582.0,[113404],[95.75]
1375,[1375],597892.0,[609225],[98.14]
1376,[1376],99517.0,[122211],[81.43]
1377,[1377],104155.0,[112242],[92.8]
1378,[1378],129690.0,[112029],[84.24]
1379,[1379],152234.0,[111127],[63.01]
1380,[1380],111785.0,[112977],[98.95]
1381,[1381],120108.0,[112237],[92.99]
1382,[1382],118315.0,[108277],[90.73]
1383,[1383],106028.0,[110795],[95.7]
1384,[1384],111024.0,[110771],[99.77]
1385,[1385],110264.0,[110146],[99.89]
1386,[1386],95032.0,[107921],[88.06]
1387,[1387],124668.0,[107337],[83.85]
1388,[1388],106462.0,[108396],[98.22]
1389,[1389],111744.0,[108570],[97.08]
1390,[1390],105967.0,[109137],[97.1]
1391,[1391],124151.0,[118068],[94.85]
1392,[1392],326696.0,[110631],[-95.3]
1393,[1393],107268.0,[109358],[98.09]
1394,[1394],110309.0,[108825],[98.64]
1395,[1395],129517.0,[108551],[80.69]
1396,[1396],105415.0,[107979],[97.63]
1397,[1397],123460.0,[108344],[86.05]
1398,[1398],98257.0,[108981],[90.16]
1399,[1399],131598.0,[107567],[77.66]
1400,[1400],108400.0,[107444],[99.11]
1401,[1401],111832.0,[108991],[97.39]
1402,[1402],114502.0,[106658],[92.65]
1403,[1403],105975.0,[104749],[98.83]
1404,[1404],106425.0,[106483],[99.95]
1405,[1405],115287.0,[105918],[91.15]
1406,[1406],106552.0,[106223],[99.69]
1407,[1407],83564.0,[104367],[80.07]
1408,[1408],107130.0,[106081],[99.01]
1409,[1409],111747.0,[104274],[92.83]
1410,[1410],109095.0,[106546],[97.61]
1411,[1411],104650.0,[105340],[99.34]
1412,[1412],104390.0,[103501],[99.14]
1413,[1413],101983.0,[105758],[96.43]
1414,[1414],116194.0,[103545],[87.78]
1415,[1415],84540.0,[104296],[81.06]
1416,[1416],110452.0,[104736],[94.54]
1417,[1417],103518.0,[106729],[96.99]
1418,[1418],98678.0,[102372],[96.39]
1419,[1419],111446.0,[119360],[93.37]
1420,[1420],102144.0,[101698],[99.56]
1421,[1421],119898.0,[103625],[84.3]
1422,[1422],110619.0,[103556],[93.18]
1423,[1423],102510.0,[103082],[99.45]
1424,[1424],102659.0,[103281],[99.4]
1425,[1425],107073.0,[102195],[95.23]
1426,[1426],97884.0,[102170],[95.81]
1427,[1427],102426.0,[102682],[99.75]
1428,[1428],94933.0,[101642],[93.4]
1429,[1429],102708.0,[101460],[98.77]
1430,[1430],148512.0,[103628],[56.69]
1431,[1431],90551.0,[101173],[89.5]
1432,[1432],104144.0,[100543],[96.42]
1433,[1433],99147.0,[101675],[97.51]
1434,[1434],104104.0,[100151],[96.05]
1435,[1435],114393.0,[101303],[87.08]
1436,[1436],118998.0,[100023],[81.03]
1437,[1437],100736.0,[100602],[99.87]
1438,[1438],181569.0,[163529],[88.97]
1439,[1439],92706.0,[98866],[93.77]
1440,[1440],117342.0,[104439],[87.65]
1441,[1441],89178.0,[98798],[90.26]
1442,[1442],77327.0,[97145],[79.6]
1443,[1443],100994.0,[98495],[97.46]
1444,[1444],99960.0,[96868],[96.81]
1445,[1445],95078.0,[98231],[96.79]
1446,[1446],103111.0,[98516],[95.34]
1447,[1447],92437.0,[98085],[94.24]
1448,[1448],106690.0,[96332],[89.25]
1449,[1449],145326.0,[97916],[51.58]
1450,[1450],110255.0,[97529],[86.95]
1451,[1451],104177.0,[97017],[92.62]
1452,[1452],103538.0,[99752],[96.2]
1453,[1453],91485.0,[95492],[95.8]
1454,[1454],112347.0,[95193],[81.98]
1455,[1455],88284.0,[94875],[93.05]
1456,[1456],99294.0,[96579],[97.19]
1457,[1457],108027.0,[97480],[89.18]
1458,[1458],112633.0,[95060],[81.51]
1459,[1459],98914.0,[96080],[97.05]
1460,[1460],90865.0,[96992],[93.68]
1461,[1461],95239.0,[95542],[99.68]
1462,[1462],95160.0,[97804],[97.3]
1463,[1463],104593.0,[95476],[90.45]
1464,[1464],84732.0,[93508],[90.61]
1465,[1465],135747.0,[93080],[54.16]
1466,[1466],95064.0,[94825],[99.75]
1467,[1467],97136.0,[95156],[97.92]
1468,[1468],105290.0,[94652],[88.76]
1469,[1469],130011.0,[94983],[63.12]
1470,[1470],85762.0,[96757],[88.64]
1471,[1471],88744.0,[94310],[94.1]
1472,[1472],136960.0,[96992],[58.79]
1473,[1473],99365.0,[93336],[93.54]
1474,[1474],117334.0,[93239],[74.16]
1475,[1475],92230.0,[92687],[99.51]
1476,[1476],98521.0,[93271],[94.37]
1477,[1477],82723.0,[94129],[87.88]
1478,[1478],93398.0,[92598],[99.14]
1479,[1479],96446.0,[92505],[95.74]
1480,[1480],100346.0,[92404],[91.4]
1481,[1481],103435.0,[92358],[88.01]
1482,[1482],90376.0,[93445],[96.72]
1483,[1483],83563.0,[90612],[92.22]
1484,[1484],92432.0,[91164],[98.61]
1485,[1485],100747.0,[91143],[89.46]
1486,[1486],90903.0,[90840],[99.93]
1487,[1487],109201.0,[91212],[80.28]
1488,[1488],88933.0,[90165],[98.63]
1489,[1489],120883.0,[90576],[66.54]
1490,[1490],83638.0,[89526],[93.42]
1491,[1491],84550.0,[89524],[94.44]
1492,[1492],101388.0,[92447],[90.33]
1493,[1493],124701.0,[92792],[65.61]
1494,[1494],101826.0,[88977],[85.56]
1495,[1495],110223.0,[88953],[76.09]
1496,[1496],84344.0,[88522],[95.28]
1497,[1497],73172.0,[101781],[71.89]
1498,[1498],90674.0,[88199],[97.19]
1499,[1499],86142.0,[89858],[95.86]
1500,[1500],96301.0,[90926],[94.09]
1501,[1501],84065.0,[100626],[83.54]
1502,[1502],83906.0,[89560],[93.69]
1503,[1503],128242.0,[100785],[72.76]
1504,[1504],86675.0,[88777],[97.63]
1505,[1505],123796.0,[88986],[60.88]
1506,[1506],94328.0,[86553],[91.02]
1507,[1507],93975.0,[89615],[95.14]
1508,[1508],85414.0,[91856],[92.99]
1509,[1509],81209.0,[84362],[96.26]
1510,[1510],82316.0,[85366],[96.43]
1511,[1511],96858.0,[85245],[86.38]
1512,[1512],91818.0,[86984],[94.44]
1513,[1513],85280.0,[93936],[90.78]
1514,[1514],84740.0,[83508],[98.52]
1515,[1515],85347.0,[84798],[99.35]
1516,[1516],89943.0,[84255],[93.25]
1517,[1517],73623.0,[83354],[88.33]
1518,[1518],86592.0,[82546],[95.1]
1519,[1519],79960.0,[82356],[97.09]
1520,[1520],84810.0,[82503],[97.2]
1521,[1521],81545.0,[83761],[97.35]
1522,[1522],105820.0,[84306],[74.48]
1523,[1523],79533.0,[83258],[95.53]
1524,[1524],80154.0,[82995],[96.58]
1525,[1525],87422.0,[82779],[94.39]
1526,[1526],82248.0,[81393],[98.95]
1527,[1527],84423.0,[83182],[98.51]
1528,[1528],75347.0,[82736],[91.07]
1529,[1529],88172.0,[83319],[94.18]
1530,[1530],80121.0,[81352],[98.49]
1531,[1531],65273.0,[81136],[80.45]
1532,[1532],75138.0,[81008],[92.75]
1533,[1533],79217.0,[81025],[97.77]
1534,[1534],70813.0,[81215],[87.19]
1535,[1535],89628.0,[80734],[88.98]
1536,[1536],81518.0,[79088],[96.93]
1537,[1537],90681.0,[81071],[88.15]
1538,[1538],80420.0,[80197],[99.72]
1539,[1539],122040.0,[81966],[51.11]
1540,[1540],84648.0,[79701],[93.79]
1541,[1541],79494.0,[84819],[93.72]
1542,[1542],72711.0,[78282],[92.88]
1543,[1543],89194.0,[79446],[87.73]
1544,[1544],75034.0,[80699],[92.98]
1545,[1545],78995.0,[79017],[99.97]
1546,[1546],72372.0,[80839],[89.53]
1547,[1547],64891.0,[79654],[81.47]
1548,[1548],83740.0,[77848],[92.43]
1549,[1549],88572.0,[78440],[87.08]
1550,[1550],88847.0,[86415],[97.19]
1551,[1551],76488.0,[87673],[87.24]
1552,[1552],70446.0,[78070],[90.23]
1553,[1553],77444.0,[78521],[98.63]
1554,[1554],78060.0,[77621],[99.43]
1555,[1555],101853.0,[77533],[68.63]
1556,[1556],81451.0,[78978],[96.87]
1557,[1557],74305.0,[77307],[96.12]
1558,[1558],72701.0,[75847],[95.85]
1559,[1559],78260.0,[76985],[98.34]
1560,[1560],85577.0,[75740],[87.01]
1561,[1561],117667.0,[82336],[57.09]
1562,[1562],85694.0,[78193],[90.41]
1563,[1563],84086.0,[77124],[90.97]
1564,[1564],97198.0,[99803],[97.39]
1565,[1565],70383.0,[74542],[94.42]
1566,[1566],79452.0,[76647],[96.34]
1567,[1567],74205.0,[75598],[98.16]
1568,[1568],74344.0,[74339],[99.99]
1569,[1569],75037.0,[75301],[99.65]
1570,[1570],75902.0,[74912],[98.68]
1571,[1571],75994.0,[74765],[98.36]
1572,[1572],71514.0,[73309],[97.55]
1573,[1573],70309.0,[74346],[94.57]
1574,[1574],76585.0,[74615],[97.36]
1575,[1575],81308.0,[76397],[93.57]
1576,[1576],75896.0,[74250],[97.78]
1577,[1577],72671.0,[72669],[100.]
1578,[1578],83804.0,[74586],[87.64]
1579,[1579],75788.0,[73729],[97.21]
1580,[1580],74033.0,[73582],[99.39]
1581,[1581],75789.0,[73716],[97.19]
1582,[1582],81046.0,[78611],[96.9]
1583,[1583],81864.0,[73797],[89.07]
1584,[1584],115314.0,[73787],[43.72]
1585,[1585],83308.0,[73421],[86.53]
1586,[1586],73807.0,[73211],[99.19]
1587,[1587],66282.0,[73582],[90.08]
1588,[1588],74897.0,[74416],[99.35]
1589,[1589],71361.0,[72351],[98.63]
1590,[1590],78587.0,[73875],[93.62]
1591,[1591],67940.0,[72071],[94.27]
1592,[1592],101081.0,[75370],[65.89]
1593,[1593],63380.0,[71796],[88.28]
1594,[1594],76107.0,[78766],[96.62]
1595,[1595],74346.0,[73000],[98.16]
1596,[1596],72653.0,[71483],[98.36]
1597,[1597],76855.0,[71362],[92.3]
1598,[1598],67998.0,[72047],[94.38]
1599,[1599],76177.0,[71979],[94.17]
1600,[1600],71819.0,[71351],[99.34]
1601,[1601],70592.0,[70769],[99.75]
1602,[1602],73398.0,[70798],[96.33]
1603,[1603],68423.0,[70350],[97.26]
1604,[1604],76558.0,[70098],[90.78]
1605,[1605],69754.0,[70053],[99.57]
1606,[1606],73117.0,[70065],[95.64]
1607,[1607],78677.0,[69918],[87.47]
1608,[1608],70468.0,[69786],[99.02]
1609,[1609],70244.0,[70424],[99.74]
1610,[1610],73642.0,[69529],[94.08]
1611,[1611],69002.0,[68291],[98.96]
1612,[1612],84320.0,[69363],[78.44]
1613,[1613],74678.0,[72292],[96.7]
1614,[1614],73614.0,[71725],[97.37]
1615,[1615],70937.0,[67968],[95.63]
1616,[1616],71349.0,[68902],[96.45]
1617,[1617],75760.0,[68815],[89.91]
1618,[1618],73835.0,[70801],[95.71]
1619,[1619],68311.0,[69122],[98.83]
1620,[1620],68103.0,[68721],[99.1]
1621,[1621],81671.0,[73743],[89.25]
1622,[1622],69719.0,[67602],[96.87]
1623,[1623],77429.0,[68312],[86.65]
1624,[1624],74070.0,[67663],[90.53]
1625,[1625],71757.0,[67659],[93.94]
1626,[1626],77963.0,[70295],[89.09]
1627,[1627],70422.0,[67267],[95.31]
1628,[1628],74087.0,[66884],[89.23]
1629,[1629],71024.0,[66098],[92.55]
1630,[1630],71824.0,[67027],[92.84]
1631,[1631],81100.0,[74261],[90.79]
1632,[1632],72764.0,[66883],[91.21]
1633,[1633],68512.0,[68763],[99.64]
1634,[1634],87215.0,[66779],[69.4]
1635,[1635],85220.0,[66790],[72.41]
1636,[1636],81255.0,[73981],[90.17]
1637,[1637],64299.0,[66562],[96.6]
1638,[1638],72644.0,[66788],[91.23]
1639,[1639],70317.0,[71480],[98.37]
1640,[1640],65131.0,[65167],[99.95]
1641,[1641],73509.0,[66357],[89.22]
1642,[1642],65233.0,[66498],[98.1]
1643,[1643],76849.0,[66127],[83.79]
1644,[1644],74387.0,[74827],[99.41]
1645,[1645],75729.0,[65895],[85.08]
1646,[1646],69478.0,[66250],[95.13]
1647,[1647],72655.0,[64345],[87.08]
1648,[1648],64889.0,[65629],[98.87]
1649,[1649],62698.0,[65460],[95.78]
1650,[1650],76872.0,[64371],[80.58]
1651,[1651],63176.0,[66680],[94.75]
1652,[1652],70922.0,[65193],[91.21]
1653,[1653],71440.0,[66549],[92.65]
1654,[1654],62273.0,[66219],[94.04]
1655,[1655],71783.0,[63757],[87.41]
1656,[1656],61615.0,[61326],[99.53]
1657,[1657],76720.0,[64267],[80.62]
1658,[1658],106952.0,[67262],[40.99]
1659,[1659],61350.0,[62841],[97.63]
1660,[1660],107256.0,[64642],[34.08]
1661,[1661],71968.0,[73523],[97.88]
1662,[1662],152674.0,[63279],[-41.27]
1663,[1663],81256.0,[66504],[77.82]
1664,[1664],68061.0,[64157],[93.91]
1665,[1665],62622.0,[63520],[98.59]
1666,[1666],62234.0,[62454],[99.65]
1667,[1667],78867.0,[63311],[75.43]
1668,[1668],65020.0,[62383],[95.77]
1669,[1669],64089.0,[63560],[99.17]
1670,[1670],60382.0,[62069],[97.28]
1671,[1671],59984.0,[60898],[98.5]
1672,[1672],70268.0,[61808],[86.31]
1673,[1673],60518.0,[60801],[99.53]
1674,[1674],60538.0,[61902],[97.8]
1675,[1675],64082.0,[62159],[96.91]
1676,[1676],1159449.0,[61414],[-1687.92]
1677,[1677],70030.0,[61550],[86.22]
1678,[1678],61708.0,[61130],[99.05]
1679,[1679],80186.0,[60979],[68.5]
1680,[1680],58466.0,[60944],[95.93]
1681,[1681],90198.0,[60980],[52.09]
1682,[1682],67535.0,[60788],[88.9]
1683,[1683],63754.0,[60561],[94.73]
1684,[1684],58344.0,[60747],[96.04]
1685,[1685],58038.0,[59581],[97.41]
1686,[1686],61471.0,[60371],[98.18]
1687,[1687],71406.0,[60365],[81.71]
1688,[1688],58872.0,[60311],[97.61]
1689,[1689],63546.0,[60368],[94.74]
1690,[1690],61649.0,[60048],[97.33]
1691,[1691],62427.0,[59881],[95.75]
1692,[1692],74209.0,[58928],[74.07]
1693,[1693],67405.0,[58677],[85.13]
1694,[1694],61291.0,[59695],[97.33]
1695,[1695],60475.0,[59611],[98.55]
1696,[1696],64927.0,[59375],[90.65]
1697,[1697],76968.0,[59640],[70.95]
1698,[1698],63692.0,[58972],[92.]
1699,[1699],95532.0,[60561],[42.25]
1700,[1700],67223.0,[61964],[91.51]
1701,[1701],65625.0,[61196],[92.76]
1702,[1702],65491.0,[58619],[88.28]
1703,[1703],71270.0,[58644],[78.47]
1704,[1704],62862.0,[57983],[91.59]
1705,[1705],59174.0,[57948],[97.88]
1706,[1706],60335.0,[58233],[96.39]
1707,[1707],58970.0,[58454],[99.12]
1708,[1708],54183.0,[54999],[98.52]
1709,[1709],62915.0,[56455],[88.56]
1710,[1710],71875.0,[71559],[99.56]
1711,[1711],66916.0,[58692],[85.99]
1712,[1712],56835.0,[57029],[99.66]
1713,[1713],60669.0,[57261],[94.05]
1714,[1714],57700.0,[57110],[98.97]
1715,[1715],62036.0,[59243],[95.29]
1716,[1716],75198.0,[56860],[67.75]
1717,[1717],66660.0,[58834],[86.7]
1718,[1718],60416.0,[55702],[91.54]
1719,[1719],60984.0,[57377],[93.71]
1720,[1720],55598.0,[56539],[98.33]
1721,[1721],60555.0,[56632],[93.07]
1722,[1722],63158.0,[56454],[88.13]
1723,[1723],72918.0,[56299],[70.48]
1724,[1724],77746.0,[56959],[63.5]
1725,[1725],65577.0,[55784],[82.44]
1726,[1726],80188.0,[56105],[57.08]
1727,[1727],63598.0,[55561],[85.53]
1728,[1728],57140.0,[55561],[97.16]
1729,[1729],55409.0,[55425],[99.97]
1730,[1730],61635.0,[56553],[91.01]
1731,[1731],61358.0,[56316],[91.05]
1732,[1732],68664.0,[56200],[77.82]
1733,[1733],65014.0,[54514],[80.74]
1734,[1734],69981.0,[55586],[74.1]
1735,[1735],71640.0,[54198],[67.82]
1736,[1736],59529.0,[54972],[91.71]
1737,[1737],54842.0,[54874],[99.94]
1738,[1738],59460.0,[54461],[90.82]
1739,[1739],57720.0,[55011],[95.08]
1740,[1740],74353.0,[54239],[62.92]
1741,[1741],63862.0,[54960],[83.8]
1742,[1742],95771.0,[55869],[28.58]
1743,[1743],70774.0,[53744],[68.31]
1744,[1744],55252.0,[53758],[97.22]
1745,[1745],61627.0,[56584],[91.09]
1746,[1746],102509.0,[53526],[8.49]
1747,[1747],57833.0,[52800],[90.47]
1748,[1748],56351.0,[53121],[93.92]
1749,[1749],70343.0,[53691],[68.99]
1750,[1750],54969.0,[53217],[96.71]
1751,[1751],86181.0,[52833],[36.88]
1752,[1752],60275.0,[52268],[84.68]
1753,[1753],55947.0,[52743],[93.92]
1754,[1754],56809.0,[51422],[89.52]
1755,[1755],54640.0,[51760],[94.44]
1756,[1756],66302.0,[53610],[76.32]
1757,[1757],57426.0,[50745],[86.83]
1758,[1758],54735.0,[53149],[97.02]
1759,[1759],69333.0,[55273],[74.56]
1760,[1760],54615.0,[52197],[95.37]
1761,[1761],60088.0,[51362],[83.01]
1762,[1762],70033.0,[63618],[89.92]
1763,[1763],57913.0,[53735],[92.22]
1764,[1764],57125.0,[52110],[90.38]
1765,[1765],66619.0,[53220],[74.82]
1766,[1766],62890.0,[52381],[79.94]
1767,[1767],54625.0,[54041],[98.92]
1768,[1768],52688.0,[51646],[97.98]
1769,[1769],69203.0,[74108],[93.38]
1770,[1770],51763.0,[50734],[97.97]
1771,[1771],53499.0,[51553],[96.22]
1772,[1772],70350.0,[69739],[99.12]
1773,[1773],56049.0,[50730],[89.52]
1774,[1774],51732.0,[50346],[97.25]
1775,[1775],61634.0,[51866],[81.17]
1776,[1776],61119.0,[51207],[80.64]
1777,[1777],82012.0,[51232],[39.92]
1778,[1778],50699.0,[50699],[100.]
1779,[1779],81240.0,[51120],[41.08]
1780,[1780],54909.0,[50839],[91.99]
1781,[1781],71722.0,[50819],[58.87]
1782,[1782],51698.0,[51106],[98.84]
1783,[1783],51771.0,[50631],[97.75]
1784,[1784],59974.0,[50514],[81.27]
1785,[1785],63027.0,[50419],[74.99]
1786,[1786],84203.0,[50308],[32.62]
1787,[1787],86659.0,[50392],[28.03]
1788,[1788],54260.0,[52092],[95.84]
1789,[1789],57739.0,[50098],[84.75]
1790,[1790],68023.0,[52974],[71.59]
1791,[1791],59502.0,[51024],[83.38]
1792,[1792],99789.0,[108959],[91.58]
1793,[1793],548648.0,[579973],[94.6]
1794,[1794],79097.0,[53107],[51.06]
1795,[1795],1362888.0,[1925203],[70.79]
1796,[1796],210319.0,[270788],[77.67]
1797,[1797],77059.0,[64405],[80.35]
1798,[1798],112217.0,[140620],[79.8]
1799,[1799],2060263.0,[2048339],[99.42]
