,index,prediction,realValue,accuracy
1316,[1316],152880.0,[125435],[78.12]
1317,[1317],83679.0,[117006],[71.52]
1318,[1318],121778.0,[126870],[95.99]
1319,[1319],151840.0,[124836],[78.37]
1320,[1320],126470.0,[130493],[96.92]
1321,[1321],116453.0,[126621],[91.97]
1322,[1322],136451.0,[125800],[91.53]
1323,[1323],134601.0,[125562],[92.8]
1324,[1324],156611.0,[125857],[75.56]
1325,[1325],137175.0,[125173],[90.41]
1326,[1326],116914.0,[128975],[90.65]
1327,[1327],142622.0,[123323],[84.35]
1328,[1328],117893.0,[120869],[97.54]
1329,[1329],124400.0,[124318],[99.93]
1330,[1330],107987.0,[127037],[85.]
1331,[1331],112021.0,[121572],[92.14]
1332,[1332],128278.0,[123462],[96.1]
1333,[1333],106160.0,[120364],[88.2]
1334,[1334],149199.0,[123029],[78.73]
1335,[1335],91930.0,[123840],[74.23]
1336,[1336],122006.0,[120463],[98.72]
1337,[1337],148192.0,[121572],[78.1]
1338,[1338],108299.0,[125600],[86.23]
1339,[1339],154722.0,[128057],[79.18]
1340,[1340],101113.0,[133362],[75.82]
1341,[1341],146570.0,[119124],[76.96]
1342,[1342],116548.0,[122382],[95.23]
1343,[1343],107230.0,[122362],[87.63]
1344,[1344],114719.0,[122039],[94.]
1345,[1345],121021.0,[119338],[98.59]
1346,[1346],163717.0,[118939],[62.35]
1347,[1347],151964.0,[121538],[74.97]
1348,[1348],146365.0,[120802],[78.84]
1349,[1349],151327.0,[121400],[75.35]
1350,[1350],135827.0,[121452],[88.16]
1351,[1351],105963.0,[119963],[88.33]
1352,[1352],31335.0,[126701],[24.73]
1353,[1353],90292.0,[117977],[76.53]
1354,[1354],100916.0,[119197],[84.66]
1355,[1355],136026.0,[119243],[85.93]
1356,[1356],129944.0,[120634],[92.28]
1357,[1357],113898.0,[116403],[97.85]
1358,[1358],144564.0,[115736],[75.09]
1359,[1359],129112.0,[117591],[90.2]
1360,[1360],110419.0,[120921],[91.31]
1361,[1361],113421.0,[117265],[96.72]
1362,[1362],115642.0,[117226],[98.65]
1363,[1363],143237.0,[117141],[77.72]
1364,[1364],171992.0,[115924],[51.63]
1365,[1365],141423.0,[115130],[77.16]
1366,[1366],93595.0,[118621],[78.9]
1367,[1367],128960.0,[114929],[87.79]
1368,[1368],133039.0,[116402],[85.71]
1369,[1369],120799.0,[114034],[94.07]
1370,[1370],95612.0,[117438],[81.42]
1371,[1371],101882.0,[113137],[90.05]
1372,[1372],88057.0,[114888],[76.65]
1373,[1373],116034.0,[113795],[98.03]
1374,[1374],225515.0,[113404],[1.14]
1375,[1375],622369.0,[609225],[97.84]
1376,[1376],126844.0,[122211],[96.21]
1377,[1377],67823.0,[112242],[60.43]
1378,[1378],90852.0,[112029],[81.1]
1379,[1379],140093.0,[111127],[73.93]
1380,[1380],120860.0,[112977],[93.02]
1381,[1381],106748.0,[112237],[95.11]
1382,[1382],156624.0,[108277],[55.35]
1383,[1383],116258.0,[110795],[95.07]
1384,[1384],144378.0,[110771],[69.66]
1385,[1385],106111.0,[110146],[96.34]
1386,[1386],135751.0,[107921],[74.21]
1387,[1387],109765.0,[107337],[97.74]
1388,[1388],105146.0,[108396],[97.]
1389,[1389],127874.0,[108570],[82.22]
1390,[1390],124344.0,[109137],[86.07]
1391,[1391],164486.0,[118068],[60.69]
1392,[1392],95217.0,[110631],[86.07]
1393,[1393],94932.0,[109358],[86.81]
1394,[1394],115385.0,[108825],[93.97]
1395,[1395],64536.0,[108551],[59.45]
1396,[1396],128194.0,[107979],[81.28]
1397,[1397],94272.0,[108344],[87.01]
1398,[1398],77641.0,[108981],[71.24]
1399,[1399],89858.0,[107567],[83.54]
1400,[1400],131855.0,[107444],[77.28]
1401,[1401],152678.0,[108991],[59.92]
1402,[1402],117128.0,[106658],[90.18]
1403,[1403],96860.0,[104749],[92.47]
1404,[1404],101631.0,[106483],[95.44]
1405,[1405],141961.0,[105918],[65.97]
1406,[1406],127710.0,[106223],[79.77]
1407,[1407],72029.0,[104367],[69.02]
1408,[1408],126723.0,[106081],[80.54]
1409,[1409],100971.0,[104274],[96.83]
1410,[1410],119467.0,[106546],[87.87]
1411,[1411],108038.0,[105340],[97.44]
1412,[1412],75559.0,[103501],[73.]
1413,[1413],84526.0,[105758],[79.92]
1414,[1414],116434.0,[103545],[87.55]
1415,[1415],95162.0,[104296],[91.24]
1416,[1416],127621.0,[104736],[78.15]
1417,[1417],103647.0,[106729],[97.11]
1418,[1418],137237.0,[102372],[65.94]
1419,[1419],62978.0,[119360],[52.76]
1420,[1420],71787.0,[101698],[70.59]
1421,[1421],77190.0,[103625],[74.49]
1422,[1422],157390.0,[103556],[48.01]
1423,[1423],123610.0,[103082],[80.09]
1424,[1424],79551.0,[103281],[77.02]
1425,[1425],127292.0,[102195],[75.44]
1426,[1426],85029.0,[102170],[83.22]
1427,[1427],104736.0,[102682],[98.]
1428,[1428],106012.0,[101642],[95.7]
1429,[1429],129792.0,[101460],[72.08]
1430,[1430],198477.0,[103628],[8.47]
1431,[1431],105116.0,[101173],[96.1]
1432,[1432],117764.0,[100543],[82.87]
1433,[1433],101961.0,[101675],[99.72]
1434,[1434],165959.0,[100151],[34.29]
1435,[1435],129886.0,[101303],[71.78]
1436,[1436],140601.0,[100023],[59.43]
1437,[1437],134939.0,[100602],[65.87]
1438,[1438],327345.0,[163529],[-0.18]
1439,[1439],101642.0,[98866],[97.19]
1440,[1440],110601.0,[104439],[94.1]
1441,[1441],83909.0,[98798],[84.93]
1442,[1442],115435.0,[97145],[81.17]
1443,[1443],98644.0,[98495],[99.85]
1444,[1444],130210.0,[96868],[65.58]
1445,[1445],102697.0,[98231],[95.45]
1446,[1446],97818.0,[98516],[99.29]
1447,[1447],103832.0,[98085],[94.14]
1448,[1448],130475.0,[96332],[64.56]
1449,[1449],126319.0,[97916],[70.99]
1450,[1450],35365.0,[97529],[36.26]
1451,[1451],83470.0,[97017],[86.04]
1452,[1452],74813.0,[99752],[75.]
1453,[1453],38832.0,[95492],[40.66]
1454,[1454],103950.0,[95193],[90.8]
1455,[1455],65903.0,[94875],[69.46]
1456,[1456],107624.0,[96579],[88.56]
1457,[1457],90135.0,[97480],[92.46]
1458,[1458],124297.0,[95060],[69.24]
1459,[1459],139943.0,[96080],[54.35]
1460,[1460],100042.0,[96992],[96.86]
1461,[1461],135773.0,[95542],[57.89]
1462,[1462],76665.0,[97804],[78.39]
1463,[1463],123387.0,[95476],[70.77]
1464,[1464],76670.0,[93508],[81.99]
1465,[1465],98596.0,[93080],[94.07]
1466,[1466],94705.0,[94825],[99.87]
1467,[1467],-55969.0,[95156],[-58.82]
1468,[1468],109721.0,[94652],[84.08]
1469,[1469],132260.0,[94983],[60.75]
1470,[1470],118474.0,[96757],[77.55]
1471,[1471],101403.0,[94310],[92.48]
1472,[1472],107361.0,[96992],[89.31]
1473,[1473],116430.0,[93336],[75.26]
1474,[1474],124389.0,[93239],[66.59]
1475,[1475],123557.0,[92687],[66.69]
1476,[1476],94206.0,[93271],[99.]
1477,[1477],111520.0,[94129],[81.52]
1478,[1478],73789.0,[92598],[79.69]
1479,[1479],92702.0,[92505],[99.79]
1480,[1480],111599.0,[92404],[79.23]
1481,[1481],85717.0,[92358],[92.81]
1482,[1482],63907.0,[93445],[68.39]
1483,[1483],77200.0,[90612],[85.2]
1484,[1484],87709.0,[91164],[96.21]
1485,[1485],95074.0,[91143],[95.69]
1486,[1486],109179.0,[90840],[79.81]
1487,[1487],84809.0,[91212],[92.98]
1488,[1488],101957.0,[90165],[86.92]
1489,[1489],176237.0,[90576],[5.43]
1490,[1490],94041.0,[89526],[94.96]
1491,[1491],39353.0,[89524],[43.96]
1492,[1492],100893.0,[92447],[90.86]
1493,[1493],83650.0,[92792],[90.15]
1494,[1494],115455.0,[88977],[70.24]
1495,[1495],109483.0,[88953],[76.92]
1496,[1496],129114.0,[88522],[54.14]
1497,[1497],66653.0,[101781],[65.49]
1498,[1498],107445.0,[88199],[78.18]
1499,[1499],81144.0,[89858],[90.3]
1500,[1500],100721.0,[90926],[89.23]
1501,[1501],109386.0,[100626],[91.29]
1502,[1502],89280.0,[89560],[99.69]
1503,[1503],108712.0,[100785],[92.13]
1504,[1504],84129.0,[88777],[94.76]
1505,[1505],126618.0,[88986],[57.71]
1506,[1506],90547.0,[86553],[95.39]
1507,[1507],99722.0,[89615],[88.72]
1508,[1508],84454.0,[91856],[91.94]
1509,[1509],59438.0,[84362],[70.46]
1510,[1510],62671.0,[85366],[73.41]
1511,[1511],86070.0,[85245],[99.03]
1512,[1512],107269.0,[86984],[76.68]
1513,[1513],96213.0,[93936],[97.58]
1514,[1514],97429.0,[83508],[83.33]
1515,[1515],86568.0,[84798],[97.91]
1516,[1516],109436.0,[84255],[70.11]
1517,[1517],74067.0,[83354],[88.86]
1518,[1518],90307.0,[82546],[90.6]
1519,[1519],69500.0,[82356],[84.39]
1520,[1520],98645.0,[82503],[80.44]
1521,[1521],67624.0,[83761],[80.73]
1522,[1522],93756.0,[84306],[88.79]
1523,[1523],96116.0,[83258],[84.56]
1524,[1524],76025.0,[82995],[91.6]
1525,[1525],57818.0,[82779],[69.85]
1526,[1526],102593.0,[81393],[73.95]
1527,[1527],97624.0,[83182],[82.64]
1528,[1528],18544.0,[82736],[22.41]
1529,[1529],77202.0,[83319],[92.66]
1530,[1530],90783.0,[81352],[88.41]
1531,[1531],87654.0,[81136],[91.97]
1532,[1532],64724.0,[81008],[79.9]
1533,[1533],75308.0,[81025],[92.94]
1534,[1534],82248.0,[81215],[98.73]
1535,[1535],78134.0,[80734],[96.78]
1536,[1536],85814.0,[79088],[91.5]
1537,[1537],72455.0,[81071],[89.37]
1538,[1538],94349.0,[80197],[82.35]
1539,[1539],114421.0,[81966],[60.4]
1540,[1540],82138.0,[79701],[96.94]
1541,[1541],76294.0,[84819],[89.95]
1542,[1542],51718.0,[78282],[66.07]
1543,[1543],83668.0,[79446],[94.69]
1544,[1544],80682.0,[80699],[99.98]
1545,[1545],55816.0,[79017],[70.64]
1546,[1546],91498.0,[80839],[86.81]
1547,[1547],80925.0,[79654],[98.4]
1548,[1548],68025.0,[77848],[87.38]
1549,[1549],94768.0,[78440],[79.18]
1550,[1550],107447.0,[86415],[75.66]
1551,[1551],110237.0,[87673],[74.26]
1552,[1552],93774.0,[78070],[79.88]
1553,[1553],94146.0,[78521],[80.1]
1554,[1554],68375.0,[77621],[88.09]
1555,[1555],109816.0,[77533],[58.36]
1556,[1556],80925.0,[78978],[97.53]
1557,[1557],96947.0,[77307],[74.59]
1558,[1558],92794.0,[75847],[77.66]
1559,[1559],66237.0,[76985],[86.04]
1560,[1560],71228.0,[75740],[94.04]
1561,[1561],106470.0,[82336],[70.69]
1562,[1562],105170.0,[78193],[65.5]
1563,[1563],92889.0,[77124],[79.56]
1564,[1564],102626.0,[99803],[97.17]
1565,[1565],79701.0,[74542],[93.08]
1566,[1566],106692.0,[76647],[60.8]
1567,[1567],85575.0,[75598],[86.8]
1568,[1568],71637.0,[74339],[96.37]
1569,[1569],104924.0,[75301],[60.66]
1570,[1570],78794.0,[74912],[94.82]
1571,[1571],61472.0,[74765],[82.22]
1572,[1572],69131.0,[73309],[94.3]
1573,[1573],96488.0,[74346],[70.22]
1574,[1574],65412.0,[74615],[87.67]
1575,[1575],99040.0,[76397],[70.36]
1576,[1576],75260.0,[74250],[98.64]
1577,[1577],71982.0,[72669],[99.05]
1578,[1578],64525.0,[74586],[86.51]
1579,[1579],72890.0,[73729],[98.86]
1580,[1580],74452.0,[73582],[98.82]
1581,[1581],74122.0,[73716],[99.45]
1582,[1582],65864.0,[78611],[83.79]
1583,[1583],78203.0,[73797],[94.03]
1584,[1584],96415.0,[73787],[69.33]
1585,[1585],90617.0,[73421],[76.58]
1586,[1586],80651.0,[73211],[89.84]
1587,[1587],90603.0,[73582],[76.87]
1588,[1588],67458.0,[74416],[90.65]
1589,[1589],95297.0,[72351],[68.29]
1590,[1590],125574.0,[73875],[30.02]
1591,[1591],82147.0,[72071],[86.02]
1592,[1592],69262.0,[75370],[91.9]
1593,[1593],116853.0,[71796],[37.24]
1594,[1594],72885.0,[78766],[92.53]
1595,[1595],83177.0,[73000],[86.06]
1596,[1596],91744.0,[71483],[71.66]
1597,[1597],55543.0,[71362],[77.83]
1598,[1598],55575.0,[72047],[77.14]
1599,[1599],97183.0,[71979],[64.98]
1600,[1600],89813.0,[71351],[74.13]
1601,[1601],104969.0,[70769],[51.67]
1602,[1602],64814.0,[70798],[91.55]
1603,[1603],3376.0,[70350],[4.8]
1604,[1604],58052.0,[70098],[82.81]
1605,[1605],64411.0,[70053],[91.95]
1606,[1606],67575.0,[70065],[96.45]
1607,[1607],76823.0,[69918],[90.12]
1608,[1608],56568.0,[69786],[81.06]
1609,[1609],83998.0,[70424],[80.72]
1610,[1610],97507.0,[69529],[59.76]
1611,[1611],82313.0,[68291],[79.47]
1612,[1612],102315.0,[69363],[52.49]
1613,[1613],86717.0,[72292],[80.05]
1614,[1614],93653.0,[71725],[69.43]
1615,[1615],79417.0,[67968],[83.16]
1616,[1616],69143.0,[68902],[99.65]
1617,[1617],78234.0,[68815],[86.31]
1618,[1618],86623.0,[70801],[77.65]
1619,[1619],85530.0,[69122],[76.26]
1620,[1620],62855.0,[68721],[91.46]
1621,[1621],104757.0,[73743],[57.94]
1622,[1622],46075.0,[67602],[68.16]
1623,[1623],82246.0,[68312],[79.6]
1624,[1624],74203.0,[67663],[90.33]
1625,[1625],92210.0,[67659],[63.71]
1626,[1626],97696.0,[70295],[61.02]
1627,[1627],97068.0,[67267],[55.7]
1628,[1628],69920.0,[66884],[95.46]
1629,[1629],50374.0,[66098],[76.21]
1630,[1630],53049.0,[67027],[79.15]
1631,[1631],46675.0,[74261],[62.85]
1632,[1632],103031.0,[66883],[45.95]
1633,[1633],63185.0,[68763],[91.89]
1634,[1634],91331.0,[66779],[63.23]
1635,[1635],75902.0,[66790],[86.36]
1636,[1636],63604.0,[73981],[85.97]
1637,[1637],81320.0,[66562],[77.83]
1638,[1638],74947.0,[66788],[87.78]
1639,[1639],76096.0,[71480],[93.54]
1640,[1640],67711.0,[65167],[96.1]
1641,[1641],81802.0,[66357],[76.73]
1642,[1642],57566.0,[66498],[86.57]
1643,[1643],60466.0,[66127],[91.44]
1644,[1644],115353.0,[74827],[45.84]
1645,[1645],89758.0,[65895],[63.79]
1646,[1646],53988.0,[66250],[81.49]
1647,[1647],65930.0,[64345],[97.54]
1648,[1648],86252.0,[65629],[68.58]
1649,[1649],53825.0,[65460],[82.23]
1650,[1650],66806.0,[64371],[96.22]
1651,[1651],92138.0,[66680],[61.82]
1652,[1652],68214.0,[65193],[95.37]
1653,[1653],82721.0,[66549],[75.7]
1654,[1654],43409.0,[66219],[65.55]
1655,[1655],95319.0,[63757],[50.5]
1656,[1656],44445.0,[61326],[72.47]
1657,[1657],81802.0,[64267],[72.71]
1658,[1658],96753.0,[67262],[56.15]
1659,[1659],51746.0,[62841],[82.34]
1660,[1660],69414.0,[64642],[92.62]
1661,[1661],93254.0,[73523],[73.16]
1662,[1662],46774.0,[63279],[73.92]
1663,[1663],104904.0,[66504],[42.26]
1664,[1664],91310.0,[64157],[57.68]
1665,[1665],115656.0,[63520],[17.92]
1666,[1666],38172.0,[62454],[61.12]
1667,[1667],42101.0,[63311],[66.5]
1668,[1668],74296.0,[62383],[80.9]
1669,[1669],93955.0,[63560],[52.18]
1670,[1670],69138.0,[62069],[88.61]
1671,[1671],87263.0,[60898],[56.71]
1672,[1672],69001.0,[61808],[88.36]
1673,[1673],58209.0,[60801],[95.74]
1674,[1674],58438.0,[61902],[94.4]
1675,[1675],66896.0,[62159],[92.38]
1676,[1676],108873.0,[61414],[22.72]
1677,[1677],101380.0,[61550],[35.29]
1678,[1678],57980.0,[61130],[94.85]
1679,[1679],61302.0,[60979],[99.47]
1680,[1680],60655.0,[60944],[99.53]
1681,[1681],92055.0,[60980],[49.04]
1682,[1682],80452.0,[60788],[67.65]
1683,[1683],63121.0,[60561],[95.77]
1684,[1684],80190.0,[60747],[67.99]
1685,[1685],58093.0,[59581],[97.5]
1686,[1686],60678.0,[60371],[99.49]
1687,[1687],49880.0,[60365],[82.63]
1688,[1688],68310.0,[60311],[86.74]
1689,[1689],67166.0,[60368],[88.74]
1690,[1690],62109.0,[60048],[96.57]
1691,[1691],51738.0,[59881],[86.4]
1692,[1692],110242.0,[58928],[12.92]
1693,[1693],54618.0,[58677],[93.08]
1694,[1694],19256.0,[59695],[32.26]
1695,[1695],81927.0,[59611],[62.56]
1696,[1696],80187.0,[59375],[64.95]
1697,[1697],74943.0,[59640],[74.34]
1698,[1698],93385.0,[58972],[41.64]
1699,[1699],68577.0,[60561],[86.76]
1700,[1700],89152.0,[61964],[56.12]
1701,[1701],88654.0,[61196],[55.13]
1702,[1702],56814.0,[58619],[96.92]
1703,[1703],67114.0,[58644],[85.56]
1704,[1704],86244.0,[57983],[51.26]
1705,[1705],74244.0,[57948],[71.88]
1706,[1706],87095.0,[58233],[50.44]
1707,[1707],76055.0,[58454],[69.89]
1708,[1708],81364.0,[54999],[52.06]
1709,[1709],77293.0,[56455],[63.09]
1710,[1710],64998.0,[71559],[90.83]
1711,[1711],58494.0,[58692],[99.66]
1712,[1712],72811.0,[57029],[72.33]
1713,[1713],32143.0,[57261],[56.13]
1714,[1714],100379.0,[57110],[24.24]
1715,[1715],62978.0,[59243],[93.7]
1716,[1716],-27092.0,[56860],[-47.65]
1717,[1717],63447.0,[58834],[92.16]
1718,[1718],47773.0,[55702],[85.77]
1719,[1719],62673.0,[57377],[90.77]
1720,[1720],59094.0,[56539],[95.48]
1721,[1721],10696.0,[56632],[18.89]
1722,[1722],47270.0,[56454],[83.73]
1723,[1723],92400.0,[56299],[35.88]
1724,[1724],28417.0,[56959],[49.89]
1725,[1725],63892.0,[55784],[85.46]
1726,[1726],40985.0,[56105],[73.05]
1727,[1727],75314.0,[55561],[64.45]
1728,[1728],41422.0,[55561],[74.55]
1729,[1729],53219.0,[55425],[96.02]
1730,[1730],74966.0,[56553],[67.44]
1731,[1731],70346.0,[56316],[75.09]
1732,[1732],40154.0,[56200],[71.45]
1733,[1733],35175.0,[54514],[64.52]
1734,[1734],74607.0,[55586],[65.78]
1735,[1735],70670.0,[54198],[69.61]
1736,[1736],97638.0,[54972],[22.39]
1737,[1737],95165.0,[54874],[26.58]
1738,[1738],54909.0,[54461],[99.18]
1739,[1739],60708.0,[55011],[89.64]
1740,[1740],73298.0,[54239],[64.86]
1741,[1741],54126.0,[54960],[98.48]
1742,[1742],69024.0,[55869],[76.45]
1743,[1743],86508.0,[53744],[39.04]
1744,[1744],59255.0,[53758],[89.77]
1745,[1745],67425.0,[56584],[80.84]
1746,[1746],19850.0,[53526],[37.08]
1747,[1747],52765.0,[52800],[99.93]
1748,[1748],72979.0,[53121],[62.62]
1749,[1749],60527.0,[53691],[87.27]
1750,[1750],41871.0,[53217],[78.68]
1751,[1751],66356.0,[52833],[74.4]
1752,[1752],73382.0,[52268],[59.6]
1753,[1753],84714.0,[52743],[39.38]
1754,[1754],42607.0,[51422],[82.86]
1755,[1755],62711.0,[51760],[78.84]
1756,[1756],112585.0,[53610],[-10.01]
1757,[1757],114490.0,[50745],[-25.62]
1758,[1758],64683.0,[53149],[78.3]
1759,[1759],65707.0,[55273],[81.12]
1760,[1760],72430.0,[52197],[61.24]
1761,[1761],35967.0,[51362],[70.03]
1762,[1762],65784.0,[63618],[96.6]
1763,[1763],63938.0,[53735],[81.01]
1764,[1764],60533.0,[52110],[83.84]
1765,[1765],73560.0,[53220],[61.78]
1766,[1766],53549.0,[52381],[97.77]
1767,[1767],-6295.0,[54041],[-11.65]
1768,[1768],51573.0,[51646],[99.86]
1769,[1769],94535.0,[74108],[72.44]
1770,[1770],60213.0,[50734],[81.32]
1771,[1771],51499.0,[51553],[99.9]
1772,[1772],60197.0,[69739],[86.32]
1773,[1773],41446.0,[50730],[81.7]
1774,[1774],44579.0,[50346],[88.55]
1775,[1775],73340.0,[51866],[58.6]
1776,[1776],-36169.0,[51207],[-70.63]
1777,[1777],97813.0,[51232],[9.08]
1778,[1778],38782.0,[50699],[76.5]
1779,[1779],54380.0,[51120],[93.62]
1780,[1780],70853.0,[50839],[60.63]
1781,[1781],88798.0,[50819],[25.27]
1782,[1782],50333.0,[51106],[98.49]
1783,[1783],26679.0,[50631],[52.69]
1784,[1784],45611.0,[50514],[90.29]
1785,[1785],18172.0,[50419],[36.04]
1786,[1786],83324.0,[50308],[34.37]
1787,[1787],61454.0,[50392],[78.05]
1788,[1788],45929.0,[52092],[88.17]
1789,[1789],62515.0,[50098],[75.21]
1790,[1790],56256.0,[52974],[93.8]
1791,[1791],96097.0,[51024],[11.66]
1792,[1792],183572.0,[108959],[31.52]
1793,[1793],628852.0,[579973],[91.57]
1794,[1794],51200.0,[53107],[96.41]
1795,[1795],2001184.0,[1925203],[96.05]
1796,[1796],193236.0,[270788],[71.36]
1797,[1797],106735.0,[64405],[34.28]
1798,[1798],241567.0,[140620],[28.21]
1799,[1799],2590618.0,[2048339],[73.53]
