,index,prediction,realValue,accuracy
1298,[1298],21038.0,[130491],[16.12]
1299,[1299],230403.0,[132059],[25.53]
1300,[1300],87814.0,[131988],[66.53]
1301,[1301],168468.0,[132536],[72.89]
1302,[1302],79894.0,[131437],[60.79]
1303,[1303],71216.0,[128534],[55.41]
1304,[1304],129565.0,[129576],[99.99]
1305,[1305],70203.0,[129287],[54.3]
1306,[1306],227105.0,[128778],[23.65]
1307,[1307],105498.0,[131867],[80.]
1308,[1308],78670.0,[127629],[61.64]
1309,[1309],286613.0,[144036],[1.01]
1310,[1310],-8437.0,[133663],[-6.31]
1311,[1311],85125.0,[127098],[66.98]
1312,[1312],123075.0,[127082],[96.85]
1313,[1313],192648.0,[126546],[47.76]
1314,[1314],31992.0,[128472],[24.9]
1315,[1315],106695.0,[127905],[83.42]
1316,[1316],90380.0,[125435],[72.05]
1317,[1317],23524.0,[117006],[20.11]
1318,[1318],74854.0,[126870],[59.]
1319,[1319],83332.0,[124836],[66.75]
1320,[1320],150056.0,[130493],[85.01]
1321,[1321],173795.0,[126621],[62.74]
1322,[1322],318883.0,[125800],[-53.48]
1323,[1323],276949.0,[125562],[-20.57]
1324,[1324],226260.0,[125857],[20.22]
1325,[1325],174313.0,[125173],[60.74]
1326,[1326],364807.0,[128975],[-82.85]
1327,[1327],161644.0,[123323],[68.93]
1328,[1328],15252.0,[120869],[12.62]
1329,[1329],91241.0,[124318],[73.39]
1330,[1330],279698.0,[127037],[-20.17]
1331,[1331],-15974.0,[121572],[-13.14]
1332,[1332],61806.0,[123462],[50.06]
1333,[1333],68671.0,[120364],[57.05]
1334,[1334],490454.0,[123029],[-198.65]
1335,[1335],46814.0,[123840],[37.8]
1336,[1336],87530.0,[120463],[72.66]
1337,[1337],435236.0,[121572],[-158.01]
1338,[1338],145452.0,[125600],[84.19]
1339,[1339],250084.0,[128057],[4.71]
1340,[1340],148480.0,[133362],[88.66]
1341,[1341],210653.0,[119124],[23.17]
1342,[1342],40257.0,[122382],[32.89]
1343,[1343],104232.0,[122362],[85.18]
1344,[1344],357526.0,[122039],[-92.96]
1345,[1345],88237.0,[119338],[73.94]
1346,[1346],410632.0,[118939],[-145.25]
1347,[1347],252989.0,[121538],[-8.16]
1348,[1348],512639.0,[120802],[-224.36]
1349,[1349],129970.0,[121400],[92.94]
1350,[1350],216725.0,[121452],[21.56]
1351,[1351],237386.0,[119963],[2.12]
1352,[1352],34679.0,[126701],[27.37]
1353,[1353],22846.0,[117977],[19.36]
1354,[1354],90882.0,[119197],[76.24]
1355,[1355],196545.0,[119243],[35.17]
1356,[1356],71993.0,[120634],[59.68]
1357,[1357],105417.0,[116403],[90.56]
1358,[1358],26927.0,[115736],[23.27]
1359,[1359],88404.0,[117591],[75.18]
1360,[1360],211475.0,[120921],[25.11]
1361,[1361],87866.0,[117265],[74.93]
1362,[1362],148056.0,[117226],[73.7]
1363,[1363],81876.0,[117141],[69.9]
1364,[1364],35123.0,[115924],[30.3]
1365,[1365],132483.0,[115130],[84.93]
1366,[1366],254035.0,[118621],[-14.16]
1367,[1367],87069.0,[114929],[75.76]
1368,[1368],249633.0,[116402],[-14.46]
1369,[1369],69197.0,[114034],[60.68]
1370,[1370],130918.0,[117438],[88.52]
1371,[1371],41046.0,[113137],[36.28]
1372,[1372],30389.0,[114888],[26.45]
1373,[1373],79516.0,[113795],[69.88]
1374,[1374],64374.0,[113404],[56.77]
1375,[1375],381400.0,[609225],[62.6]
1376,[1376],108358.0,[122211],[88.66]
1377,[1377],37666.0,[112242],[33.56]
1378,[1378],68028.0,[112029],[60.72]
1379,[1379],267509.0,[111127],[-40.72]
1380,[1380],101773.0,[112977],[90.08]
1381,[1381],44448.0,[112237],[39.6]
1382,[1382],444320.0,[108277],[-210.35]
1383,[1383],40873.0,[110795],[36.89]
1384,[1384],72035.0,[110771],[65.03]
1385,[1385],-35847.0,[110146],[-32.54]
1386,[1386],147742.0,[107921],[63.1]
1387,[1387],125651.0,[107337],[82.94]
1388,[1388],45716.0,[108396],[42.18]
1389,[1389],105218.0,[108570],[96.91]
1390,[1390],43618.0,[109137],[39.97]
1391,[1391],79856.0,[118068],[67.64]
1392,[1392],198228.0,[110631],[20.82]
1393,[1393],43103.0,[109358],[39.41]
1394,[1394],182769.0,[108825],[32.05]
1395,[1395],365965.0,[108551],[-137.14]
1396,[1396],121993.0,[107979],[87.02]
1397,[1397],310187.0,[108344],[-86.3]
1398,[1398],14136.0,[108981],[12.97]
1399,[1399],300249.0,[107567],[-79.13]
1400,[1400],283395.0,[107444],[-63.76]
1401,[1401],285087.0,[108991],[-61.57]
1402,[1402],310878.0,[106658],[-91.47]
1403,[1403],113330.0,[104749],[91.81]
1404,[1404],1914.0,[106483],[1.8]
1405,[1405],66725.0,[105918],[63.]
1406,[1406],407573.0,[106223],[-183.7]
1407,[1407],176302.0,[104367],[31.07]
1408,[1408],159152.0,[106081],[49.97]
1409,[1409],96096.0,[104274],[92.16]
1410,[1410],213465.0,[106546],[-0.35]
1411,[1411],129754.0,[105340],[76.82]
1412,[1412],106864.0,[103501],[96.75]
1413,[1413],53791.0,[105758],[50.86]
1414,[1414],187102.0,[103545],[19.3]
1415,[1415],17188.0,[104296],[16.48]
1416,[1416],253398.0,[104736],[-41.94]
1417,[1417],143701.0,[106729],[65.36]
1418,[1418],463965.0,[102372],[-253.21]
1419,[1419],120224.0,[119360],[99.28]
1420,[1420],46337.0,[101698],[45.56]
1421,[1421],162284.0,[103625],[43.39]
1422,[1422],66832.0,[103556],[64.54]
1423,[1423],180685.0,[103082],[24.72]
1424,[1424],41781.0,[103281],[40.45]
1425,[1425],355502.0,[102195],[-147.87]
1426,[1426],153126.0,[102170],[50.13]
1427,[1427],158259.0,[102682],[45.87]
1428,[1428],155533.0,[101642],[46.98]
1429,[1429],211032.0,[101460],[-8.]
1430,[1430],738944.0,[103628],[-513.07]
1431,[1431],181022.0,[101173],[21.08]
1432,[1432],244437.0,[100543],[-43.12]
1433,[1433],139191.0,[101675],[63.1]
1434,[1434],83160.0,[100151],[83.03]
1435,[1435],260323.0,[101303],[-56.98]
1436,[1436],32531.0,[100023],[32.52]
1437,[1437],164369.0,[100602],[36.61]
1438,[1438],2697896.0,[163529],[-1449.8]
1439,[1439],334125.0,[98866],[-137.96]
1440,[1440],102888.0,[104439],[98.52]
1441,[1441],1413.0,[98798],[1.43]
1442,[1442],-5063.0,[97145],[-5.21]
1443,[1443],100580.0,[98495],[97.88]
1444,[1444],131465.0,[96868],[64.28]
1445,[1445],140147.0,[98231],[57.33]
1446,[1446],125512.0,[98516],[72.6]
1447,[1447],79557.0,[98085],[81.11]
1448,[1448],86294.0,[96332],[89.58]
1449,[1449],751150.0,[97916],[-567.14]
1450,[1450],23303.0,[97529],[23.89]
1451,[1451],124165.0,[97017],[72.02]
1452,[1452],38136.0,[99752],[38.23]
1453,[1453],-4507.0,[95492],[-4.72]
1454,[1454],176814.0,[95193],[14.26]
1455,[1455],-45074.0,[94875],[-47.51]
1456,[1456],46011.0,[96579],[47.64]
1457,[1457],149786.0,[97480],[46.34]
1458,[1458],300879.0,[95060],[-116.51]
1459,[1459],535090.0,[96080],[-356.92]
1460,[1460],-58493.0,[96992],[-60.31]
1461,[1461],230996.0,[95542],[-41.77]
1462,[1462],423774.0,[97804],[-233.29]
1463,[1463],-39524.0,[95476],[-41.4]
1464,[1464],45221.0,[93508],[48.36]
1465,[1465],245992.0,[93080],[-64.28]
1466,[1466],40966.0,[94825],[43.2]
1467,[1467],134943.0,[95156],[58.19]
1468,[1468],114711.0,[94652],[78.81]
1469,[1469],180589.0,[94983],[9.87]
1470,[1470],163832.0,[96757],[30.68]
1471,[1471],42564.0,[94310],[45.13]
1472,[1472],49513.0,[96992],[51.05]
1473,[1473],133914.0,[93336],[56.52]
1474,[1474],159375.0,[93239],[29.07]
1475,[1475],365409.0,[92687],[-194.24]
1476,[1476],127727.0,[93271],[63.06]
1477,[1477],132169.0,[94129],[59.59]
1478,[1478],67021.0,[92598],[72.38]
1479,[1479],-8770.0,[92505],[-9.48]
1480,[1480],92524.0,[92404],[99.87]
1481,[1481],130321.0,[92358],[58.9]
1482,[1482],13859.0,[93445],[14.83]
1483,[1483],-6126.0,[90612],[-6.76]
1484,[1484],120273.0,[91164],[68.07]
1485,[1485],148086.0,[91143],[37.52]
1486,[1486],69832.0,[90840],[76.87]
1487,[1487],208090.0,[91212],[-28.14]
1488,[1488],110666.0,[90165],[77.26]
1489,[1489],2148581.0,[90576],[-2172.13]
1490,[1490],31344.0,[89526],[35.01]
1491,[1491],67666.0,[89524],[75.58]
1492,[1492],79832.0,[92447],[86.35]
1493,[1493],153132.0,[92792],[34.97]
1494,[1494],111547.0,[88977],[74.63]
1495,[1495],237688.0,[88953],[-67.21]
1496,[1496],266820.0,[88522],[-101.42]
1497,[1497],81711.0,[101781],[80.28]
1498,[1498],252043.0,[88199],[-85.77]
1499,[1499],62096.0,[89858],[69.1]
1500,[1500],193803.0,[90926],[-13.14]
1501,[1501],201947.0,[100626],[-0.69]
1502,[1502],201674.0,[89560],[-25.18]
1503,[1503],223637.0,[100785],[-21.9]
1504,[1504],31296.0,[88777],[35.25]
1505,[1505],386309.0,[88986],[-234.12]
1506,[1506],102923.0,[86553],[81.09]
1507,[1507],50289.0,[89615],[56.12]
1508,[1508],66078.0,[91856],[71.94]
1509,[1509],-13569.0,[84362],[-16.08]
1510,[1510],187438.0,[85366],[-19.57]
1511,[1511],-9367.0,[85245],[-10.99]
1512,[1512],50619.0,[86984],[58.19]
1513,[1513],106917.0,[93936],[86.18]
1514,[1514],122518.0,[83508],[53.29]
1515,[1515],-45072.0,[84798],[-53.15]
1516,[1516],54563.0,[84255],[64.76]
1517,[1517],36508.0,[83354],[43.8]
1518,[1518],93408.0,[82546],[86.84]
1519,[1519],-26627.0,[82356],[-32.33]
1520,[1520],99028.0,[82503],[79.97]
1521,[1521],84916.0,[83761],[98.62]
1522,[1522],84554.0,[84306],[99.71]
1523,[1523],61458.0,[83258],[73.82]
1524,[1524],160177.0,[82995],[7.]
1525,[1525],99495.0,[82779],[79.81]
1526,[1526],22206.0,[81393],[27.28]
1527,[1527],182308.0,[83182],[-19.17]
1528,[1528],83884.0,[82736],[98.61]
1529,[1529],17861.0,[83319],[21.44]
1530,[1530],68581.0,[81352],[84.3]
1531,[1531],-820.0,[81136],[-1.01]
1532,[1532],125607.0,[81008],[44.94]
1533,[1533],69307.0,[81025],[85.54]
1534,[1534],102531.0,[81215],[73.75]
1535,[1535],256321.0,[80734],[-117.49]
1536,[1536],31645.0,[79088],[40.01]
1537,[1537],28383.0,[81071],[35.01]
1538,[1538],70087.0,[80197],[87.39]
1539,[1539],262637.0,[81966],[-120.42]
1540,[1540],90581.0,[79701],[86.35]
1541,[1541],58236.0,[84819],[68.66]
1542,[1542],23595.0,[78282],[30.14]
1543,[1543],36971.0,[79446],[46.54]
1544,[1544],111915.0,[80699],[61.32]
1545,[1545],-23567.0,[79017],[-29.83]
1546,[1546],58888.0,[80839],[72.85]
1547,[1547],15021.0,[79654],[18.86]
1548,[1548],54357.0,[77848],[69.82]
1549,[1549],714.0,[78440],[0.91]
1550,[1550],131895.0,[86415],[47.37]
1551,[1551],124625.0,[87673],[57.85]
1552,[1552],271550.0,[78070],[-147.83]
1553,[1553],127325.0,[78521],[37.85]
1554,[1554],146034.0,[77621],[11.86]
1555,[1555],210792.0,[77533],[-71.87]
1556,[1556],31053.0,[78978],[39.32]
1557,[1557],346506.0,[77307],[-248.22]
1558,[1558],50133.0,[75847],[66.1]
1559,[1559],-46722.0,[76985],[-60.69]
1560,[1560],1971.0,[75740],[2.6]
1561,[1561],180364.0,[82336],[-19.06]
1562,[1562],131821.0,[78193],[31.42]
1563,[1563],166384.0,[77124],[-15.74]
1564,[1564],82982.0,[99803],[83.15]
1565,[1565],15488.0,[74542],[20.78]
1566,[1566],231188.0,[76647],[-101.63]
1567,[1567],44449.0,[75598],[58.8]
1568,[1568],28397.0,[74339],[38.2]
1569,[1569],21701.0,[75301],[28.82]
1570,[1570],30152.0,[74912],[40.25]
1571,[1571],49451.0,[74765],[66.14]
1572,[1572],90395.0,[73309],[76.69]
1573,[1573],23546.0,[74346],[31.67]
1574,[1574],-64455.0,[74615],[-86.38]
1575,[1575],92887.0,[76397],[78.41]
1576,[1576],54708.0,[74250],[73.68]
1577,[1577],89270.0,[72669],[77.16]
1578,[1578],51940.0,[74586],[69.64]
1579,[1579],187990.0,[73729],[-54.97]
1580,[1580],212129.0,[73582],[-88.29]
1581,[1581],8329.0,[73716],[11.3]
1582,[1582],65874.0,[78611],[83.8]
1583,[1583],33959.0,[73797],[46.02]
1584,[1584],250734.0,[73787],[-139.81]
1585,[1585],223387.0,[73421],[-104.25]
1586,[1586],151420.0,[73211],[-6.83]
1587,[1587],-5253.0,[73582],[-7.14]
1588,[1588],14688.0,[74416],[19.74]
1589,[1589],80153.0,[72351],[89.22]
1590,[1590],154076.0,[73875],[-8.56]
1591,[1591],-12134.0,[72071],[-16.84]
1592,[1592],141205.0,[75370],[12.65]
1593,[1593],31842.0,[71796],[44.35]
1594,[1594],96170.0,[78766],[77.9]
1595,[1595],48331.0,[73000],[66.21]
1596,[1596],65179.0,[71483],[91.18]
1597,[1597],145497.0,[71362],[-3.89]
1598,[1598],-34420.0,[72047],[-47.77]
1599,[1599],3186.0,[71979],[4.43]
1600,[1600],184839.0,[71351],[-59.06]
1601,[1601],54036.0,[70769],[76.36]
1602,[1602],-9295.0,[70798],[-13.13]
1603,[1603],40584.0,[70350],[57.69]
1604,[1604],-21472.0,[70098],[-30.63]
1605,[1605],157714.0,[70053],[-25.14]
1606,[1606],-11845.0,[70065],[-16.91]
1607,[1607],79848.0,[69918],[85.8]
1608,[1608],312561.0,[69786],[-247.88]
1609,[1609],72071.0,[70424],[97.66]
1610,[1610],122460.0,[69529],[23.87]
1611,[1611],184990.0,[68291],[-70.88]
1612,[1612],115408.0,[69363],[33.62]
1613,[1613],206591.0,[72292],[-85.77]
1614,[1614],79442.0,[71725],[89.24]
1615,[1615],111582.0,[67968],[35.83]
1616,[1616],146450.0,[68902],[-12.55]
1617,[1617],127995.0,[68815],[14.]
1618,[1618],269496.0,[70801],[-180.64]
1619,[1619],135079.0,[69122],[4.58]
1620,[1620],30231.0,[68721],[43.99]
1621,[1621],-27474.0,[73743],[-37.26]
1622,[1622],114043.0,[67602],[31.3]
1623,[1623],83893.0,[68312],[77.19]
1624,[1624],32260.0,[67663],[47.68]
1625,[1625],-56633.0,[67659],[-83.7]
1626,[1626],181936.0,[70295],[-58.82]
1627,[1627],509241.0,[67267],[-557.04]
1628,[1628],142122.0,[66884],[-12.49]
1629,[1629],-37327.0,[66098],[-56.47]
1630,[1630],225397.0,[67027],[-136.28]
1631,[1631],125396.0,[74261],[31.14]
1632,[1632],328946.0,[66883],[-291.82]
1633,[1633],71211.0,[68763],[96.44]
1634,[1634],88665.0,[66779],[67.23]
1635,[1635],717088.0,[66790],[-873.65]
1636,[1636],49794.0,[73981],[67.31]
1637,[1637],41540.0,[66562],[62.41]
1638,[1638],173165.0,[66788],[-59.28]
1639,[1639],65425.0,[71480],[91.53]
1640,[1640],75987.0,[65167],[83.4]
1641,[1641],62247.0,[66357],[93.81]
1642,[1642],60403.0,[66498],[90.83]
1643,[1643],62563.0,[66127],[94.61]
1644,[1644],386837.0,[74827],[-316.98]
1645,[1645],64566.0,[65895],[97.98]
1646,[1646],15839.0,[66250],[23.91]
1647,[1647],-37392.0,[64345],[-58.11]
1648,[1648],33639.0,[65629],[51.26]
1649,[1649],19319.0,[65460],[29.51]
1650,[1650],18778.0,[64371],[29.17]
1651,[1651],473694.0,[66680],[-510.4]
1652,[1652],75944.0,[65193],[83.51]
1653,[1653],124867.0,[66549],[12.37]
1654,[1654],16889.0,[66219],[25.51]
1655,[1655],244343.0,[63757],[-183.24]
1656,[1656],-4529.0,[61326],[-7.38]
1657,[1657],113004.0,[64267],[24.16]
1658,[1658],325288.0,[67262],[-283.61]
1659,[1659],-29057.0,[62841],[-46.24]
1660,[1660],35147.0,[64642],[54.37]
1661,[1661],26480.0,[73523],[36.02]
1662,[1662],82885.0,[63279],[69.02]
1663,[1663],472698.0,[66504],[-510.78]
1664,[1664],137345.0,[64157],[-14.08]
1665,[1665],160138.0,[63520],[-52.11]
1666,[1666],-3708.0,[62454],[-5.94]
1667,[1667],61127.0,[63311],[96.55]
1668,[1668],114562.0,[62383],[16.36]
1669,[1669],48985.0,[63560],[77.07]
1670,[1670],42301.0,[62069],[68.15]
1671,[1671],350615.0,[60898],[-375.74]
1672,[1672],367977.0,[61808],[-395.35]
1673,[1673],20035.0,[60801],[32.95]
1674,[1674],2385.0,[61902],[3.85]
1675,[1675],103787.0,[62159],[33.03]
1676,[1676],639321.0,[61414],[-841.]
1677,[1677],67655.0,[61550],[90.08]
1678,[1678],-61469.0,[61130],[-100.55]
1679,[1679],20588.0,[60979],[33.76]
1680,[1680],-44631.0,[60944],[-73.23]
1681,[1681],1297.0,[60980],[2.13]
1682,[1682],287042.0,[60788],[-272.2]
1683,[1683],60507.0,[60561],[99.91]
1684,[1684],1842.0,[60747],[3.03]
1685,[1685],74933.0,[59581],[74.23]
1686,[1686],39045.0,[60371],[64.67]
1687,[1687],80335.0,[60365],[66.92]
1688,[1688],517338.0,[60311],[-657.78]
1689,[1689],42380.0,[60368],[70.2]
1690,[1690],74014.0,[60048],[76.74]
1691,[1691],47685.0,[59881],[79.63]
1692,[1692],127061.0,[58928],[-15.62]
1693,[1693],312955.0,[58677],[-333.35]
1694,[1694],280.0,[59695],[0.47]
1695,[1695],31861.0,[59611],[53.45]
1696,[1696],28969.0,[59375],[48.79]
1697,[1697],149385.0,[59640],[-50.48]
1698,[1698],28982.0,[58972],[49.15]
1699,[1699],41818.0,[60561],[69.05]
1700,[1700],23270.0,[61964],[37.55]
1701,[1701],172984.0,[61196],[-82.67]
1702,[1702],-2799.0,[58619],[-4.77]
1703,[1703],14886.0,[58644],[25.38]
1704,[1704],102027.0,[57983],[24.04]
1705,[1705],129698.0,[57948],[-23.82]
1706,[1706],124200.0,[58233],[-13.28]
1707,[1707],1998.0,[58454],[3.42]
1708,[1708],202171.0,[54999],[-167.59]
1709,[1709],355476.0,[56455],[-429.66]
1710,[1710],35760.0,[71559],[49.97]
1711,[1711],81590.0,[58692],[60.99]
1712,[1712],101487.0,[57029],[22.04]
1713,[1713],-46579.0,[57261],[-81.35]
1714,[1714],317214.0,[57110],[-355.44]
1715,[1715],-23032.0,[59243],[-38.88]
1716,[1716],17368.0,[56860],[30.55]
1717,[1717],172285.0,[58834],[-92.83]
1718,[1718],285886.0,[55702],[-313.24]
1719,[1719],48412.0,[57377],[84.38]
1720,[1720],33395.0,[56539],[59.07]
1721,[1721],38029.0,[56632],[67.15]
1722,[1722],-62688.0,[56454],[-111.04]
1723,[1723],114283.0,[56299],[-2.99]
1724,[1724],69933.0,[56959],[77.22]
1725,[1725],17154.0,[55784],[30.75]
1726,[1726],28231.0,[56105],[50.32]
1727,[1727],46977.0,[55561],[84.55]
1728,[1728],167501.0,[55561],[-101.47]
1729,[1729],-8775.0,[55425],[-15.83]
1730,[1730],241020.0,[56553],[-226.19]
1731,[1731],31878.0,[56316],[56.6]
1732,[1732],162500.0,[56200],[-89.15]
1733,[1733],59656.0,[54514],[90.57]
1734,[1734],45131.0,[55586],[81.19]
1735,[1735],30021.0,[54198],[55.39]
1736,[1736],-40550.0,[54972],[-73.77]
1737,[1737],181022.0,[54874],[-129.89]
1738,[1738],-33878.0,[54461],[-62.21]
1739,[1739],27104.0,[55011],[49.27]
1740,[1740],377383.0,[54239],[-495.78]
1741,[1741],84702.0,[54960],[45.88]
1742,[1742],43967.0,[55869],[78.7]
1743,[1743],-16965.0,[53744],[-31.57]
1744,[1744],12608.0,[53758],[23.45]
1745,[1745],7745.0,[56584],[13.69]
1746,[1746],70553.0,[53526],[68.19]
1747,[1747],87133.0,[52800],[34.98]
1748,[1748],22038.0,[53121],[41.49]
1749,[1749],243881.0,[53691],[-254.23]
1750,[1750],26202.0,[53217],[49.24]
1751,[1751],117257.0,[52833],[-21.94]
1752,[1752],47413.0,[52268],[90.71]
1753,[1753],114160.0,[52743],[-16.45]
1754,[1754],31170.0,[51422],[60.62]
1755,[1755],131404.0,[51760],[-53.87]
1756,[1756],293789.0,[53610],[-348.01]
1757,[1757],63208.0,[50745],[75.44]
1758,[1758],133614.0,[53149],[-51.39]
1759,[1759],34448.0,[55273],[62.32]
1760,[1760],131338.0,[52197],[-51.62]
1761,[1761],65327.0,[51362],[72.81]
1762,[1762],294044.0,[63618],[-262.2]
1763,[1763],-6158.0,[53735],[-11.46]
1764,[1764],11096.0,[52110],[21.29]
1765,[1765],44028.0,[53220],[82.73]
1766,[1766],-22774.0,[52381],[-43.48]
1767,[1767],930.0,[54041],[1.72]
1768,[1768],56754.0,[51646],[90.11]
1769,[1769],21083.0,[74108],[28.45]
1770,[1770],-75831.0,[50734],[-149.47]
1771,[1771],-11117.0,[51553],[-21.56]
1772,[1772],333126.0,[69739],[-277.68]
1773,[1773],-42811.0,[50730],[-84.39]
1774,[1774],12670.0,[50346],[25.17]
1775,[1775],94782.0,[51866],[17.26]
1776,[1776],161780.0,[51207],[-115.93]
1777,[1777],392960.0,[51232],[-567.02]
1778,[1778],-40971.0,[50699],[-80.81]
1779,[1779],40849.0,[51120],[79.91]
1780,[1780],167810.0,[50839],[-130.08]
1781,[1781],64253.0,[50819],[73.56]
1782,[1782],95412.0,[51106],[13.31]
1783,[1783],-40859.0,[50631],[-80.7]
1784,[1784],87119.0,[50514],[27.54]
1785,[1785],17828.0,[50419],[35.36]
1786,[1786],500011.0,[50308],[-793.9]
1787,[1787],84924.0,[50392],[31.47]
1788,[1788],358775.0,[52092],[-488.73]
1789,[1789],29823.0,[50098],[59.53]
1790,[1790],122492.0,[52974],[-31.23]
1791,[1791],42007.0,[51024],[82.33]
1792,[1792],142599.0,[108959],[69.13]
1793,[1793],558731.0,[579973],[96.34]
1794,[1794],53007.0,[53107],[99.81]
1795,[1795],928452.0,[1925203],[48.23]
1796,[1796],665481.0,[270788],[-45.76]
1797,[1797],-19600.0,[64405],[-30.43]
1798,[1798],-64154.0,[140620],[-45.62]
1799,[1799],2359725.0,[2048339],[84.8]
