,index,prediction,realValue,accuracy
1315,[1315],143473.0,[127905],[87.83]
1316,[1316],112965.0,[125435],[90.06]
1317,[1317],132351.0,[117006],[86.89]
1318,[1318],161383.0,[126870],[72.8]
1319,[1319],169382.0,[124836],[64.32]
1320,[1320],163911.0,[130493],[74.39]
1321,[1321],144277.0,[126621],[86.06]
1322,[1322],207546.0,[125800],[35.02]
1323,[1323],202810.0,[125562],[38.48]
1324,[1324],178269.0,[125857],[58.36]
1325,[1325],158715.0,[125173],[73.2]
1326,[1326],335368.0,[128975],[-60.03]
1327,[1327],142983.0,[123323],[84.06]
1328,[1328],104821.0,[120869],[86.72]
1329,[1329],136066.0,[124318],[90.55]
1330,[1330],250158.0,[127037],[3.08]
1331,[1331],113677.0,[121572],[93.51]
1332,[1332],119832.0,[123462],[97.06]
1333,[1333],123840.0,[120364],[97.11]
1334,[1334],264379.0,[123029],[-14.89]
1335,[1335],136487.0,[123840],[89.79]
1336,[1336],161821.0,[120463],[65.67]
1337,[1337],170557.0,[121572],[59.71]
1338,[1338],166922.0,[125600],[67.1]
1339,[1339],369770.0,[128057],[-88.75]
1340,[1340],235373.0,[133362],[23.51]
1341,[1341],208899.0,[119124],[24.64]
1342,[1342],158823.0,[122382],[70.22]
1343,[1343],129001.0,[122362],[94.57]
1344,[1344],134884.0,[122039],[89.47]
1345,[1345],121869.0,[119338],[97.88]
1346,[1346],176297.0,[118939],[51.78]
1347,[1347],211667.0,[121538],[25.84]
1348,[1348],661678.0,[120802],[-347.74]
1349,[1349],178169.0,[121400],[53.24]
1350,[1350],252848.0,[121452],[-8.19]
1351,[1351],121644.0,[119963],[98.6]
1352,[1352],141612.0,[126701],[88.23]
1353,[1353],214507.0,[117977],[18.18]
1354,[1354],261378.0,[119197],[-19.28]
1355,[1355],159267.0,[119243],[66.43]
1356,[1356],134634.0,[120634],[88.39]
1357,[1357],154636.0,[116403],[67.15]
1358,[1358],122511.0,[115736],[94.15]
1359,[1359],124866.0,[117591],[93.81]
1360,[1360],200752.0,[120921],[33.98]
1361,[1361],137803.0,[117265],[82.49]
1362,[1362],126733.0,[117226],[91.89]
1363,[1363],119447.0,[117141],[98.03]
1364,[1364],111143.0,[115924],[95.88]
1365,[1365],128477.0,[115130],[88.41]
1366,[1366],161904.0,[118621],[63.51]
1367,[1367],178059.0,[114929],[45.07]
1368,[1368],339108.0,[116402],[-91.32]
1369,[1369],114827.0,[114034],[99.3]
1370,[1370],228505.0,[117438],[5.43]
1371,[1371],103820.0,[113137],[91.77]
1372,[1372],106428.0,[114888],[92.64]
1373,[1373],141018.0,[113795],[76.08]
1374,[1374],144397.0,[113404],[72.67]
1375,[1375],459376.0,[609225],[75.4]
1376,[1376],223215.0,[122211],[17.35]
1377,[1377],119148.0,[112242],[93.85]
1378,[1378],138532.0,[112029],[76.34]
1379,[1379],317751.0,[111127],[-85.93]
1380,[1380],118778.0,[112977],[94.87]
1381,[1381],117652.0,[112237],[95.18]
1382,[1382],254351.0,[108277],[-34.91]
1383,[1383],108010.0,[110795],[97.49]
1384,[1384],118793.0,[110771],[92.76]
1385,[1385],100273.0,[110146],[91.04]
1386,[1386],173120.0,[107921],[39.59]
1387,[1387],140589.0,[107337],[69.02]
1388,[1388],124248.0,[108396],[85.38]
1389,[1389],121859.0,[108570],[87.76]
1390,[1390],124562.0,[109137],[85.87]
1391,[1391],129357.0,[118068],[90.44]
1392,[1392],127570.0,[110631],[84.69]
1393,[1393],101237.0,[109358],[92.57]
1394,[1394],137885.0,[108825],[73.3]
1395,[1395],265054.0,[108551],[-44.17]
1396,[1396],125244.0,[107979],[84.01]
1397,[1397],198102.0,[108344],[17.15]
1398,[1398],117934.0,[108981],[91.78]
1399,[1399],318242.0,[107567],[-95.85]
1400,[1400],147721.0,[107444],[62.51]
1401,[1401],188876.0,[108991],[26.7]
1402,[1402],123487.0,[106658],[84.22]
1403,[1403],128105.0,[104749],[77.7]
1404,[1404],98891.0,[106483],[92.87]
1405,[1405],109196.0,[105918],[96.91]
1406,[1406],148488.0,[106223],[60.21]
1407,[1407],144907.0,[104367],[61.16]
1408,[1408],178690.0,[106081],[31.55]
1409,[1409],147136.0,[104274],[58.89]
1410,[1410],187847.0,[106546],[23.69]
1411,[1411],108032.0,[105340],[97.44]
1412,[1412],109748.0,[103501],[93.96]
1413,[1413],123129.0,[105758],[83.57]
1414,[1414],166385.0,[103545],[39.31]
1415,[1415],116709.0,[104296],[88.1]
1416,[1416],133939.0,[104736],[72.12]
1417,[1417],136986.0,[106729],[71.65]
1418,[1418],182054.0,[102372],[22.16]
1419,[1419],150111.0,[119360],[74.24]
1420,[1420],120509.0,[101698],[81.5]
1421,[1421],85104.0,[103625],[82.13]
1422,[1422],114575.0,[103556],[89.36]
1423,[1423],140732.0,[103082],[63.48]
1424,[1424],99278.0,[103281],[96.12]
1425,[1425],156899.0,[102195],[46.47]
1426,[1426],180347.0,[102170],[23.48]
1427,[1427],187809.0,[102682],[17.1]
1428,[1428],154218.0,[101642],[48.27]
1429,[1429],161382.0,[101460],[40.94]
1430,[1430],281063.0,[103628],[-71.22]
1431,[1431],150418.0,[101173],[51.33]
1432,[1432],147645.0,[100543],[53.15]
1433,[1433],160465.0,[101675],[42.18]
1434,[1434],114978.0,[100151],[85.2]
1435,[1435],131106.0,[101303],[70.58]
1436,[1436],167966.0,[100023],[32.07]
1437,[1437],116881.0,[100602],[83.82]
1438,[1438],745912.0,[163529],[-256.13]
1439,[1439],107157.0,[98866],[91.61]
1440,[1440],186071.0,[104439],[21.84]
1441,[1441],103600.0,[98798],[95.14]
1442,[1442],95659.0,[97145],[98.47]
1443,[1443],133269.0,[98495],[64.69]
1444,[1444],143743.0,[96868],[51.61]
1445,[1445],231850.0,[98231],[-36.03]
1446,[1446],115605.0,[98516],[82.65]
1447,[1447],140708.0,[98085],[56.54]
1448,[1448],119624.0,[96332],[75.82]
1449,[1449],331672.0,[97916],[-138.73]
1450,[1450],102826.0,[97529],[94.57]
1451,[1451],142138.0,[97017],[53.49]
1452,[1452],348887.0,[99752],[-149.75]
1453,[1453],107590.0,[95492],[87.33]
1454,[1454],196165.0,[95193],[-6.07]
1455,[1455],119401.0,[94875],[74.15]
1456,[1456],104192.0,[96579],[92.12]
1457,[1457],154764.0,[97480],[41.23]
1458,[1458],239806.0,[95060],[-52.27]
1459,[1459],195635.0,[96080],[-3.62]
1460,[1460],153780.0,[96992],[41.45]
1461,[1461],152876.0,[95542],[39.99]
1462,[1462],170142.0,[97804],[26.04]
1463,[1463],135619.0,[95476],[57.95]
1464,[1464],131358.0,[93508],[59.52]
1465,[1465],247456.0,[93080],[-65.85]
1466,[1466],102608.0,[94825],[91.79]
1467,[1467],110601.0,[95156],[83.77]
1468,[1468],142811.0,[94652],[49.12]
1469,[1469],342220.0,[94983],[-160.3]
1470,[1470],137002.0,[96757],[58.41]
1471,[1471],99781.0,[94310],[94.2]
1472,[1472],123490.0,[96992],[72.68]
1473,[1473],155331.0,[93336],[33.58]
1474,[1474],240322.0,[93239],[-57.75]
1475,[1475],172288.0,[92687],[14.12]
1476,[1476],215784.0,[93271],[-31.35]
1477,[1477],138355.0,[94129],[53.02]
1478,[1478],116665.0,[92598],[74.01]
1479,[1479],93491.0,[92505],[98.93]
1480,[1480],175596.0,[92404],[9.97]
1481,[1481],145425.0,[92358],[42.54]
1482,[1482],93934.0,[93445],[99.48]
1483,[1483],93036.0,[90612],[97.32]
1484,[1484],89382.0,[91164],[98.05]
1485,[1485],134063.0,[91143],[52.91]
1486,[1486],127372.0,[90840],[59.78]
1487,[1487],365983.0,[91212],[-201.24]
1488,[1488],136608.0,[90165],[48.49]
1489,[1489],1111006.0,[90576],[-1026.6]
1490,[1490],114960.0,[89526],[71.59]
1491,[1491],134930.0,[89524],[49.28]
1492,[1492],111576.0,[92447],[79.31]
1493,[1493],256995.0,[92792],[-76.96]
1494,[1494],111433.0,[88977],[74.76]
1495,[1495],193054.0,[88953],[-17.03]
1496,[1496],105756.0,[88522],[80.53]
1497,[1497],152550.0,[101781],[50.12]
1498,[1498],153080.0,[88199],[26.44]
1499,[1499],96404.0,[89858],[92.72]
1500,[1500],159947.0,[90926],[24.09]
1501,[1501],190849.0,[100626],[10.34]
1502,[1502],125225.0,[89560],[60.18]
1503,[1503],159415.0,[100785],[41.83]
1504,[1504],101925.0,[88777],[85.19]
1505,[1505],371028.0,[88986],[-216.95]
1506,[1506],100295.0,[86553],[84.12]
1507,[1507],187652.0,[89615],[-9.4]
1508,[1508],103877.0,[91856],[86.91]
1509,[1509],88660.0,[84362],[94.9]
1510,[1510],140991.0,[85366],[34.84]
1511,[1511],142789.0,[85245],[32.5]
1512,[1512],111010.0,[86984],[72.38]
1513,[1513],120809.0,[93936],[71.39]
1514,[1514],105327.0,[83508],[73.87]
1515,[1515],91139.0,[84798],[92.52]
1516,[1516],96235.0,[84255],[85.78]
1517,[1517],101129.0,[83354],[78.68]
1518,[1518],135199.0,[82546],[36.21]
1519,[1519],84785.0,[82356],[97.05]
1520,[1520],92324.0,[82503],[88.1]
1521,[1521],196618.0,[83761],[-34.74]
1522,[1522],133085.0,[84306],[42.14]
1523,[1523],89211.0,[83258],[92.85]
1524,[1524],143721.0,[82995],[26.83]
1525,[1525],119153.0,[82779],[56.06]
1526,[1526],106107.0,[81393],[69.64]
1527,[1527],123773.0,[83182],[51.2]
1528,[1528],109233.0,[82736],[67.97]
1529,[1529],115527.0,[83319],[61.34]
1530,[1530],111645.0,[81352],[62.76]
1531,[1531],171804.0,[81136],[-11.75]
1532,[1532],160488.0,[81008],[1.89]
1533,[1533],92270.0,[81025],[86.12]
1534,[1534],109894.0,[81215],[64.69]
1535,[1535],190655.0,[80734],[-36.15]
1536,[1536],102165.0,[79088],[70.82]
1537,[1537],93143.0,[81071],[85.11]
1538,[1538],107784.0,[80197],[65.6]
1539,[1539],179462.0,[81966],[-18.95]
1540,[1540],100816.0,[79701],[73.51]
1541,[1541],96838.0,[84819],[85.83]
1542,[1542],83002.0,[78282],[93.97]
1543,[1543],101807.0,[79446],[71.85]
1544,[1544],162270.0,[80699],[-1.08]
1545,[1545],100802.0,[79017],[72.43]
1546,[1546],97945.0,[80839],[78.84]
1547,[1547],78556.0,[79654],[98.62]
1548,[1548],86757.0,[77848],[88.56]
1549,[1549],111628.0,[78440],[57.69]
1550,[1550],110384.0,[86415],[72.26]
1551,[1551],185527.0,[87673],[-11.61]
1552,[1552],98228.0,[78070],[74.18]
1553,[1553],146446.0,[78521],[13.49]
1554,[1554],114127.0,[77621],[52.97]
1555,[1555],165431.0,[77533],[-13.37]
1556,[1556],83727.0,[78978],[93.99]
1557,[1557],121136.0,[77307],[43.3]
1558,[1558],83321.0,[75847],[90.15]
1559,[1559],92291.0,[76985],[80.12]
1560,[1560],83093.0,[75740],[90.29]
1561,[1561],350400.0,[82336],[-225.57]
1562,[1562],116504.0,[78193],[51.]
1563,[1563],136580.0,[77124],[22.91]
1564,[1564],148081.0,[99803],[51.63]
1565,[1565],77505.0,[74542],[96.02]
1566,[1566],230280.0,[76647],[-100.44]
1567,[1567],118855.0,[75598],[42.78]
1568,[1568],80712.0,[74339],[91.43]
1569,[1569],111779.0,[75301],[51.56]
1570,[1570],96798.0,[74912],[70.78]
1571,[1571],123845.0,[74765],[34.35]
1572,[1572],97109.0,[73309],[67.53]
1573,[1573],120524.0,[74346],[37.89]
1574,[1574],82938.0,[74615],[88.85]
1575,[1575],160755.0,[76397],[-10.42]
1576,[1576],131464.0,[74250],[22.94]
1577,[1577],85047.0,[72669],[82.97]
1578,[1578],135747.0,[74586],[18.]
1579,[1579],133295.0,[73729],[19.21]
1580,[1580],160050.0,[73582],[-17.51]
1581,[1581],83543.0,[73716],[86.67]
1582,[1582],187731.0,[78611],[-38.81]
1583,[1583],95247.0,[73797],[70.93]
1584,[1584],203456.0,[73787],[-75.73]
1585,[1585],117526.0,[73421],[39.93]
1586,[1586],87891.0,[73211],[79.95]
1587,[1587],76991.0,[73582],[95.37]
1588,[1588],86218.0,[74416],[84.14]
1589,[1589],89492.0,[72351],[76.31]
1590,[1590],123030.0,[73875],[33.46]
1591,[1591],150715.0,[72071],[-9.12]
1592,[1592],110550.0,[75370],[53.32]
1593,[1593],113295.0,[71796],[42.2]
1594,[1594],108581.0,[78766],[62.15]
1595,[1595],139911.0,[73000],[8.34]
1596,[1596],88587.0,[71483],[76.07]
1597,[1597],80171.0,[71362],[87.66]
1598,[1598],84025.0,[72047],[83.37]
1599,[1599],90546.0,[71979],[74.2]
1600,[1600],84765.0,[71351],[81.2]
1601,[1601],92086.0,[70769],[69.88]
1602,[1602],87158.0,[70798],[76.89]
1603,[1603],127739.0,[70350],[18.42]
1604,[1604],96716.0,[70098],[62.03]
1605,[1605],90773.0,[70053],[70.42]
1606,[1606],112604.0,[70065],[39.29]
1607,[1607],204679.0,[69918],[-92.74]
1608,[1608],126744.0,[69786],[18.38]
1609,[1609],105951.0,[70424],[49.55]
1610,[1610],107909.0,[69529],[44.8]
1611,[1611],157630.0,[68291],[-30.82]
1612,[1612],123392.0,[69363],[22.11]
1613,[1613],91532.0,[72292],[73.39]
1614,[1614],85210.0,[71725],[81.2]
1615,[1615],102750.0,[67968],[48.83]
1616,[1616],99804.0,[68902],[55.15]
1617,[1617],121771.0,[68815],[23.05]
1618,[1618],131616.0,[70801],[14.1]
1619,[1619],98846.0,[69122],[57.]
1620,[1620],122513.0,[68721],[21.72]
1621,[1621],89349.0,[73743],[78.84]
1622,[1622],120722.0,[67602],[21.42]
1623,[1623],149543.0,[68312],[-18.91]
1624,[1624],88723.0,[67663],[68.87]
1625,[1625],94532.0,[67659],[60.28]
1626,[1626],124386.0,[70295],[23.05]
1627,[1627],151588.0,[67267],[-25.35]
1628,[1628],88691.0,[66884],[67.4]
1629,[1629],88579.0,[66098],[65.99]
1630,[1630],113202.0,[67027],[31.11]
1631,[1631],149724.0,[74261],[-1.62]
1632,[1632],128449.0,[66883],[7.95]
1633,[1633],147634.0,[68763],[-14.7]
1634,[1634],97512.0,[66779],[53.98]
1635,[1635],391500.0,[66790],[-386.17]
1636,[1636],127373.0,[73981],[27.83]
1637,[1637],129705.0,[66562],[5.14]
1638,[1638],138049.0,[66788],[-6.7]
1639,[1639],86463.0,[71480],[79.04]
1640,[1640],95699.0,[65167],[53.15]
1641,[1641],106200.0,[66357],[39.96]
1642,[1642],80048.0,[66498],[79.62]
1643,[1643],109258.0,[66127],[34.77]
1644,[1644],267592.0,[74827],[-157.61]
1645,[1645],97793.0,[65895],[51.59]
1646,[1646],94484.0,[66250],[57.38]
1647,[1647],79480.0,[64345],[76.48]
1648,[1648],77362.0,[65629],[82.12]
1649,[1649],134490.0,[65460],[-5.45]
1650,[1650],80283.0,[64371],[75.28]
1651,[1651],124816.0,[66680],[12.81]
1652,[1652],95119.0,[65193],[54.1]
1653,[1653],130139.0,[66549],[4.45]
1654,[1654],86174.0,[66219],[69.86]
1655,[1655],185898.0,[63757],[-91.57]
1656,[1656],87479.0,[61326],[57.35]
1657,[1657],121069.0,[64267],[11.62]
1658,[1658],215616.0,[67262],[-120.56]
1659,[1659],134091.0,[62841],[-13.38]
1660,[1660],180308.0,[64642],[-78.93]
1661,[1661],99324.0,[73523],[64.91]
1662,[1662],150300.0,[63279],[-37.52]
1663,[1663],158214.0,[66504],[-37.9]
1664,[1664],108223.0,[64157],[31.32]
1665,[1665],118509.0,[63520],[13.43]
1666,[1666],94696.0,[62454],[48.37]
1667,[1667],97142.0,[63311],[46.56]
1668,[1668],81540.0,[62383],[69.29]
1669,[1669],92959.0,[63560],[53.75]
1670,[1670],74952.0,[62069],[79.24]
1671,[1671],86702.0,[60898],[57.63]
1672,[1672],124131.0,[61808],[-0.83]
1673,[1673],96548.0,[60801],[41.21]
1674,[1674],73334.0,[61902],[81.53]
1675,[1675],171353.0,[62159],[-75.67]
1676,[1676],218090.0,[61414],[-155.11]
1677,[1677],107872.0,[61550],[24.74]
1678,[1678],87166.0,[61130],[57.41]
1679,[1679],90460.0,[60979],[51.65]
1680,[1680],76233.0,[60944],[74.91]
1681,[1681],113759.0,[60980],[13.45]
1682,[1682],165302.0,[60788],[-71.93]
1683,[1683],104528.0,[60561],[27.4]
1684,[1684],67527.0,[60747],[88.84]
1685,[1685],88802.0,[59581],[50.96]
1686,[1686],89403.0,[60371],[51.91]
1687,[1687],113761.0,[60365],[11.54]
1688,[1688],123134.0,[60311],[-4.17]
1689,[1689],79639.0,[60368],[68.08]
1690,[1690],74834.0,[60048],[75.38]
1691,[1691],95862.0,[59881],[39.91]
1692,[1692],133978.0,[58928],[-27.36]
1693,[1693],145237.0,[58677],[-47.52]
1694,[1694],97894.0,[59695],[36.01]
1695,[1695],78767.0,[59611],[67.87]
1696,[1696],79118.0,[59375],[66.75]
1697,[1697],114724.0,[59640],[7.64]
1698,[1698],86576.0,[58972],[53.19]
1699,[1699],83400.0,[60561],[62.29]
1700,[1700],95477.0,[61964],[45.92]
1701,[1701],108835.0,[61196],[22.15]
1702,[1702],89213.0,[58619],[47.81]
1703,[1703],103544.0,[58644],[23.44]
1704,[1704],123509.0,[57983],[-13.01]
1705,[1705],116896.0,[57948],[-1.73]
1706,[1706],77883.0,[58233],[66.26]
1707,[1707],127093.0,[58454],[-17.42]
1708,[1708],91608.0,[54999],[33.44]
1709,[1709],141446.0,[56455],[-50.55]
1710,[1710],86609.0,[71559],[78.97]
1711,[1711],96542.0,[58692],[35.51]
1712,[1712],90637.0,[57029],[41.07]
1713,[1713],78916.0,[57261],[62.18]
1714,[1714],128486.0,[57110],[-24.98]
1715,[1715],70824.0,[59243],[80.45]
1716,[1716],91194.0,[56860],[39.62]
1717,[1717],167978.0,[58834],[-85.51]
1718,[1718],116483.0,[55702],[-9.12]
1719,[1719],191590.0,[57377],[-133.91]
1720,[1720],79823.0,[56539],[58.82]
1721,[1721],80711.0,[56632],[57.48]
1722,[1722],77167.0,[56454],[63.31]
1723,[1723],148103.0,[56299],[-63.06]
1724,[1724],83917.0,[56959],[52.67]
1725,[1725],148989.0,[55784],[-67.08]
1726,[1726],135725.0,[56105],[-41.91]
1727,[1727],145229.0,[55561],[-61.39]
1728,[1728],103870.0,[55561],[13.05]
1729,[1729],71954.0,[55425],[70.18]
1730,[1730],121209.0,[56553],[-14.33]
1731,[1731],73641.0,[56316],[69.24]
1732,[1732],140924.0,[56200],[-50.76]
1733,[1733],176416.0,[54514],[-123.62]
1734,[1734],104901.0,[55586],[11.28]
1735,[1735],109753.0,[54198],[-2.5]
1736,[1736],72814.0,[54972],[67.54]
1737,[1737],208225.0,[54874],[-179.46]
1738,[1738],69746.0,[54461],[71.93]
1739,[1739],98554.0,[55011],[20.85]
1740,[1740],245539.0,[54239],[-252.7]
1741,[1741],146660.0,[54960],[-66.85]
1742,[1742],177638.0,[55869],[-117.95]
1743,[1743],65308.0,[53744],[78.48]
1744,[1744],66612.0,[53758],[76.09]
1745,[1745],70867.0,[56584],[74.76]
1746,[1746],283032.0,[53526],[-328.78]
1747,[1747],102294.0,[52800],[6.26]
1748,[1748],66020.0,[53121],[75.72]
1749,[1749],81618.0,[53691],[47.99]
1750,[1750],77026.0,[53217],[55.26]
1751,[1751],402696.0,[52833],[-562.2]
1752,[1752],72737.0,[52268],[60.84]
1753,[1753],90229.0,[52743],[28.93]
1754,[1754],203586.0,[51422],[-195.91]
1755,[1755],86964.0,[51760],[31.99]
1756,[1756],111520.0,[53610],[-8.02]
1757,[1757],117080.0,[50745],[-30.72]
1758,[1758],93583.0,[53149],[23.92]
1759,[1759],100927.0,[55273],[17.4]
1760,[1760],128601.0,[52197],[-46.38]
1761,[1761],71954.0,[51362],[59.91]
1762,[1762],188810.0,[63618],[-96.79]
1763,[1763],68917.0,[53735],[71.75]
1764,[1764],65129.0,[52110],[75.02]
1765,[1765],309893.0,[53220],[-382.29]
1766,[1766],110271.0,[52381],[-10.52]
1767,[1767],72193.0,[54041],[66.41]
1768,[1768],86381.0,[51646],[32.74]
1769,[1769],136646.0,[74108],[15.61]
1770,[1770],67986.0,[50734],[66.]
1771,[1771],90682.0,[51553],[24.1]
1772,[1772],168964.0,[69739],[-42.28]
1773,[1773],82518.0,[50730],[37.34]
1774,[1774],100701.0,[50346],[-0.02]
1775,[1775],101244.0,[51866],[4.8]
1776,[1776],214364.0,[51207],[-218.62]
1777,[1777],262444.0,[51232],[-312.27]
1778,[1778],76804.0,[50699],[48.51]
1779,[1779],182574.0,[51120],[-157.15]
1780,[1780],121191.0,[50839],[-38.38]
1781,[1781],156484.0,[50819],[-107.92]
1782,[1782],78146.0,[51106],[47.09]
1783,[1783],73909.0,[50631],[54.02]
1784,[1784],114817.0,[50514],[-27.3]
1785,[1785],81376.0,[50419],[38.6]
1786,[1786],188595.0,[50308],[-174.88]
1787,[1787],241807.0,[50392],[-279.85]
1788,[1788],158105.0,[52092],[-103.51]
1789,[1789],118750.0,[50098],[-37.04]
1790,[1790],105015.0,[52974],[1.76]
1791,[1791],85549.0,[51024],[32.34]
1792,[1792],218674.0,[108959],[-0.69]
1793,[1793],482285.0,[579973],[83.16]
1794,[1794],87381.0,[53107],[35.46]
1795,[1795],1650867.0,[1925203],[85.75]
1796,[1796],508194.0,[270788],[12.33]
1797,[1797],89912.0,[64405],[60.4]
1798,[1798],249326.0,[140620],[22.7]
1799,[1799],2386310.0,[2048339],[83.5]
