,index,prediction,realValue,accuracy
1304,[1304],9649.0,[129576],[7.45]
1305,[1305],215468.0,[129287],[33.34]
1306,[1306],349893.0,[128778],[-71.7]
1307,[1307],330118.0,[131867],[-50.34]
1308,[1308],189171.0,[127629],[51.78]
1309,[1309],251183.0,[144036],[25.61]
1310,[1310],-356131.0,[133663],[-266.44]
1311,[1311],446991.0,[127098],[-151.69]
1312,[1312],259355.0,[127082],[-4.08]
1313,[1313],824749.0,[126546],[-451.74]
1314,[1314],49815.0,[128472],[38.77]
1315,[1315],112414.0,[127905],[87.89]
1316,[1316],303335.0,[125435],[-41.83]
1317,[1317],-188156.0,[117006],[-160.81]
1318,[1318],-40529.0,[126870],[-31.95]
1319,[1319],199218.0,[124836],[40.42]
1320,[1320],30178.0,[130493],[23.13]
1321,[1321],256459.0,[126621],[-2.54]
1322,[1322],627326.0,[125800],[-298.67]
1323,[1323],199838.0,[125562],[40.85]
1324,[1324],454284.0,[125857],[-160.95]
1325,[1325],511477.0,[125173],[-208.62]
1326,[1326],316092.0,[128975],[-45.08]
1327,[1327],600063.0,[123323],[-286.58]
1328,[1328],35681.0,[120869],[29.52]
1329,[1329],230798.0,[124318],[14.35]
1330,[1330],496944.0,[127037],[-191.18]
1331,[1331],-149272.0,[121572],[-122.78]
1332,[1332],271831.0,[123462],[-20.17]
1333,[1333],206240.0,[120364],[28.65]
1334,[1334],542884.0,[123029],[-241.26]
1335,[1335],-67051.0,[123840],[-54.14]
1336,[1336],-2259.0,[120463],[-1.88]
1337,[1337],598232.0,[121572],[-292.08]
1338,[1338],386102.0,[125600],[-107.41]
1339,[1339],252399.0,[128057],[2.9]
1340,[1340],359975.0,[133362],[-69.92]
1341,[1341],388993.0,[119124],[-126.54]
1342,[1342],-37658.0,[122382],[-30.77]
1343,[1343],392072.0,[122362],[-120.42]
1344,[1344],717650.0,[122039],[-388.05]
1345,[1345],238367.0,[119338],[0.26]
1346,[1346],789037.0,[118939],[-463.4]
1347,[1347],451522.0,[121538],[-171.51]
1348,[1348],549680.0,[120802],[-255.03]
1349,[1349],267668.0,[121400],[-20.48]
1350,[1350],226284.0,[121452],[13.68]
1351,[1351],367153.0,[119963],[-106.06]
1352,[1352],229621.0,[126701],[18.77]
1353,[1353],-65725.0,[117977],[-55.71]
1354,[1354],265082.0,[119197],[-22.39]
1355,[1355],317466.0,[119243],[-66.23]
1356,[1356],125820.0,[120634],[95.7]
1357,[1357],84277.0,[116403],[72.4]
1358,[1358],201343.0,[115736],[26.03]
1359,[1359],217748.0,[117591],[14.83]
1360,[1360],277145.0,[120921],[-29.19]
1361,[1361],100816.0,[117265],[85.97]
1362,[1362],278197.0,[117226],[-37.32]
1363,[1363],367261.0,[117141],[-113.52]
1364,[1364],201742.0,[115924],[25.97]
1365,[1365],242823.0,[115130],[-10.91]
1366,[1366],190580.0,[118621],[39.34]
1367,[1367],318819.0,[114929],[-77.4]
1368,[1368],468081.0,[116402],[-202.12]
1369,[1369],44126.0,[114034],[38.7]
1370,[1370],-30536.0,[117438],[-26.]
1371,[1371],35633.0,[113137],[31.5]
1372,[1372],-21949.0,[114888],[-19.1]
1373,[1373],215172.0,[113795],[10.91]
1374,[1374],226719.0,[113404],[0.08]
1375,[1375],424324.0,[609225],[69.65]
1376,[1376],288105.0,[122211],[-35.74]
1377,[1377],144441.0,[112242],[71.31]
1378,[1378],-170659.0,[112029],[-152.33]
1379,[1379],430479.0,[111127],[-187.38]
1380,[1380],100302.0,[112977],[88.78]
1381,[1381],-93174.0,[112237],[-83.02]
1382,[1382],954464.0,[108277],[-681.5]
1383,[1383],52759.0,[110795],[47.62]
1384,[1384],305590.0,[110771],[-75.88]
1385,[1385],-166737.0,[110146],[-151.38]
1386,[1386],238720.0,[107921],[-21.2]
1387,[1387],164238.0,[107337],[46.99]
1388,[1388],-72079.0,[108396],[-66.5]
1389,[1389],327585.0,[108570],[-101.73]
1390,[1390],171242.0,[109137],[43.09]
1391,[1391],427048.0,[118068],[-161.7]
1392,[1392],21768.0,[110631],[19.68]
1393,[1393],101482.0,[109358],[92.8]
1394,[1394],241154.0,[108825],[-21.6]
1395,[1395],630427.0,[108551],[-380.77]
1396,[1396],257799.0,[107979],[-38.75]
1397,[1397],344252.0,[108344],[-117.74]
1398,[1398],201857.0,[108981],[14.78]
1399,[1399],472754.0,[107567],[-239.5]
1400,[1400],635892.0,[107444],[-391.84]
1401,[1401],402455.0,[108991],[-169.25]
1402,[1402],377571.0,[106658],[-154.]
1403,[1403],120025.0,[104749],[85.42]
1404,[1404],-82537.0,[106483],[-77.51]
1405,[1405],273130.0,[105918],[-57.87]
1406,[1406],609754.0,[106223],[-374.03]
1407,[1407],156774.0,[104367],[49.79]
1408,[1408],384432.0,[106081],[-162.39]
1409,[1409],196058.0,[104274],[11.98]
1410,[1410],150367.0,[106546],[58.87]
1411,[1411],301612.0,[105340],[-86.32]
1412,[1412],136542.0,[103501],[68.08]
1413,[1413],54570.0,[105758],[51.6]
1414,[1414],279756.0,[103545],[-70.18]
1415,[1415],-94657.0,[104296],[-90.76]
1416,[1416],331045.0,[104736],[-116.08]
1417,[1417],188090.0,[106729],[23.77]
1418,[1418],961166.0,[102372],[-738.89]
1419,[1419],398366.0,[119360],[-133.75]
1420,[1420],-44471.0,[101698],[-43.73]
1421,[1421],97018.0,[103625],[93.62]
1422,[1422],120788.0,[103556],[83.36]
1423,[1423],158854.0,[103082],[45.9]
1424,[1424],86146.0,[103281],[83.41]
1425,[1425],594715.0,[102195],[-381.94]
1426,[1426],96380.0,[102170],[94.33]
1427,[1427],218965.0,[102682],[-13.25]
1428,[1428],484608.0,[101642],[-276.78]
1429,[1429],361547.0,[101460],[-156.34]
1430,[1430],972070.0,[103628],[-738.04]
1431,[1431],-36413.0,[101173],[-35.99]
1432,[1432],122120.0,[100543],[78.54]
1433,[1433],375273.0,[101675],[-169.09]
1434,[1434],404659.0,[100151],[-204.05]
1435,[1435],503086.0,[101303],[-296.61]
1436,[1436],-294170.0,[100023],[-294.1]
1437,[1437],380735.0,[100602],[-178.46]
1438,[1438],3895094.0,[163529],[-2181.9]
1439,[1439],574821.0,[98866],[-381.41]
1440,[1440],245048.0,[104439],[-34.63]
1441,[1441],114304.0,[98798],[84.31]
1442,[1442],-128216.0,[97145],[-131.98]
1443,[1443],112245.0,[98495],[86.04]
1444,[1444],330208.0,[96868],[-140.88]
1445,[1445],93480.0,[98231],[95.16]
1446,[1446],363243.0,[98516],[-168.71]
1447,[1447],306012.0,[98085],[-111.99]
1448,[1448],95522.0,[96332],[99.16]
1449,[1449],934281.0,[97916],[-754.17]
1450,[1450],58757.0,[97529],[60.25]
1451,[1451],251939.0,[97017],[-59.69]
1452,[1452],-70993.0,[99752],[-71.17]
1453,[1453],187902.0,[95492],[3.23]
1454,[1454],266390.0,[95193],[-79.84]
1455,[1455],-316987.0,[94875],[-334.11]
1456,[1456],153758.0,[96579],[40.8]
1457,[1457],169559.0,[97480],[26.06]
1458,[1458],436694.0,[95060],[-259.39]
1459,[1459],793564.0,[96080],[-625.94]
1460,[1460],-290826.0,[96992],[-299.85]
1461,[1461],214779.0,[95542],[-24.8]
1462,[1462],446779.0,[97804],[-256.81]
1463,[1463],-9877.0,[95476],[-10.34]
1464,[1464],25281.0,[93508],[27.04]
1465,[1465],407430.0,[93080],[-237.72]
1466,[1466],-58618.0,[94825],[-61.82]
1467,[1467],128163.0,[95156],[65.31]
1468,[1468],381008.0,[94652],[-202.54]
1469,[1469],439792.0,[94983],[-263.02]
1470,[1470],498051.0,[96757],[-314.74]
1471,[1471],375234.0,[94310],[-197.87]
1472,[1472],154770.0,[96992],[40.43]
1473,[1473],305968.0,[93336],[-127.81]
1474,[1474],352001.0,[93239],[-177.53]
1475,[1475],598320.0,[92687],[-445.53]
1476,[1476],472198.0,[93271],[-306.27]
1477,[1477],389347.0,[94129],[-213.63]
1478,[1478],-18252.0,[92598],[-19.71]
1479,[1479],-103817.0,[92505],[-112.23]
1480,[1480],23687.0,[92404],[25.63]
1481,[1481],452289.0,[92358],[-289.71]
1482,[1482],-242054.0,[93445],[-259.03]
1483,[1483],-74491.0,[90612],[-82.21]
1484,[1484],125300.0,[91164],[62.56]
1485,[1485],190452.0,[91143],[-8.96]
1486,[1486],186997.0,[90840],[-5.85]
1487,[1487],258901.0,[91212],[-83.85]
1488,[1488],157244.0,[90165],[25.6]
1489,[1489],3045494.0,[90576],[-3162.36]
1490,[1490],-163715.0,[89526],[-182.87]
1491,[1491],201178.0,[89524],[-24.72]
1492,[1492],195027.0,[92447],[-10.96]
1493,[1493],380242.0,[92792],[-209.78]
1494,[1494],216030.0,[88977],[-42.79]
1495,[1495],368670.0,[88953],[-214.45]
1496,[1496],544993.0,[88522],[-415.66]
1497,[1497],98542.0,[101781],[96.82]
1498,[1498],207295.0,[88199],[-35.03]
1499,[1499],-118529.0,[89858],[-131.91]
1500,[1500],212177.0,[90926],[-33.35]
1501,[1501],408465.0,[100626],[-205.92]
1502,[1502],523029.0,[89560],[-384.]
1503,[1503],353983.0,[100785],[-151.23]
1504,[1504],-14997.0,[88777],[-16.89]
1505,[1505],718303.0,[88986],[-607.21]
1506,[1506],291010.0,[86553],[-136.22]
1507,[1507],-19800.0,[89615],[-22.1]
1508,[1508],263505.0,[91856],[-86.87]
1509,[1509],-56499.0,[84362],[-66.97]
1510,[1510],255885.0,[85366],[-99.75]
1511,[1511],20746.0,[85245],[24.34]
1512,[1512],196782.0,[86984],[-26.23]
1513,[1513],65848.0,[93936],[70.1]
1514,[1514],494205.0,[83508],[-391.81]
1515,[1515],-74644.0,[84798],[-88.03]
1516,[1516],304125.0,[84255],[-160.96]
1517,[1517],25878.0,[83354],[31.05]
1518,[1518],126672.0,[82546],[46.54]
1519,[1519],-163000.0,[82356],[-197.92]
1520,[1520],176266.0,[82503],[-13.65]
1521,[1521],214510.0,[83761],[-56.1]
1522,[1522],229729.0,[84306],[-72.49]
1523,[1523],146952.0,[83258],[23.5]
1524,[1524],153915.0,[82995],[14.55]
1525,[1525],294133.0,[82779],[-155.32]
1526,[1526],173241.0,[81393],[-12.85]
1527,[1527],355006.0,[83182],[-226.78]
1528,[1528],74075.0,[82736],[89.53]
1529,[1529],-108194.0,[83319],[-129.86]
1530,[1530],259532.0,[81352],[-119.02]
1531,[1531],151161.0,[81136],[13.69]
1532,[1532],-12634.0,[81008],[-15.6]
1533,[1533],128483.0,[81025],[41.43]
1534,[1534],81975.0,[81215],[99.06]
1535,[1535],180923.0,[80734],[-24.1]
1536,[1536],-595.0,[79088],[-0.75]
1537,[1537],250718.0,[81071],[-109.26]
1538,[1538],143590.0,[80197],[20.95]
1539,[1539],451564.0,[81966],[-350.92]
1540,[1540],56994.0,[79701],[71.51]
1541,[1541],295592.0,[84819],[-148.5]
1542,[1542],45914.0,[78282],[58.65]
1543,[1543],255383.0,[79446],[-121.45]
1544,[1544],124123.0,[80699],[46.19]
1545,[1545],-16224.0,[79017],[-20.53]
1546,[1546],174933.0,[80839],[-16.4]
1547,[1547],203086.0,[79654],[-54.96]
1548,[1548],202056.0,[77848],[-59.55]
1549,[1549],179921.0,[78440],[-29.37]
1550,[1550],106399.0,[86415],[76.87]
1551,[1551],259477.0,[87673],[-95.96]
1552,[1552],474878.0,[78070],[-408.27]
1553,[1553],297113.0,[78521],[-178.39]
1554,[1554],220210.0,[77621],[-83.7]
1555,[1555],676430.0,[77533],[-672.44]
1556,[1556],-5071.0,[78978],[-6.42]
1557,[1557],575715.0,[77307],[-544.71]
1558,[1558],274269.0,[75847],[-161.61]
1559,[1559],-109942.0,[76985],[-142.81]
1560,[1560],-152118.0,[75740],[-200.84]
1561,[1561],485093.0,[82336],[-389.16]
1562,[1562],392679.0,[78193],[-302.19]
1563,[1563],-61730.0,[77124],[-80.04]
1564,[1564],260478.0,[99803],[-60.99]
1565,[1565],9014.0,[74542],[12.09]
1566,[1566],280998.0,[76647],[-166.61]
1567,[1567],43677.0,[75598],[57.78]
1568,[1568],-21441.0,[74339],[-28.84]
1569,[1569],391680.0,[75301],[-320.15]
1570,[1570],297014.0,[74912],[-196.48]
1571,[1571],-5740.0,[74765],[-7.68]
1572,[1572],124561.0,[73309],[30.09]
1573,[1573],408685.0,[74346],[-349.71]
1574,[1574],-398520.0,[74615],[-534.1]
1575,[1575],388647.0,[76397],[-308.72]
1576,[1576],258743.0,[74250],[-148.48]
1577,[1577],496850.0,[72669],[-483.72]
1578,[1578],8670.0,[74586],[11.62]
1579,[1579],50764.0,[73729],[68.85]
1580,[1580],181066.0,[73582],[-46.07]
1581,[1581],-107347.0,[73716],[-145.62]
1582,[1582],225213.0,[78611],[-86.49]
1583,[1583],152807.0,[73797],[-7.06]
1584,[1584],103664.0,[73787],[59.51]
1585,[1585],461094.0,[73421],[-428.01]
1586,[1586],144520.0,[73211],[2.6]
1587,[1587],332956.0,[73582],[-252.5]
1588,[1588],-76501.0,[74416],[-102.8]
1589,[1589],338157.0,[72351],[-267.38]
1590,[1590],249643.0,[73875],[-137.93]
1591,[1591],19115.0,[72071],[26.52]
1592,[1592],275079.0,[75370],[-164.97]
1593,[1593],214623.0,[71796],[-98.93]
1594,[1594],252497.0,[78766],[-120.57]
1595,[1595],266252.0,[73000],[-164.73]
1596,[1596],169905.0,[71483],[-37.69]
1597,[1597],142356.0,[71362],[0.52]
1598,[1598],-155048.0,[72047],[-215.2]
1599,[1599],82586.0,[71979],[85.26]
1600,[1600],372747.0,[71351],[-322.41]
1601,[1601],270805.0,[70769],[-182.66]
1602,[1602],-87150.0,[70798],[-123.1]
1603,[1603],330675.0,[70350],[-270.04]
1604,[1604],-130376.0,[70098],[-185.99]
1605,[1605],222176.0,[70053],[-117.15]
1606,[1606],114484.0,[70065],[36.6]
1607,[1607],278829.0,[69918],[-198.79]
1608,[1608],482384.0,[69786],[-491.23]
1609,[1609],194334.0,[70424],[-75.95]
1610,[1610],287334.0,[69529],[-213.26]
1611,[1611],367081.0,[68291],[-337.53]
1612,[1612],34851.0,[69363],[50.24]
1613,[1613],211283.0,[72292],[-92.26]
1614,[1614],122317.0,[71725],[29.46]
1615,[1615],201353.0,[67968],[-96.25]
1616,[1616],236648.0,[68902],[-143.46]
1617,[1617],117541.0,[68815],[29.19]
1618,[1618],369916.0,[70801],[-322.47]
1619,[1619],139132.0,[69122],[-1.28]
1620,[1620],99840.0,[68721],[54.72]
1621,[1621],147406.0,[73743],[0.11]
1622,[1622],12893.0,[67602],[19.07]
1623,[1623],-45224.0,[68312],[-66.2]
1624,[1624],287065.0,[67663],[-224.26]
1625,[1625],-209077.0,[67659],[-309.02]
1626,[1626],184012.0,[70295],[-61.77]
1627,[1627],1054439.0,[67267],[-1367.54]
1628,[1628],362134.0,[66884],[-341.44]
1629,[1629],-136467.0,[66098],[-206.46]
1630,[1630],565466.0,[67027],[-643.64]
1631,[1631],18540.0,[74261],[24.97]
1632,[1632],406562.0,[66883],[-407.87]
1633,[1633],470216.0,[68763],[-483.82]
1634,[1634],283839.0,[66779],[-225.04]
1635,[1635],1155808.0,[66790],[-1530.51]
1636,[1636],300122.0,[73981],[-205.67]
1637,[1637],179831.0,[66562],[-70.17]
1638,[1638],457297.0,[66788],[-484.7]
1639,[1639],208095.0,[71480],[-91.12]
1640,[1640],292933.0,[65167],[-249.51]
1641,[1641],293389.0,[66357],[-242.14]
1642,[1642],362084.0,[66498],[-344.5]
1643,[1643],219451.0,[66127],[-131.86]
1644,[1644],508826.0,[74827],[-480.]
1645,[1645],398208.0,[65895],[-404.31]
1646,[1646],90072.0,[66250],[64.04]
1647,[1647],-49626.0,[64345],[-77.12]
1648,[1648],317356.0,[65629],[-283.56]
1649,[1649],124562.0,[65460],[9.71]
1650,[1650],-119734.0,[64371],[-186.01]
1651,[1651],595637.0,[66680],[-693.28]
1652,[1652],334787.0,[65193],[-313.53]
1653,[1653],376550.0,[66549],[-365.82]
1654,[1654],232512.0,[66219],[-151.13]
1655,[1655],562081.0,[63757],[-681.6]
1656,[1656],-102148.0,[61326],[-166.56]
1657,[1657],349784.0,[64267],[-344.27]
1658,[1658],670984.0,[67262],[-797.57]
1659,[1659],-37245.0,[62841],[-59.27]
1660,[1660],389438.0,[64642],[-402.45]
1661,[1661],131427.0,[73523],[21.24]
1662,[1662],40064.0,[63279],[63.31]
1663,[1663],924445.0,[66504],[-1190.06]
1664,[1664],344583.0,[64157],[-337.09]
1665,[1665],61299.0,[63520],[96.5]
1666,[1666],46595.0,[62454],[74.61]
1667,[1667],223566.0,[63311],[-153.12]
1668,[1668],163601.0,[62383],[-62.25]
1669,[1669],318939.0,[63560],[-301.79]
1670,[1670],73989.0,[62069],[80.79]
1671,[1671],645694.0,[60898],[-860.29]
1672,[1672],647632.0,[61808],[-847.81]
1673,[1673],203749.0,[60801],[-135.11]
1674,[1674],264896.0,[61902],[-227.93]
1675,[1675],204069.0,[62159],[-128.3]
1676,[1676],1087067.0,[61414],[-1570.06]
1677,[1677],220418.0,[61550],[-158.11]
1678,[1678],-158943.0,[61130],[-260.01]
1679,[1679],110634.0,[60979],[18.57]
1680,[1680],-135502.0,[60944],[-222.34]
1681,[1681],175331.0,[60980],[-87.52]
1682,[1682],494001.0,[60788],[-612.66]
1683,[1683],101245.0,[60561],[32.82]
1684,[1684],147395.0,[60747],[-42.64]
1685,[1685],123514.0,[59581],[-7.3]
1686,[1686],210559.0,[60371],[-148.78]
1687,[1687],-26047.0,[60365],[-43.15]
1688,[1688],1054670.0,[60311],[-1548.72]
1689,[1689],191971.0,[60368],[-118.]
1690,[1690],203654.0,[60048],[-139.15]
1691,[1691],72631.0,[59881],[78.71]
1692,[1692],543539.0,[58928],[-722.38]
1693,[1693],452342.0,[58677],[-570.9]
1694,[1694],-137940.0,[59695],[-231.08]
1695,[1695],390385.0,[59611],[-454.89]
1696,[1696],215659.0,[59375],[-163.22]
1697,[1697],595782.0,[59640],[-798.96]
1698,[1698],302604.0,[58972],[-313.13]
1699,[1699],-32295.0,[60561],[-53.33]
1700,[1700],-7600.0,[61964],[-12.26]
1701,[1701],357822.0,[61196],[-384.71]
1702,[1702],185267.0,[58619],[-116.05]
1703,[1703],-54945.0,[58644],[-93.69]
1704,[1704],360107.0,[57983],[-421.06]
1705,[1705],237432.0,[57948],[-209.73]
1706,[1706],257611.0,[58233],[-242.38]
1707,[1707],60505.0,[58454],[96.49]
1708,[1708],452158.0,[54999],[-622.12]
1709,[1709],639148.0,[56455],[-932.14]
1710,[1710],172174.0,[71559],[-40.6]
1711,[1711],329739.0,[58692],[-361.81]
1712,[1712],171591.0,[57029],[-100.88]
1713,[1713],-188335.0,[57261],[-328.91]
1714,[1714],280191.0,[57110],[-290.62]
1715,[1715],-50909.0,[59243],[-85.93]
1716,[1716],-7369.0,[56860],[-12.96]
1717,[1717],126576.0,[58834],[-15.14]
1718,[1718],436623.0,[55702],[-583.86]
1719,[1719],167994.0,[57377],[-92.79]
1720,[1720],249756.0,[56539],[-241.74]
1721,[1721],65132.0,[56632],[84.99]
1722,[1722],245764.0,[56454],[-235.33]
1723,[1723],217972.0,[56299],[-187.17]
1724,[1724],69991.0,[56959],[77.12]
1725,[1725],127031.0,[55784],[-27.72]
1726,[1726],106647.0,[56105],[9.92]
1727,[1727],89215.0,[55561],[39.43]
1728,[1728],275021.0,[55561],[-294.99]
1729,[1729],115193.0,[55425],[-7.83]
1730,[1730],231194.0,[56553],[-208.81]
1731,[1731],139020.0,[56316],[-46.86]
1732,[1732],219521.0,[56200],[-190.61]
1733,[1733],-153438.0,[54514],[-281.46]
1734,[1734],134829.0,[55586],[-42.56]
1735,[1735],152498.0,[54198],[-81.37]
1736,[1736],-145736.0,[54972],[-265.11]
1737,[1737],583851.0,[54874],[-863.98]
1738,[1738],-107812.0,[54461],[-197.96]
1739,[1739],-203200.0,[55011],[-369.38]
1740,[1740],458485.0,[54239],[-645.3]
1741,[1741],314407.0,[54960],[-372.06]
1742,[1742],9591.0,[55869],[17.17]
1743,[1743],63879.0,[53744],[81.14]
1744,[1744],133794.0,[53758],[-48.88]
1745,[1745],331025.0,[56584],[-385.01]
1746,[1746],74135.0,[53526],[61.5]
1747,[1747],156281.0,[52800],[-95.99]
1748,[1748],196245.0,[53121],[-169.43]
1749,[1749],469753.0,[53691],[-674.92]
1750,[1750],-70487.0,[53217],[-132.45]
1751,[1751],270867.0,[52833],[-312.69]
1752,[1752],220717.0,[52268],[-222.28]
1753,[1753],327389.0,[52743],[-420.72]
1754,[1754],31269.0,[51422],[60.81]
1755,[1755],94839.0,[51760],[16.77]
1756,[1756],452741.0,[53610],[-644.51]
1757,[1757],646877.0,[50745],[-1074.76]
1758,[1758],352513.0,[53149],[-463.25]
1759,[1759],78830.0,[55273],[57.38]
1760,[1760],164682.0,[52197],[-115.5]
1761,[1761],86937.0,[51362],[30.74]
1762,[1762],614381.0,[63618],[-765.73]
1763,[1763],149385.0,[53735],[-78.]
1764,[1764],382779.0,[52110],[-534.56]
1765,[1765],47260.0,[53220],[88.8]
1766,[1766],-11265.0,[52381],[-21.51]
1767,[1767],-33029.0,[54041],[-61.12]
1768,[1768],144032.0,[51646],[-78.88]
1769,[1769],216364.0,[74108],[-91.96]
1770,[1770],17300.0,[50734],[34.1]
1771,[1771],-34462.0,[51553],[-66.85]
1772,[1772],579066.0,[69739],[-630.33]
1773,[1773],-241238.0,[50730],[-475.53]
1774,[1774],-88354.0,[50346],[-175.49]
1775,[1775],80618.0,[51866],[44.56]
1776,[1776],107423.0,[51207],[-9.78]
1777,[1777],761930.0,[51232],[-1287.21]
1778,[1778],-207068.0,[50699],[-408.43]
1779,[1779],-13901.0,[51120],[-27.19]
1780,[1780],280424.0,[50839],[-351.59]
1781,[1781],242414.0,[50819],[-277.02]
1782,[1782],181181.0,[51106],[-154.52]
1783,[1783],-251027.0,[50631],[-495.8]
1784,[1784],87779.0,[50514],[26.23]
1785,[1785],-2927.0,[50419],[-5.81]
1786,[1786],450524.0,[50308],[-695.53]
1787,[1787],59764.0,[50392],[81.4]
1788,[1788],575204.0,[52092],[-904.21]
1789,[1789],124019.0,[50098],[-47.55]
1790,[1790],320906.0,[52974],[-405.78]
1791,[1791],107696.0,[51024],[-11.07]
1792,[1792],532677.0,[108959],[-288.88]
1793,[1793],521623.0,[579973],[89.94]
1794,[1794],344102.0,[53107],[-447.94]
1795,[1795],955181.0,[1925203],[49.61]
1796,[1796],1347099.0,[270788],[-297.47]
1797,[1797],-7766.0,[64405],[-12.06]
1798,[1798],505193.0,[140620],[-159.26]
1799,[1799],3099900.0,[2048339],[48.66]
