,index,prediction,realValue,accuracy
638,638,01_50up 100down,01_50up 100down,True
639,639,01_50up 100down,01_50up 100down,True
640,640,01_50up 100down,01_50up 100down,True
641,641,01_50up 100down,01_50up 100down,True
642,642,01_50up 100down,01_50up 100down,True
643,643,01_50up 100down,01_50up 100down,True
644,644,01_50up 100down,01_50up 100down,True
645,645,01_50up 100down,01_50up 100down,True
646,646,01_50up 100down,01_50up 100down,True
647,647,01_50up 100down,01_50up 100down,True
648,648,01_50up 100down,01_50up 100down,True
649,649,01_50up 100down,01_50up 100down,True
650,650,01_50up 100down,01_50up 100down,True
651,651,00_50down,01_50up 100down,False
652,652,01_50up 100down,01_50up 100down,True
653,653,01_50up 100down,01_50up 100down,True
654,654,00_50down,01_50up 100down,False
655,655,01_50up 100down,01_50up 100down,True
656,656,01_50up 100down,01_50up 100down,True
657,657,01_50up 100down,01_50up 100down,True
658,658,01_50up 100down,01_50up 100down,True
659,659,03_200up 300down,03_200up 300down,True
660,660,00_50down,01_50up 100down,False
661,661,01_50up 100down,01_50up 100down,True
662,662,01_50up 100down,01_50up 100down,True
663,663,01_50up 100down,01_50up 100down,True
664,664,01_50up 100down,01_50up 100down,True
665,665,01_50up 100down,01_50up 100down,True
666,666,01_50up 100down,01_50up 100down,True
667,667,01_50up 100down,01_50up 100down,True
668,668,01_50up 100down,01_50up 100down,True
669,669,01_50up 100down,01_50up 100down,True
670,670,00_50down,01_50up 100down,False
671,671,01_50up 100down,01_50up 100down,True
672,672,01_50up 100down,01_50up 100down,True
673,673,01_50up 100down,01_50up 100down,True
674,674,01_50up 100down,01_50up 100down,True
675,675,01_50up 100down,01_50up 100down,True
676,676,01_50up 100down,01_50up 100down,True
677,677,01_50up 100down,01_50up 100down,True
678,678,00_50down,01_50up 100down,False
679,679,01_50up 100down,01_50up 100down,True
680,680,00_50down,01_50up 100down,False
681,681,01_50up 100down,01_50up 100down,True
682,682,00_50down,01_50up 100down,False
683,683,01_50up 100down,01_50up 100down,True
684,684,01_50up 100down,01_50up 100down,True
685,685,01_50up 100down,01_50up 100down,True
686,686,01_50up 100down,01_50up 100down,True
687,687,01_50up 100down,01_50up 100down,True
688,688,01_50up 100down,01_50up 100down,True
689,689,01_50up 100down,01_50up 100down,True
690,690,01_50up 100down,01_50up 100down,True
691,691,01_50up 100down,01_50up 100down,True
692,692,01_50up 100down,01_50up 100down,True
693,693,01_50up 100down,01_50up 100down,True
694,694,01_50up 100down,01_50up 100down,True
695,695,01_50up 100down,01_50up 100down,True
696,696,01_50up 100down,01_50up 100down,True
697,697,01_50up 100down,01_50up 100down,True
698,698,01_50up 100down,01_50up 100down,True
699,699,01_50up 100down,01_50up 100down,True
700,700,00_50down,01_50up 100down,False
701,701,00_50down,01_50up 100down,False
702,702,01_50up 100down,01_50up 100down,True
703,703,01_50up 100down,01_50up 100down,True
704,704,02_100up 200down,02_100up 200down,True
705,705,00_50down,01_50up 100down,False
706,706,01_50up 100down,01_50up 100down,True
707,707,01_50up 100down,01_50up 100down,True
708,708,01_50up 100down,01_50up 100down,True
709,709,01_50up 100down,01_50up 100down,True
710,710,00_50down,01_50up 100down,False
711,711,01_50up 100down,01_50up 100down,True
712,712,01_50up 100down,01_50up 100down,True
713,713,01_50up 100down,01_50up 100down,True
714,714,01_50up 100down,01_50up 100down,True
715,715,02_100up 200down,01_50up 100down,False
716,716,01_50up 100down,01_50up 100down,True
717,717,01_50up 100down,01_50up 100down,True
718,718,01_50up 100down,01_50up 100down,True
719,719,01_50up 100down,01_50up 100down,True
720,720,01_50up 100down,01_50up 100down,True
721,721,00_50down,01_50up 100down,False
722,722,01_50up 100down,01_50up 100down,True
723,723,01_50up 100down,01_50up 100down,True
724,724,01_50up 100down,01_50up 100down,True
725,725,01_50up 100down,01_50up 100down,True
726,726,01_50up 100down,01_50up 100down,True
727,727,01_50up 100down,01_50up 100down,True
728,728,01_50up 100down,01_50up 100down,True
729,729,01_50up 100down,01_50up 100down,True
730,730,01_50up 100down,01_50up 100down,True
731,731,01_50up 100down,01_50up 100down,True
732,732,01_50up 100down,01_50up 100down,True
733,733,01_50up 100down,01_50up 100down,True
734,734,01_50up 100down,01_50up 100down,True
735,735,01_50up 100down,01_50up 100down,True
736,736,01_50up 100down,01_50up 100down,True
737,737,01_50up 100down,01_50up 100down,True
738,738,01_50up 100down,01_50up 100down,True
739,739,01_50up 100down,01_50up 100down,True
740,740,01_50up 100down,01_50up 100down,True
741,741,01_50up 100down,01_50up 100down,True
742,742,00_50down,00_50down,True
743,743,01_50up 100down,01_50up 100down,True
744,744,00_50down,00_50down,True
745,745,00_50down,00_50down,True
746,746,00_50down,00_50down,True
747,747,00_50down,00_50down,True
748,748,00_50down,00_50down,True
749,749,00_50down,00_50down,True
750,750,00_50down,00_50down,True
751,751,00_50down,00_50down,True
752,752,00_50down,00_50down,True
753,753,00_50down,00_50down,True
754,754,02_100up 200down,00_50down,False
755,755,00_50down,01_50up 100down,False
756,756,00_50down,00_50down,True
757,757,00_50down,00_50down,True
758,758,00_50down,00_50down,True
759,759,00_50down,00_50down,True
760,760,00_50down,00_50down,True
761,761,00_50down,00_50down,True
762,762,00_50down,00_50down,True
763,763,00_50down,00_50down,True
764,764,00_50down,00_50down,True
765,765,00_50down,00_50down,True
766,766,00_50down,00_50down,True
767,767,00_50down,00_50down,True
768,768,00_50down,00_50down,True
769,769,00_50down,00_50down,True
770,770,00_50down,00_50down,True
771,771,00_50down,00_50down,True
772,772,00_50down,00_50down,True
773,773,00_50down,00_50down,True
774,774,00_50down,00_50down,True
775,775,00_50down,00_50down,True
776,776,00_50down,00_50down,True
777,777,02_100up 200down,00_50down,False
778,778,00_50down,00_50down,True
779,779,00_50down,00_50down,True
780,780,00_50down,00_50down,True
781,781,00_50down,00_50down,True
782,782,00_50down,00_50down,True
783,783,00_50down,00_50down,True
784,784,00_50down,00_50down,True
785,785,00_50down,00_50down,True
786,786,00_50down,00_50down,True
787,787,00_50down,00_50down,True
788,788,00_50down,00_50down,True
789,789,00_50down,00_50down,True
790,790,00_50down,00_50down,True
791,791,00_50down,00_50down,True
792,792,00_50down,00_50down,True
793,793,00_50down,00_50down,True
794,794,00_50down,00_50down,True
795,795,00_50down,00_50down,True
796,796,00_50down,00_50down,True
797,797,00_50down,00_50down,True
798,798,00_50down,00_50down,True
799,799,00_50down,00_50down,True
800,800,00_50down,00_50down,True
801,801,00_50down,00_50down,True
802,802,00_50down,00_50down,True
803,803,00_50down,00_50down,True
804,804,00_50down,00_50down,True
805,805,00_50down,00_50down,True
806,806,00_50down,00_50down,True
807,807,00_50down,00_50down,True
808,808,00_50down,00_50down,True
809,809,00_50down,00_50down,True
810,810,00_50down,00_50down,True
811,811,00_50down,00_50down,True
812,812,00_50down,00_50down,True
813,813,00_50down,00_50down,True
814,814,00_50down,00_50down,True
815,815,00_50down,00_50down,True
816,816,00_50down,00_50down,True
817,817,00_50down,00_50down,True
818,818,00_50down,00_50down,True
819,819,00_50down,00_50down,True
820,820,00_50down,00_50down,True
821,821,00_50down,00_50down,True
822,822,00_50down,00_50down,True
823,823,00_50down,00_50down,True
824,824,00_50down,00_50down,True
825,825,00_50down,00_50down,True
826,826,00_50down,00_50down,True
827,827,00_50down,00_50down,True
828,828,00_50down,00_50down,True
829,829,00_50down,00_50down,True
830,830,00_50down,00_50down,True
831,831,00_50down,00_50down,True
832,832,00_50down,00_50down,True
833,833,00_50down,00_50down,True
834,834,00_50down,00_50down,True
835,835,00_50down,00_50down,True
836,836,00_50down,00_50down,True
837,837,00_50down,00_50down,True
838,838,00_50down,00_50down,True
839,839,00_50down,00_50down,True
840,840,00_50down,00_50down,True
841,841,00_50down,00_50down,True
842,842,00_50down,00_50down,True
843,843,00_50down,00_50down,True
844,844,00_50down,00_50down,True
845,845,00_50down,00_50down,True
846,846,00_50down,00_50down,True
847,847,00_50down,00_50down,True
848,848,00_50down,00_50down,True
849,849,01_50up 100down,00_50down,False
850,850,00_50down,00_50down,True
851,851,00_50down,00_50down,True
852,852,00_50down,00_50down,True
853,853,00_50down,00_50down,True
854,854,00_50down,00_50down,True
855,855,01_50up 100down,00_50down,False
856,856,00_50down,00_50down,True
857,857,00_50down,00_50down,True
858,858,00_50down,00_50down,True
859,859,00_50down,00_50down,True
860,860,00_50down,00_50down,True
861,861,00_50down,00_50down,True
862,862,00_50down,00_50down,True
863,863,00_50down,00_50down,True
864,864,00_50down,00_50down,True
865,865,00_50down,00_50down,True
866,866,00_50down,00_50down,True
867,867,00_50down,00_50down,True
868,868,00_50down,00_50down,True
869,869,00_50down,00_50down,True
870,870,00_50down,00_50down,True
871,871,00_50down,00_50down,True
872,872,00_50down,00_50down,True
873,873,00_50down,00_50down,True
874,874,00_50down,00_50down,True
875,875,00_50down,00_50down,True
876,876,00_50down,00_50down,True
877,877,00_50down,00_50down,True
878,878,00_50down,00_50down,True
879,879,00_50down,00_50down,True
880,880,00_50down,00_50down,True
881,881,00_50down,00_50down,True
882,882,00_50down,00_50down,True
883,883,00_50down,00_50down,True
884,884,00_50down,00_50down,True
885,885,00_50down,00_50down,True
886,886,00_50down,00_50down,True
887,887,00_50down,00_50down,True
888,888,00_50down,00_50down,True
889,889,00_50down,00_50down,True
890,890,00_50down,00_50down,True
891,891,00_50down,00_50down,True
892,892,00_50down,00_50down,True
893,893,00_50down,00_50down,True
894,894,00_50down,00_50down,True
895,895,00_50down,00_50down,True
896,896,00_50down,00_50down,True
897,897,00_50down,00_50down,True
898,898,00_50down,00_50down,True
899,899,00_50down,00_50down,True
900,900,00_50down,00_50down,True
901,901,00_50down,00_50down,True
902,902,00_50down,00_50down,True
903,903,00_50down,00_50down,True
904,904,00_50down,00_50down,True
905,905,00_50down,00_50down,True
906,906,00_50down,00_50down,True
907,907,00_50down,00_50down,True
908,908,00_50down,00_50down,True
909,909,00_50down,00_50down,True
910,910,00_50down,00_50down,True
911,911,00_50down,00_50down,True
912,912,00_50down,00_50down,True
913,913,00_50down,00_50down,True
914,914,00_50down,00_50down,True
915,915,00_50down,00_50down,True
916,916,00_50down,00_50down,True
917,917,00_50down,00_50down,True
918,918,00_50down,00_50down,True
919,919,00_50down,00_50down,True
920,920,00_50down,00_50down,True
921,921,00_50down,00_50down,True
922,922,00_50down,00_50down,True
923,923,00_50down,00_50down,True
924,924,00_50down,00_50down,True
925,925,00_50down,00_50down,True
926,926,00_50down,00_50down,True
927,927,00_50down,00_50down,True
928,928,00_50down,00_50down,True
929,929,00_50down,00_50down,True
930,930,00_50down,00_50down,True
931,931,00_50down,00_50down,True
932,932,00_50down,00_50down,True
933,933,00_50down,00_50down,True
934,934,00_50down,00_50down,True
935,935,00_50down,00_50down,True
936,936,00_50down,00_50down,True
937,937,00_50down,00_50down,True
938,938,00_50down,00_50down,True
939,939,00_50down,00_50down,True
940,940,00_50down,00_50down,True
941,941,00_50down,00_50down,True
942,942,00_50down,00_50down,True
943,943,00_50down,00_50down,True
944,944,03_200up 300down,03_200up 300down,True
945,945,00_50down,00_50down,True
946,946,00_50down,00_50down,True
947,947,00_50down,00_50down,True
948,948,00_50down,00_50down,True
949,949,00_50down,00_50down,True
950,950,00_50down,00_50down,True
951,951,00_50down,00_50down,True
952,952,00_50down,00_50down,True
953,953,00_50down,00_50down,True
954,954,00_50down,00_50down,True
955,955,00_50down,00_50down,True
956,956,00_50down,00_50down,True
957,957,00_50down,00_50down,True
958,958,00_50down,00_50down,True
959,959,00_50down,00_50down,True
960,960,00_50down,00_50down,True
961,961,00_50down,00_50down,True
962,962,00_50down,00_50down,True
963,963,00_50down,00_50down,True
964,964,00_50down,00_50down,True
965,965,00_50down,00_50down,True
966,966,00_50down,00_50down,True
967,967,00_50down,00_50down,True
968,968,00_50down,00_50down,True
969,969,00_50down,00_50down,True
970,970,00_50down,00_50down,True
971,971,00_50down,00_50down,True
972,972,00_50down,00_50down,True
973,973,00_50down,00_50down,True
974,974,00_50down,00_50down,True
975,975,00_50down,00_50down,True
976,976,00_50down,00_50down,True
977,977,00_50down,00_50down,True
978,978,00_50down,00_50down,True
979,979,00_50down,00_50down,True
980,980,00_50down,00_50down,True
981,981,00_50down,00_50down,True
982,982,00_50down,00_50down,True
983,983,00_50down,00_50down,True
984,984,00_50down,00_50down,True
985,985,03_200up 300down,03_200up 300down,True
986,986,00_50down,00_50down,True
987,987,00_50down,00_50down,True
988,988,00_50down,00_50down,True
989,989,00_50down,00_50down,True
990,990,00_50down,00_50down,True
991,991,00_50down,00_50down,True
992,992,00_50down,00_50down,True
993,993,00_50down,00_50down,True
994,994,00_50down,00_50down,True
995,995,00_50down,00_50down,True
996,996,00_50down,00_50down,True
997,997,00_50down,00_50down,True
998,998,00_50down,00_50down,True
999,999,00_50down,00_50down,True
1000,1000,00_50down,00_50down,True
1001,1001,00_50down,00_50down,True
1002,1002,00_50down,00_50down,True
1003,1003,00_50down,00_50down,True
1004,1004,00_50down,00_50down,True
1005,1005,00_50down,00_50down,True
1006,1006,00_50down,00_50down,True
1007,1007,00_50down,00_50down,True
1008,1008,00_50down,00_50down,True
1009,1009,00_50down,00_50down,True
1010,1010,00_50down,00_50down,True
1011,1011,00_50down,00_50down,True
1012,1012,00_50down,00_50down,True
1013,1013,00_50down,00_50down,True
1014,1014,00_50down,00_50down,True
1015,1015,00_50down,00_50down,True
1016,1016,00_50down,00_50down,True
1017,1017,00_50down,00_50down,True
1018,1018,00_50down,00_50down,True
1019,1019,00_50down,00_50down,True
1020,1020,00_50down,00_50down,True
1021,1021,00_50down,00_50down,True
1022,1022,00_50down,00_50down,True
1023,1023,00_50down,00_50down,True
1024,1024,00_50down,00_50down,True
1025,1025,00_50down,00_50down,True
1026,1026,00_50down,00_50down,True
1027,1027,00_50down,00_50down,True
1028,1028,00_50down,00_50down,True
1029,1029,00_50down,00_50down,True
1030,1030,00_50down,00_50down,True
1031,1031,00_50down,00_50down,True
1032,1032,00_50down,00_50down,True
1033,1033,00_50down,00_50down,True
1034,1034,00_50down,00_50down,True
1035,1035,00_50down,00_50down,True
1036,1036,00_50down,00_50down,True
1037,1037,00_50down,00_50down,True
1038,1038,00_50down,00_50down,True
1039,1039,00_50down,00_50down,True
1040,1040,00_50down,00_50down,True
1041,1041,00_50down,00_50down,True
1042,1042,00_50down,00_50down,True
1043,1043,00_50down,00_50down,True
1044,1044,00_50down,00_50down,True
1045,1045,00_50down,00_50down,True
1046,1046,00_50down,00_50down,True
1047,1047,00_50down,00_50down,True
1048,1048,00_50down,00_50down,True
1049,1049,00_50down,00_50down,True
1050,1050,00_50down,00_50down,True
1051,1051,00_50down,00_50down,True
1052,1052,00_50down,00_50down,True
1053,1053,00_50down,00_50down,True
1054,1054,00_50down,00_50down,True
1055,1055,00_50down,00_50down,True
1056,1056,00_50down,00_50down,True
1057,1057,00_50down,00_50down,True
1058,1058,00_50down,00_50down,True
1059,1059,00_50down,00_50down,True
1060,1060,00_50down,00_50down,True
1061,1061,00_50down,00_50down,True
1062,1062,00_50down,00_50down,True
1063,1063,00_50down,00_50down,True
1064,1064,00_50down,00_50down,True
1065,1065,00_50down,00_50down,True
1066,1066,00_50down,00_50down,True
1067,1067,00_50down,00_50down,True
1068,1068,00_50down,00_50down,True
1069,1069,00_50down,00_50down,True
1070,1070,00_50down,00_50down,True
1071,1071,00_50down,00_50down,True
1072,1072,00_50down,00_50down,True
1073,1073,00_50down,00_50down,True
1074,1074,00_50down,00_50down,True
1075,1075,00_50down,00_50down,True
1076,1076,00_50down,00_50down,True
1077,1077,00_50down,00_50down,True
1078,1078,00_50down,00_50down,True
1079,1079,00_50down,00_50down,True
1080,1080,00_50down,00_50down,True
1081,1081,00_50down,00_50down,True
1082,1082,00_50down,00_50down,True
1083,1083,00_50down,00_50down,True
1084,1084,00_50down,00_50down,True
1085,1085,00_50down,00_50down,True
1086,1086,00_50down,00_50down,True
1087,1087,00_50down,00_50down,True
1088,1088,00_50down,00_50down,True
1089,1089,00_50down,00_50down,True
1090,1090,00_50down,00_50down,True
1091,1091,00_50down,00_50down,True
1092,1092,00_50down,00_50down,True
1093,1093,00_50down,00_50down,True
1094,1094,00_50down,00_50down,True
1095,1095,00_50down,00_50down,True
1096,1096,00_50down,00_50down,True
1097,1097,00_50down,00_50down,True
1098,1098,00_50down,00_50down,True
1099,1099,00_50down,00_50down,True
1100,1100,00_50down,00_50down,True
1101,1101,00_50down,00_50down,True
1102,1102,00_50down,00_50down,True
1103,1103,00_50down,00_50down,True
1104,1104,00_50down,00_50down,True
1105,1105,00_50down,00_50down,True
1106,1106,00_50down,00_50down,True
1107,1107,00_50down,00_50down,True
1108,1108,00_50down,00_50down,True
1109,1109,00_50down,00_50down,True
1110,1110,00_50down,00_50down,True
1111,1111,00_50down,00_50down,True
1112,1112,00_50down,00_50down,True
1113,1113,00_50down,00_50down,True
1114,1114,00_50down,00_50down,True
1115,1115,00_50down,00_50down,True
1116,1116,00_50down,00_50down,True
1117,1117,00_50down,00_50down,True
1118,1118,00_50down,00_50down,True
1119,1119,00_50down,00_50down,True
1120,1120,00_50down,00_50down,True
1121,1121,00_50down,00_50down,True
1122,1122,00_50down,00_50down,True
1123,1123,00_50down,00_50down,True
1124,1124,00_50down,00_50down,True
1125,1125,00_50down,00_50down,True
1126,1126,00_50down,00_50down,True
1127,1127,00_50down,00_50down,True
1128,1128,00_50down,00_50down,True
1129,1129,00_50down,00_50down,True
1130,1130,00_50down,00_50down,True
1131,1131,00_50down,00_50down,True
1132,1132,00_50down,00_50down,True
1133,1133,00_50down,00_50down,True
1134,1134,00_50down,00_50down,True
1135,1135,00_50down,00_50down,True
1136,1136,00_50down,00_50down,True
1137,1137,00_50down,00_50down,True
1138,1138,00_50down,00_50down,True
1139,1139,00_50down,00_50down,True
1140,1140,00_50down,00_50down,True
1141,1141,00_50down,00_50down,True
1142,1142,00_50down,00_50down,True
1143,1143,00_50down,00_50down,True
1144,1144,00_50down,00_50down,True
1145,1145,00_50down,00_50down,True
1146,1146,00_50down,00_50down,True
1147,1147,00_50down,00_50down,True
1148,1148,00_50down,00_50down,True
1149,1149,00_50down,00_50down,True
1150,1150,00_50down,00_50down,True
1151,1151,00_50down,00_50down,True
1152,1152,00_50down,00_50down,True
1153,1153,00_50down,00_50down,True
1154,1154,00_50down,00_50down,True
1155,1155,00_50down,00_50down,True
1156,1156,00_50down,00_50down,True
1157,1157,00_50down,00_50down,True
1158,1158,00_50down,00_50down,True
1159,1159,00_50down,00_50down,True
1160,1160,00_50down,00_50down,True
1161,1161,00_50down,00_50down,True
1162,1162,00_50down,00_50down,True
1163,1163,00_50down,00_50down,True
1164,1164,00_50down,00_50down,True
1165,1165,00_50down,00_50down,True
1166,1166,00_50down,00_50down,True
1167,1167,00_50down,00_50down,True
1168,1168,00_50down,00_50down,True
1169,1169,00_50down,00_50down,True
1170,1170,00_50down,00_50down,True
1171,1171,00_50down,00_50down,True
1172,1172,00_50down,00_50down,True
1173,1173,00_50down,00_50down,True
1174,1174,00_50down,00_50down,True
1175,1175,00_50down,00_50down,True
1176,1176,00_50down,00_50down,True
1177,1177,00_50down,00_50down,True
1178,1178,00_50down,00_50down,True
1179,1179,00_50down,00_50down,True
1180,1180,00_50down,00_50down,True
1181,1181,00_50down,00_50down,True
1182,1182,00_50down,00_50down,True
1183,1183,00_50down,00_50down,True
1184,1184,00_50down,00_50down,True
1185,1185,00_50down,00_50down,True
1186,1186,00_50down,00_50down,True
1187,1187,00_50down,00_50down,True
1188,1188,00_50down,00_50down,True
1189,1189,00_50down,00_50down,True
1190,1190,00_50down,00_50down,True
1191,1191,00_50down,00_50down,True
1192,1192,00_50down,00_50down,True
1193,1193,00_50down,00_50down,True
1194,1194,00_50down,00_50down,True
1195,1195,00_50down,00_50down,True
1196,1196,00_50down,00_50down,True
1197,1197,00_50down,00_50down,True
1198,1198,00_50down,00_50down,True
1199,1199,00_50down,00_50down,True
1200,1200,00_50down,00_50down,True
1201,1201,00_50down,00_50down,True
1202,1202,00_50down,00_50down,True
1203,1203,00_50down,00_50down,True
1204,1204,01_50up 100down,01_50up 100down,True
1205,1205,00_50down,00_50down,True
1206,1206,00_50down,00_50down,True
1207,1207,00_50down,00_50down,True
1208,1208,00_50down,00_50down,True
1209,1209,00_50down,00_50down,True
1210,1210,00_50down,00_50down,True
1211,1211,00_50down,00_50down,True
1212,1212,00_50down,00_50down,True
1213,1213,00_50down,00_50down,True
1214,1214,00_50down,00_50down,True
1215,1215,00_50down,00_50down,True
1216,1216,00_50down,00_50down,True
1217,1217,00_50down,00_50down,True
1218,1218,00_50down,00_50down,True
1219,1219,00_50down,00_50down,True
1220,1220,00_50down,00_50down,True
1221,1221,00_50down,00_50down,True
1222,1222,00_50down,00_50down,True
1223,1223,00_50down,00_50down,True
1224,1224,00_50down,00_50down,True
1225,1225,00_50down,00_50down,True
1226,1226,00_50down,00_50down,True
1227,1227,00_50down,00_50down,True
1228,1228,00_50down,00_50down,True
1229,1229,00_50down,00_50down,True
1230,1230,00_50down,00_50down,True
1231,1231,00_50down,00_50down,True
1232,1232,00_50down,00_50down,True
1233,1233,00_50down,00_50down,True
1234,1234,00_50down,00_50down,True
1235,1235,00_50down,00_50down,True
1236,1236,00_50down,00_50down,True
1237,1237,00_50down,00_50down,True
1238,1238,00_50down,00_50down,True
1239,1239,00_50down,00_50down,True
1240,1240,00_50down,00_50down,True
1241,1241,00_50down,00_50down,True
1242,1242,00_50down,00_50down,True
1243,1243,00_50down,00_50down,True
1244,1244,00_50down,00_50down,True
1245,1245,00_50down,00_50down,True
1246,1246,00_50down,00_50down,True
1247,1247,00_50down,00_50down,True
1248,1248,00_50down,00_50down,True
1249,1249,00_50down,00_50down,True
1250,1250,00_50down,00_50down,True
1251,1251,00_50down,00_50down,True
1252,1252,00_50down,00_50down,True
1253,1253,00_50down,00_50down,True
1254,1254,00_50down,00_50down,True
1255,1255,00_50down,00_50down,True
1256,1256,00_50down,00_50down,True
1257,1257,00_50down,00_50down,True
1258,1258,00_50down,00_50down,True
1259,1259,00_50down,00_50down,True
1260,1260,00_50down,00_50down,True
1261,1261,00_50down,00_50down,True
1262,1262,00_50down,00_50down,True
1263,1263,00_50down,00_50down,True
1264,1264,00_50down,00_50down,True
1265,1265,00_50down,00_50down,True
1266,1266,00_50down,00_50down,True
1267,1267,00_50down,00_50down,True
1268,1268,00_50down,00_50down,True
1269,1269,00_50down,00_50down,True
1270,1270,00_50down,00_50down,True
1271,1271,02_100up 200down,03_200up 300down,False
1272,1272,00_50down,00_50down,True
1273,1273,00_50down,00_50down,True
1274,1274,00_50down,01_50up 100down,False
1275,1275,00_50down,00_50down,True
1276,1276,00_50down,00_50down,True
1277,1277,00_50down,00_50down,True
1278,1278,00_50down,00_50down,True
1279,1279,00_50down,00_50down,True
1280,1280,00_50down,00_50down,True
1281,1281,00_50down,00_50down,True
1282,1282,00_50down,00_50down,True
1283,1283,00_50down,00_50down,True
1284,1284,00_50down,00_50down,True
1285,1285,00_50down,00_50down,True
1286,1286,00_50down,00_50down,True
1287,1287,00_50down,00_50down,True
1288,1288,00_50down,00_50down,True
1289,1289,00_50down,00_50down,True
1290,1290,00_50down,00_50down,True
1291,1291,00_50down,00_50down,True
1292,1292,00_50down,00_50down,True
1293,1293,00_50down,00_50down,True
1294,1294,00_50down,00_50down,True
1295,1295,00_50down,00_50down,True
1296,1296,00_50down,00_50down,True
1297,1297,00_50down,00_50down,True
1298,1298,00_50down,00_50down,True
1299,1299,00_50down,00_50down,True
1300,1300,00_50down,00_50down,True
1301,1301,00_50down,00_50down,True
1302,1302,00_50down,00_50down,True
1303,1303,00_50down,00_50down,True
1304,1304,00_50down,00_50down,True
1305,1305,00_50down,00_50down,True
1306,1306,00_50down,00_50down,True
1307,1307,00_50down,00_50down,True
1308,1308,00_50down,00_50down,True
1309,1309,00_50down,00_50down,True
1310,1310,00_50down,00_50down,True
1311,1311,00_50down,00_50down,True
1312,1312,00_50down,00_50down,True
1313,1313,00_50down,00_50down,True
1314,1314,00_50down,00_50down,True
1315,1315,00_50down,00_50down,True
1316,1316,00_50down,00_50down,True
1317,1317,00_50down,00_50down,True
1318,1318,00_50down,00_50down,True
1319,1319,00_50down,00_50down,True
1320,1320,00_50down,00_50down,True
1321,1321,00_50down,00_50down,True
1322,1322,00_50down,00_50down,True
1323,1323,00_50down,00_50down,True
1324,1324,00_50down,00_50down,True
1325,1325,00_50down,00_50down,True
1326,1326,00_50down,00_50down,True
1327,1327,00_50down,00_50down,True
1328,1328,00_50down,00_50down,True
1329,1329,00_50down,00_50down,True
1330,1330,00_50down,00_50down,True
1331,1331,00_50down,00_50down,True
1332,1332,00_50down,00_50down,True
1333,1333,00_50down,00_50down,True
1334,1334,00_50down,00_50down,True
1335,1335,00_50down,00_50down,True
1336,1336,00_50down,00_50down,True
1337,1337,00_50down,00_50down,True
1338,1338,00_50down,00_50down,True
1339,1339,00_50down,00_50down,True
1340,1340,00_50down,00_50down,True
1341,1341,00_50down,00_50down,True
1342,1342,00_50down,00_50down,True
1343,1343,00_50down,00_50down,True
1344,1344,00_50down,00_50down,True
1345,1345,00_50down,00_50down,True
1346,1346,00_50down,00_50down,True
1347,1347,00_50down,00_50down,True
1348,1348,00_50down,00_50down,True
1349,1349,00_50down,00_50down,True
1350,1350,00_50down,00_50down,True
1351,1351,00_50down,00_50down,True
1352,1352,00_50down,00_50down,True
1353,1353,00_50down,00_50down,True
1354,1354,00_50down,00_50down,True
1355,1355,00_50down,00_50down,True
1356,1356,00_50down,00_50down,True
1357,1357,00_50down,00_50down,True
1358,1358,00_50down,00_50down,True
1359,1359,00_50down,00_50down,True
1360,1360,00_50down,00_50down,True
1361,1361,00_50down,00_50down,True
1362,1362,00_50down,00_50down,True
1363,1363,00_50down,00_50down,True
1364,1364,00_50down,00_50down,True
1365,1365,00_50down,00_50down,True
1366,1366,00_50down,00_50down,True
1367,1367,00_50down,00_50down,True
1368,1368,00_50down,00_50down,True
1369,1369,00_50down,00_50down,True
1370,1370,00_50down,00_50down,True
1371,1371,00_50down,00_50down,True
1372,1372,00_50down,00_50down,True
1373,1373,00_50down,00_50down,True
1374,1374,00_50down,00_50down,True
1375,1375,01_50up 100down,01_50up 100down,True
1376,1376,00_50down,00_50down,True
1377,1377,00_50down,00_50down,True
1378,1378,00_50down,00_50down,True
1379,1379,00_50down,00_50down,True
1380,1380,00_50down,00_50down,True
1381,1381,00_50down,00_50down,True
1382,1382,00_50down,00_50down,True
1383,1383,00_50down,00_50down,True
1384,1384,00_50down,00_50down,True
1385,1385,00_50down,00_50down,True
1386,1386,00_50down,00_50down,True
1387,1387,00_50down,00_50down,True
1388,1388,00_50down,00_50down,True
1389,1389,00_50down,00_50down,True
1390,1390,00_50down,00_50down,True
1391,1391,00_50down,00_50down,True
1392,1392,00_50down,00_50down,True
1393,1393,00_50down,00_50down,True
1394,1394,00_50down,00_50down,True
1395,1395,00_50down,00_50down,True
1396,1396,00_50down,00_50down,True
1397,1397,00_50down,00_50down,True
1398,1398,00_50down,00_50down,True
1399,1399,00_50down,00_50down,True
1400,1400,00_50down,00_50down,True
1401,1401,00_50down,00_50down,True
1402,1402,00_50down,00_50down,True
1403,1403,00_50down,00_50down,True
1404,1404,00_50down,00_50down,True
1405,1405,00_50down,00_50down,True
1406,1406,00_50down,00_50down,True
1407,1407,00_50down,00_50down,True
1408,1408,00_50down,00_50down,True
1409,1409,00_50down,00_50down,True
1410,1410,00_50down,00_50down,True
1411,1411,00_50down,00_50down,True
1412,1412,00_50down,00_50down,True
1413,1413,00_50down,00_50down,True
1414,1414,00_50down,00_50down,True
1415,1415,00_50down,00_50down,True
1416,1416,00_50down,00_50down,True
1417,1417,00_50down,00_50down,True
1418,1418,00_50down,00_50down,True
