,index,prediction,realValue,accuracy
1314,[1314],103909.0,[128472],[80.88]
1315,[1315],142648.0,[127905],[88.47]
1316,[1316],149219.0,[125435],[81.04]
1317,[1317],3048.0,[117006],[2.6]
1318,[1318],70171.0,[126870],[55.31]
1319,[1319],121561.0,[124836],[97.38]
1320,[1320],91733.0,[130493],[70.3]
1321,[1321],182642.0,[126621],[55.76]
1322,[1322],260355.0,[125800],[-6.96]
1323,[1323],221095.0,[125562],[23.92]
1324,[1324],200940.0,[125857],[40.34]
1325,[1325],199202.0,[125173],[40.86]
1326,[1326],132590.0,[128975],[97.2]
1327,[1327],209536.0,[123323],[30.09]
1328,[1328],15939.0,[120869],[13.19]
1329,[1329],219504.0,[124318],[23.43]
1330,[1330],208218.0,[127037],[36.1]
1331,[1331],44993.0,[121572],[37.01]
1332,[1332],204386.0,[123462],[34.45]
1333,[1333],56880.0,[120364],[47.26]
1334,[1334],387440.0,[123029],[-114.92]
1335,[1335],125592.0,[123840],[98.59]
1336,[1336],93962.0,[120463],[78.]
1337,[1337],218561.0,[121572],[20.22]
1338,[1338],220355.0,[125600],[24.56]
1339,[1339],180680.0,[128057],[58.91]
1340,[1340],247355.0,[133362],[14.52]
1341,[1341],208031.0,[119124],[25.37]
1342,[1342],152576.0,[122382],[75.33]
1343,[1343],114027.0,[122362],[93.19]
1344,[1344],262426.0,[122039],[-15.03]
1345,[1345],126608.0,[119338],[93.91]
1346,[1346],237163.0,[118939],[0.6]
1347,[1347],170391.0,[121538],[59.8]
1348,[1348],286957.0,[120802],[-37.54]
1349,[1349],130828.0,[121400],[92.23]
1350,[1350],136736.0,[121452],[87.42]
1351,[1351],85023.0,[119963],[70.87]
1352,[1352],147285.0,[126701],[83.75]
1353,[1353],34294.0,[117977],[29.07]
1354,[1354],185783.0,[119197],[44.14]
1355,[1355],220035.0,[119243],[15.47]
1356,[1356],176721.0,[120634],[53.51]
1357,[1357],232825.0,[116403],[-0.02]
1358,[1358],99177.0,[115736],[85.69]
1359,[1359],315146.0,[117591],[-68.]
1360,[1360],215592.0,[120921],[21.71]
1361,[1361],81108.0,[117265],[69.17]
1362,[1362],111164.0,[117226],[94.83]
1363,[1363],114264.0,[117141],[97.54]
1364,[1364],99494.0,[115924],[85.83]
1365,[1365],94156.0,[115130],[81.78]
1366,[1366],137651.0,[118621],[83.96]
1367,[1367],94509.0,[114929],[82.23]
1368,[1368],190736.0,[116402],[36.14]
1369,[1369],203742.0,[114034],[21.33]
1370,[1370],194859.0,[117438],[34.08]
1371,[1371],75210.0,[113137],[66.48]
1372,[1372],82137.0,[114888],[71.49]
1373,[1373],75701.0,[113795],[66.52]
1374,[1374],291464.0,[113404],[-57.01]
1375,[1375],779857.0,[609225],[71.99]
1376,[1376],181233.0,[122211],[51.7]
1377,[1377],222068.0,[112242],[2.15]
1378,[1378],78613.0,[112029],[70.17]
1379,[1379],140592.0,[111127],[73.49]
1380,[1380],171094.0,[112977],[48.56]
1381,[1381],113504.0,[112237],[98.87]
1382,[1382],334540.0,[108277],[-108.97]
1383,[1383],40192.0,[110795],[36.28]
1384,[1384],258149.0,[110771],[-33.05]
1385,[1385],93813.0,[110146],[85.17]
1386,[1386],108673.0,[107921],[99.3]
1387,[1387],116660.0,[107337],[91.31]
1388,[1388],89173.0,[108396],[82.27]
1389,[1389],190419.0,[108570],[24.61]
1390,[1390],109926.0,[109137],[99.28]
1391,[1391],128125.0,[118068],[91.48]
1392,[1392],150759.0,[110631],[63.73]
1393,[1393],170751.0,[109358],[43.86]
1394,[1394],145766.0,[108825],[66.05]
1395,[1395],242052.0,[108551],[-22.98]
1396,[1396],136872.0,[107979],[73.24]
1397,[1397],167368.0,[108344],[45.52]
1398,[1398],118611.0,[108981],[91.16]
1399,[1399],258171.0,[107567],[-40.01]
1400,[1400],251371.0,[107444],[-33.96]
1401,[1401],176755.0,[108991],[37.83]
1402,[1402],101685.0,[106658],[95.34]
1403,[1403],90333.0,[104749],[86.24]
1404,[1404],128331.0,[106483],[79.48]
1405,[1405],168473.0,[105918],[40.94]
1406,[1406],146930.0,[106223],[61.68]
1407,[1407],160484.0,[104367],[46.23]
1408,[1408],130942.0,[106081],[76.56]
1409,[1409],145576.0,[104274],[60.39]
1410,[1410],176441.0,[106546],[34.4]
1411,[1411],53612.0,[105340],[50.89]
1412,[1412],31717.0,[103501],[30.64]
1413,[1413],81220.0,[105758],[76.8]
1414,[1414],204058.0,[103545],[2.93]
1415,[1415],-19149.0,[104296],[-18.36]
1416,[1416],10829.0,[104736],[10.34]
1417,[1417],196926.0,[106729],[15.49]
1418,[1418],280921.0,[102372],[-74.41]
1419,[1419],193680.0,[119360],[37.73]
1420,[1420],68211.0,[101698],[67.07]
1421,[1421],149226.0,[103625],[55.99]
1422,[1422],151475.0,[103556],[53.73]
1423,[1423],99590.0,[103082],[96.61]
1424,[1424],122567.0,[103281],[81.33]
1425,[1425],201951.0,[102195],[2.39]
1426,[1426],95606.0,[102170],[93.58]
1427,[1427],351576.0,[102682],[-142.39]
1428,[1428],155094.0,[101642],[47.41]
1429,[1429],152392.0,[101460],[49.8]
1430,[1430],498215.0,[103628],[-280.77]
1431,[1431],125101.0,[101173],[76.35]
1432,[1432],107610.0,[100543],[92.97]
1433,[1433],183064.0,[101675],[19.95]
1434,[1434],386689.0,[100151],[-186.11]
1435,[1435],163006.0,[101303],[39.09]
1436,[1436],255962.0,[100023],[-55.9]
1437,[1437],122436.0,[100602],[78.3]
1438,[1438],1627336.0,[163529],[-795.14]
1439,[1439],114352.0,[98866],[84.34]
1440,[1440],145101.0,[104439],[61.07]
1441,[1441],173465.0,[98798],[24.42]
1442,[1442],126466.0,[97145],[69.82]
1443,[1443],3533.0,[98495],[3.59]
1444,[1444],164139.0,[96868],[30.55]
1445,[1445],120134.0,[98231],[77.7]
1446,[1446],173186.0,[98516],[24.21]
1447,[1447],226097.0,[98085],[-30.51]
1448,[1448],167818.0,[96332],[25.79]
1449,[1449],454909.0,[97916],[-264.59]
1450,[1450],90150.0,[97529],[92.43]
1451,[1451],135346.0,[97017],[60.49]
1452,[1452],250973.0,[99752],[-51.6]
1453,[1453],76469.0,[95492],[80.08]
1454,[1454],132237.0,[95193],[61.09]
1455,[1455],32810.0,[94875],[34.58]
1456,[1456],143.0,[96579],[0.15]
1457,[1457],185087.0,[97480],[10.13]
1458,[1458],294542.0,[95060],[-109.85]
1459,[1459],283322.0,[96080],[-94.88]
1460,[1460],195741.0,[96992],[-1.81]
1461,[1461],156611.0,[95542],[36.08]
1462,[1462],244327.0,[97804],[-49.81]
1463,[1463],16941.0,[95476],[17.74]
1464,[1464],116362.0,[93508],[75.56]
1465,[1465],178552.0,[93080],[8.17]
1466,[1466],136647.0,[94825],[55.9]
1467,[1467],106216.0,[95156],[88.38]
1468,[1468],91441.0,[94652],[96.61]
1469,[1469],213919.0,[94983],[-25.22]
1470,[1470],218746.0,[96757],[-26.08]
1471,[1471],133153.0,[94310],[58.81]
1472,[1472],334457.0,[96992],[-144.83]
1473,[1473],153155.0,[93336],[35.91]
1474,[1474],253224.0,[93239],[-71.59]
1475,[1475],272578.0,[92687],[-94.08]
1476,[1476],174277.0,[93271],[13.15]
1477,[1477],222604.0,[94129],[-36.49]
1478,[1478],31961.0,[92598],[34.52]
1479,[1479],62300.0,[92505],[67.35]
1480,[1480],111373.0,[92404],[79.47]
1481,[1481],141147.0,[92358],[47.17]
1482,[1482],15152.0,[93445],[16.22]
1483,[1483],-246.0,[90612],[-0.27]
1484,[1484],79874.0,[91164],[87.62]
1485,[1485],146966.0,[91143],[38.75]
1486,[1486],101230.0,[90840],[88.56]
1487,[1487],265347.0,[91212],[-90.91]
1488,[1488],159505.0,[90165],[23.1]
1489,[1489],1184833.0,[90576],[-1108.11]
1490,[1490],66436.0,[89526],[74.21]
1491,[1491],187674.0,[89524],[-9.64]
1492,[1492],262004.0,[92447],[-83.41]
1493,[1493],130372.0,[92792],[59.5]
1494,[1494],158969.0,[88977],[21.34]
1495,[1495],158664.0,[88953],[21.63]
1496,[1496],158734.0,[88522],[20.68]
1497,[1497],163947.0,[101781],[38.92]
1498,[1498],147255.0,[88199],[33.04]
1499,[1499],112787.0,[89858],[74.48]
1500,[1500],-24952.0,[90926],[-27.44]
1501,[1501],271249.0,[100626],[-69.56]
1502,[1502],136802.0,[89560],[47.25]
1503,[1503],103234.0,[100785],[97.57]
1504,[1504],82907.0,[88777],[93.39]
1505,[1505],224236.0,[88986],[-51.99]
1506,[1506],104082.0,[86553],[79.75]
1507,[1507],49788.0,[89615],[55.56]
1508,[1508],209756.0,[91856],[-28.35]
1509,[1509],23234.0,[84362],[27.54]
1510,[1510],182198.0,[85366],[-13.43]
1511,[1511],134036.0,[85245],[42.76]
1512,[1512],152238.0,[86984],[24.98]
1513,[1513],202030.0,[93936],[-15.07]
1514,[1514],183680.0,[83508],[-19.96]
1515,[1515],92187.0,[84798],[91.29]
1516,[1516],258948.0,[84255],[-107.34]
1517,[1517],-9554.0,[83354],[-11.46]
1518,[1518],103433.0,[82546],[74.7]
1519,[1519],126625.0,[82356],[46.25]
1520,[1520],148547.0,[82503],[19.95]
1521,[1521],137819.0,[83761],[35.46]
1522,[1522],358492.0,[84306],[-225.23]
1523,[1523],118834.0,[83258],[57.27]
1524,[1524],79170.0,[82995],[95.39]
1525,[1525],117857.0,[82779],[57.62]
1526,[1526],167393.0,[81393],[-5.66]
1527,[1527],144986.0,[83182],[25.7]
1528,[1528],44403.0,[82736],[53.67]
1529,[1529],92687.0,[83319],[88.76]
1530,[1530],187075.0,[81352],[-29.96]
1531,[1531],264246.0,[81136],[-125.68]
1532,[1532],164630.0,[81008],[-3.23]
1533,[1533],117358.0,[81025],[55.16]
1534,[1534],28976.0,[81215],[35.68]
1535,[1535],182746.0,[80734],[-26.36]
1536,[1536],109072.0,[79088],[62.09]
1537,[1537],93075.0,[81071],[85.19]
1538,[1538],74723.0,[80197],[93.17]
1539,[1539],119479.0,[81966],[54.23]
1540,[1540],93408.0,[79701],[82.8]
1541,[1541],151038.0,[84819],[21.93]
1542,[1542],41041.0,[78282],[52.43]
1543,[1543],133638.0,[79446],[31.79]
1544,[1544],136933.0,[80699],[30.32]
1545,[1545],53807.0,[79017],[68.1]
1546,[1546],169886.0,[80839],[-10.15]
1547,[1547],240674.0,[79654],[-102.15]
1548,[1548],77485.0,[77848],[99.53]
1549,[1549],66688.0,[78440],[85.02]
1550,[1550],151798.0,[86415],[24.34]
1551,[1551],158195.0,[87673],[19.56]
1552,[1552],226823.0,[78070],[-90.54]
1553,[1553],128019.0,[78521],[36.96]
1554,[1554],62599.0,[77621],[80.65]
1555,[1555],188563.0,[77533],[-43.2]
1556,[1556],49385.0,[78978],[62.53]
1557,[1557],220640.0,[77307],[-85.41]
1558,[1558],158946.0,[75847],[-9.56]
1559,[1559],56599.0,[76985],[73.52]
1560,[1560],16744.0,[75740],[22.11]
1561,[1561],213719.0,[82336],[-59.57]
1562,[1562],145056.0,[78193],[14.49]
1563,[1563],91028.0,[77124],[81.97]
1564,[1564],179822.0,[99803],[19.82]
1565,[1565],69491.0,[74542],[93.22]
1566,[1566],-2363.0,[76647],[-3.08]
1567,[1567],70522.0,[75598],[93.29]
1568,[1568],103178.0,[74339],[61.21]
1569,[1569],151761.0,[75301],[-1.54]
1570,[1570],144962.0,[74912],[6.49]
1571,[1571],90086.0,[74765],[79.51]
1572,[1572],133016.0,[73309],[18.55]
1573,[1573],163603.0,[74346],[-20.06]
1574,[1574],22879.0,[74615],[30.66]
1575,[1575],195363.0,[76397],[-55.72]
1576,[1576],241527.0,[74250],[-125.29]
1577,[1577],102697.0,[72669],[58.68]
1578,[1578],79208.0,[74586],[93.8]
1579,[1579],140461.0,[73729],[9.49]
1580,[1580],96266.0,[73582],[69.17]
1581,[1581],122325.0,[73716],[34.06]
1582,[1582],191886.0,[78611],[-44.1]
1583,[1583],154342.0,[73797],[-9.14]
1584,[1584],240453.0,[73787],[-125.87]
1585,[1585],218994.0,[73421],[-98.27]
1586,[1586],125946.0,[73211],[27.97]
1587,[1587],55405.0,[73582],[75.3]
1588,[1588],98777.0,[74416],[67.26]
1589,[1589],106870.0,[72351],[52.29]
1590,[1590],59504.0,[73875],[80.55]
1591,[1591],72834.0,[72071],[98.94]
1592,[1592],259997.0,[75370],[-144.96]
1593,[1593],240428.0,[71796],[-134.88]
1594,[1594],128733.0,[78766],[36.56]
1595,[1595],137711.0,[73000],[11.35]
1596,[1596],73610.0,[71483],[97.02]
1597,[1597],115527.0,[71362],[38.11]
1598,[1598],85843.0,[72047],[80.85]
1599,[1599],66072.0,[71979],[91.79]
1600,[1600],197230.0,[71351],[-76.42]
1601,[1601],69528.0,[70769],[98.25]
1602,[1602],34596.0,[70798],[48.87]
1603,[1603],102902.0,[70350],[53.73]
1604,[1604],97152.0,[70098],[61.41]
1605,[1605],121953.0,[70053],[25.91]
1606,[1606],137719.0,[70065],[3.44]
1607,[1607],139517.0,[69918],[0.46]
1608,[1608],163558.0,[69786],[-34.37]
1609,[1609],110918.0,[70424],[42.5]
1610,[1610],-11888.0,[69529],[-17.1]
1611,[1611],195381.0,[68291],[-86.1]
1612,[1612],217112.0,[69363],[-113.01]
1613,[1613],140726.0,[72292],[5.34]
1614,[1614],108516.0,[71725],[48.7]
1615,[1615],70486.0,[67968],[96.3]
1616,[1616],110055.0,[68902],[40.27]
1617,[1617],54777.0,[68815],[79.6]
1618,[1618],228458.0,[70801],[-122.68]
1619,[1619],188618.0,[69122],[-72.88]
1620,[1620],267669.0,[68721],[-189.5]
1621,[1621],159893.0,[73743],[-16.82]
1622,[1622],86556.0,[67602],[71.96]
1623,[1623],120109.0,[68312],[24.18]
1624,[1624],144791.0,[67663],[-13.99]
1625,[1625],96448.0,[67659],[57.45]
1626,[1626],130044.0,[70295],[15.]
1627,[1627],260060.0,[67267],[-186.61]
1628,[1628],58183.0,[66884],[86.99]
1629,[1629],84771.0,[66098],[71.75]
1630,[1630],298077.0,[67027],[-244.71]
1631,[1631],138485.0,[74261],[13.52]
1632,[1632],97700.0,[66883],[53.92]
1633,[1633],120247.0,[68763],[25.13]
1634,[1634],170944.0,[66779],[-55.98]
1635,[1635],416823.0,[66790],[-424.08]
1636,[1636],177463.0,[73981],[-39.88]
1637,[1637],274121.0,[66562],[-211.83]
1638,[1638],236816.0,[66788],[-154.58]
1639,[1639],125680.0,[71480],[24.18]
1640,[1640],71657.0,[65167],[90.04]
1641,[1641],156083.0,[66357],[-35.22]
1642,[1642],18727.0,[66498],[28.16]
1643,[1643],64090.0,[66127],[96.92]
1644,[1644],123918.0,[74827],[34.39]
1645,[1645],339581.0,[65895],[-315.34]
1646,[1646],108196.0,[66250],[36.69]
1647,[1647],-10469.0,[64345],[-16.27]
1648,[1648],88059.0,[65629],[65.82]
1649,[1649],68431.0,[65460],[95.46]
1650,[1650],141847.0,[64371],[-20.36]
1651,[1651],249558.0,[66680],[-174.26]
1652,[1652],148136.0,[65193],[-27.23]
1653,[1653],102103.0,[66549],[46.57]
1654,[1654],113889.0,[66219],[28.01]
1655,[1655],219909.0,[63757],[-144.92]
1656,[1656],20235.0,[61326],[33.]
1657,[1657],163645.0,[64267],[-54.63]
1658,[1658],222301.0,[67262],[-130.5]
1659,[1659],106963.0,[62841],[29.79]
1660,[1660],331187.0,[64642],[-312.34]
1661,[1661],102746.0,[73523],[60.25]
1662,[1662],106895.0,[63279],[31.07]
1663,[1663],272065.0,[66504],[-209.1]
1664,[1664],107219.0,[64157],[32.88]
1665,[1665],27018.0,[63520],[42.53]
1666,[1666],67033.0,[62454],[92.67]
1667,[1667],164816.0,[63311],[-60.33]
1668,[1668],126176.0,[62383],[-2.26]
1669,[1669],159510.0,[63560],[-50.96]
1670,[1670],83849.0,[62069],[64.91]
1671,[1671],202595.0,[60898],[-132.68]
1672,[1672],193102.0,[61808],[-112.42]
1673,[1673],121567.0,[60801],[0.06]
1674,[1674],95604.0,[61902],[45.56]
1675,[1675],202829.0,[62159],[-126.31]
1676,[1676],295594.0,[61414],[-281.31]
1677,[1677],258107.0,[61550],[-219.35]
1678,[1678],75055.0,[61130],[77.22]
1679,[1679],171175.0,[60979],[-80.71]
1680,[1680],84462.0,[60944],[61.41]
1681,[1681],186964.0,[60980],[-106.6]
1682,[1682],134100.0,[60788],[-20.6]
1683,[1683],52673.0,[60561],[86.98]
1684,[1684],237521.0,[60747],[-191.]
1685,[1685],64165.0,[59581],[92.31]
1686,[1686],198707.0,[60371],[-129.14]
1687,[1687],93492.0,[60365],[45.12]
1688,[1688],240928.0,[60311],[-199.48]
1689,[1689],146421.0,[60368],[-42.55]
1690,[1690],54454.0,[60048],[90.68]
1691,[1691],83164.0,[59881],[61.12]
1692,[1692],284832.0,[58928],[-283.36]
1693,[1693],224403.0,[58677],[-182.44]
1694,[1694],-110.0,[59695],[-0.18]
1695,[1695],145616.0,[59611],[-44.28]
1696,[1696],196519.0,[59375],[-130.98]
1697,[1697],166500.0,[59640],[-79.18]
1698,[1698],133554.0,[58972],[-26.47]
1699,[1699],178491.0,[60561],[-94.73]
1700,[1700],4691.0,[61964],[7.57]
1701,[1701],71938.0,[61196],[82.45]
1702,[1702],203927.0,[58619],[-147.89]
1703,[1703],106707.0,[58644],[18.04]
1704,[1704],180215.0,[57983],[-110.81]
1705,[1705],184050.0,[57948],[-117.61]
1706,[1706],86440.0,[58233],[51.56]
1707,[1707],103263.0,[58454],[23.34]
1708,[1708],213952.0,[54999],[-189.01]
1709,[1709],194001.0,[56455],[-143.64]
1710,[1710],168305.0,[71559],[-35.2]
1711,[1711],118607.0,[58692],[-2.08]
1712,[1712],121604.0,[57029],[-13.23]
1713,[1713],-3078.0,[57261],[-5.37]
1714,[1714],171782.0,[57110],[-100.79]
1715,[1715],119069.0,[59243],[-0.98]
1716,[1716],241668.0,[56860],[-225.02]
1717,[1717],10434.0,[58834],[17.73]
1718,[1718],220887.0,[55702],[-196.55]
1719,[1719],115953.0,[57377],[-2.09]
1720,[1720],154490.0,[56539],[-73.25]
1721,[1721],140413.0,[56632],[-47.94]
1722,[1722],149885.0,[56454],[-65.5]
1723,[1723],140774.0,[56299],[-50.05]
1724,[1724],137016.0,[56959],[-40.55]
1725,[1725],289356.0,[55784],[-318.71]
1726,[1726],80978.0,[56105],[55.67]
1727,[1727],67352.0,[55561],[78.78]
1728,[1728],70813.0,[55561],[72.55]
1729,[1729],110646.0,[55425],[0.37]
1730,[1730],94360.0,[56553],[33.15]
1731,[1731],117409.0,[56316],[-8.48]
1732,[1732],96759.0,[56200],[27.83]
1733,[1733],66572.0,[54514],[77.88]
1734,[1734],-7115.0,[55586],[-12.8]
1735,[1735],125975.0,[54198],[-32.43]
1736,[1736],87214.0,[54972],[41.35]
1737,[1737],131350.0,[54874],[-39.37]
1738,[1738],45551.0,[54461],[83.64]
1739,[1739],59656.0,[55011],[91.56]
1740,[1740],282219.0,[54239],[-320.32]
1741,[1741],169965.0,[54960],[-109.25]
1742,[1742],73404.0,[55869],[68.61]
1743,[1743],248958.0,[53744],[-263.23]
1744,[1744],270828.0,[53758],[-303.79]
1745,[1745],20717.0,[56584],[36.61]
1746,[1746],99313.0,[53526],[14.46]
1747,[1747],119920.0,[52800],[-27.12]
1748,[1748],-15807.0,[53121],[-29.76]
1749,[1749],146842.0,[53691],[-73.5]
1750,[1750],68135.0,[53217],[71.97]
1751,[1751],159625.0,[52833],[-102.13]
1752,[1752],72805.0,[52268],[60.71]
1753,[1753],129314.0,[52743],[-45.18]
1754,[1754],142592.0,[51422],[-77.3]
1755,[1755],93901.0,[51760],[18.58]
1756,[1756],177039.0,[53610],[-130.23]
1757,[1757],171548.0,[50745],[-138.06]
1758,[1758],188827.0,[53149],[-155.28]
1759,[1759],102679.0,[55273],[14.23]
1760,[1760],160174.0,[52197],[-106.86]
1761,[1761],96122.0,[51362],[12.85]
1762,[1762],268687.0,[63618],[-222.34]
1763,[1763],228695.0,[53735],[-225.6]
1764,[1764],87875.0,[52110],[31.37]
1765,[1765],53792.0,[53220],[98.92]
1766,[1766],165676.0,[52381],[-116.29]
1767,[1767],85570.0,[54041],[41.66]
1768,[1768],53233.0,[51646],[96.93]
1769,[1769],126704.0,[74108],[29.03]
1770,[1770],20824.0,[50734],[41.05]
1771,[1771],129172.0,[51553],[-50.56]
1772,[1772],333235.0,[69739],[-277.83]
1773,[1773],46794.0,[50730],[92.24]
1774,[1774],33412.0,[50346],[66.36]
1775,[1775],100293.0,[51866],[6.63]
1776,[1776],140404.0,[51207],[-74.19]
1777,[1777],221194.0,[51232],[-231.75]
1778,[1778],103027.0,[50699],[-3.21]
1779,[1779],113497.0,[51120],[-22.02]
1780,[1780],137475.0,[50839],[-70.41]
1781,[1781],128244.0,[50819],[-52.35]
1782,[1782],129313.0,[51106],[-53.03]
1783,[1783],75759.0,[50631],[50.37]
1784,[1784],139966.0,[50514],[-77.08]
1785,[1785],50261.0,[50419],[99.69]
1786,[1786],389039.0,[50308],[-573.31]
1787,[1787],124915.0,[50392],[-47.89]
1788,[1788],205212.0,[52092],[-193.94]
1789,[1789],145115.0,[50098],[-89.66]
1790,[1790],167459.0,[52974],[-116.12]
1791,[1791],56453.0,[51024],[89.36]
1792,[1792],158606.0,[108959],[54.43]
1793,[1793],595946.0,[579973],[97.25]
1794,[1794],144060.0,[53107],[-71.26]
1795,[1795],1293757.0,[1925203],[67.2]
1796,[1796],536535.0,[270788],[1.86]
1797,[1797],117215.0,[64405],[18.]
1798,[1798],272915.0,[140620],[5.92]
1799,[1799],2351294.0,[2048339],[85.21]
