,index,prediction,realValue,accuracy
922,922,583460,317505,16.24
923,923,644510,317013,-3.31
924,924,166730,316953,52.6
925,925,229697,310779,73.91
926,926,364938,315558,84.35
927,927,201458,315809,63.79
928,928,246880,316334,78.04
929,929,328247,321578,97.93
930,930,301803,315314,95.72
931,931,96047,313953,30.59
932,932,228506,310256,73.65
933,933,238497,312576,76.3
934,934,99916,311456,32.08
935,935,99621,306459,32.51
936,936,115455,305927,37.74
937,937,133165,309842,42.98
938,938,353629,308398,85.33
939,939,183859,303473,60.59
940,940,310384,302318,97.33
941,941,-41047,306837,-13.38
942,942,498096,306642,37.56
943,943,169321,315004,53.75
944,944,1883285,2002423,94.05
945,945,225580,300477,75.07
946,946,68218,299691,22.76
947,947,418458,299205,60.14
948,948,260575,313344,83.16
949,949,201069,298482,67.36
950,950,498319,298086,32.83
951,951,474041,300768,42.39
952,952,499909,305134,36.17
953,953,265160,298780,88.75
954,954,153059,300333,50.96
955,955,228047,295096,77.28
956,956,73790,293895,25.11
957,957,283226,292892,96.7
958,958,270432,287278,94.14
959,959,286856,296748,96.67
960,960,457657,292267,43.41
961,961,200472,289701,69.2
962,962,773742,287940,-68.72
963,963,166587,290363,57.37
964,964,82491,292495,28.2
965,965,621384,289534,-14.62
966,966,72650,284657,25.52
967,967,204553,288016,71.02
968,968,260695,288452,90.38
969,969,408235,286064,57.29
970,970,129155,281781,45.84
971,971,365414,295214,76.22
972,972,379497,283449,66.11
973,973,26975,285084,9.46
974,974,79713,282707,28.2
975,975,213288,282565,75.48
976,976,188769,276536,68.26
977,977,245052,279488,87.68
978,978,142884,280539,50.93
979,979,404648,278087,54.49
980,980,339637,272813,75.51
981,981,178760,276379,64.68
982,982,543355,276334,3.37
983,983,267192,272501,98.05
984,984,218244,277260,78.71
985,985,2439423,2207595,89.5
986,986,41506,265362,15.64
987,987,287372,276254,95.98
988,988,1367297,269478,-307.39
989,989,78429,272062,28.83
990,990,261920,268627,97.5
991,991,-8251,265409,-3.11
992,992,318696,270602,82.23
993,993,299212,270156,89.24
994,994,94517,270016,35.0
995,995,406935,269510,49.01
996,996,244762,269157,90.94
997,997,104891,267843,39.16
998,998,45467,267440,17.0
999,999,285972,266574,92.72
1000,1000,242009,266610,90.77
1001,1001,92356,266475,34.66
1002,1002,1018367,265810,-183.12
1003,1003,549164,260734,-10.62
1004,1004,133795,260703,51.32
1005,1005,87722,265697,33.02
1006,1006,547470,266493,-5.44
1007,1007,623256,260405,-39.34
1008,1008,560142,260514,-15.01
1009,1009,296385,259957,85.99
1010,1010,221846,258067,85.96
1011,1011,272042,257990,94.55
1012,1012,74637,257381,29.0
1013,1013,355416,257193,61.81
1014,1014,286129,272496,95.0
1015,1015,289000,256801,87.46
1016,1016,693876,256346,-70.68
1017,1017,94469,252475,37.42
1018,1018,211884,252444,83.93
1019,1019,1124679,248291,-252.97
1020,1020,590995,250861,-35.59
1021,1021,238602,248813,95.9
1022,1022,209142,248807,84.06
1023,1023,756983,251551,-100.93
1024,1024,162724,250657,64.92
1025,1025,4724,243432,1.94
1026,1026,467245,241438,6.47
1027,1027,103231,244023,42.3
1028,1028,464276,243094,9.01
1029,1029,315173,242770,70.18
1030,1030,-4003,242166,-1.65
1031,1031,67563,237869,28.4
1032,1032,502235,242268,-7.31
1033,1033,217096,241602,89.86
1034,1034,30460,239739,12.71
1035,1035,253058,239483,94.33
1036,1036,474274,242737,4.61
1037,1037,173620,238439,72.82
1038,1038,443169,234113,10.7
1039,1039,112997,237219,47.63
1040,1040,181432,236365,76.76
1041,1041,91091,246126,37.01
1042,1042,270953,235684,85.04
1043,1043,253729,235207,92.13
1044,1044,54915,233555,23.51
1045,1045,141128,233347,60.48
1046,1046,98061,234387,41.84
1047,1047,274877,233211,82.13
1048,1048,385516,229799,32.24
1049,1049,257337,229157,87.7
1050,1050,366048,234829,44.12
1051,1051,1145490,225955,-306.96
1052,1052,585123,240592,-43.2
1053,1053,297116,224808,67.84
1054,1054,120461,229005,52.6
1055,1055,728709,228899,-118.35
1056,1056,401399,229673,25.23
1057,1057,157305,225097,69.88
1058,1058,442536,228433,6.27
1059,1059,173530,227586,76.25
1060,1060,192256,229622,83.73
1061,1061,4104,230068,1.78
1062,1062,145571,225842,64.46
1063,1063,241581,225343,92.79
1064,1064,834464,225618,-169.86
1065,1065,169131,224889,75.21
1066,1066,285627,225603,73.39
1067,1067,352035,223740,42.66
1068,1068,23992,222953,10.76
1069,1069,505182,219196,-30.47
1070,1070,1110409,243209,-256.57
1071,1071,280209,219307,72.23
1072,1072,153187,218898,69.98
1073,1073,245688,221340,89.0
1074,1074,54577,221195,24.67
1075,1075,302478,217478,60.92
1076,1076,142477,219892,64.79
1077,1077,84816,220189,38.52
1078,1078,219876,214638,97.56
1079,1079,605171,218808,-76.58
1080,1080,158607,217785,72.83
1081,1081,256536,217866,82.25
1082,1082,99636,217320,45.85
1083,1083,220648,217077,98.35
1084,1084,136532,217257,62.84
1085,1085,113751,217314,52.34
1086,1086,130808,217279,60.2
1087,1087,174558,214652,81.32
1088,1088,163573,216676,75.49
1089,1089,47870,214639,22.3
1090,1090,152513,215993,70.61
1091,1091,456509,212088,-15.25
1092,1092,15506,215203,7.21
1093,1093,56832,210525,27.0
1094,1094,581621,214949,-70.59
1095,1095,219209,226341,96.85
1096,1096,149017,210270,70.87
1097,1097,-17126,208695,-8.21
1098,1098,342637,212607,38.84
1099,1099,128876,215046,59.93
1100,1100,239642,214539,88.3
1101,1101,601928,208672,-88.46
1102,1102,265635,209696,73.32
1103,1103,61535,208118,29.57
1104,1104,140410,206674,67.94
1105,1105,1009226,210278,-279.95
1106,1106,101291,206769,48.99
1107,1107,480397,208984,-29.87
1108,1108,227891,208912,90.92
1109,1109,47273,204693,23.09
1110,1110,116022,205962,56.33
1111,1111,372480,210777,23.28
1112,1112,81529,206320,39.52
1113,1113,83009,206528,40.19
1114,1114,421791,206241,-4.51
1115,1115,653988,203775,-120.94
1116,1116,156225,209560,74.55
1117,1117,933377,205544,-254.1
1118,1118,352369,204341,27.56
1119,1119,171748,202538,84.8
1120,1120,363213,202869,20.96
1121,1121,106553,202916,52.51
1122,1122,796461,196995,-204.31
1123,1123,101070,200038,50.53
1124,1124,202417,196707,97.1
1125,1125,130595,197011,66.29
1126,1126,348465,197672,23.72
1127,1127,73393,198159,37.04
1128,1128,162360,197564,82.18
1129,1129,235785,193380,78.07
1130,1130,313951,197238,40.83
1131,1131,260580,195933,67.01
1132,1132,129010,194216,66.43
1133,1133,138938,210970,65.86
1134,1134,433257,193786,-23.58
1135,1135,591441,401843,52.82
1136,1136,404918,192726,-10.1
1137,1137,192563,189142,98.19
1138,1138,175090,192347,91.03
1139,1139,247528,192595,71.48
1140,1140,12806,191783,6.68
1141,1141,250035,191292,69.29
1142,1142,78941,190470,41.45
1143,1143,162056,189620,85.46
1144,1144,156557,189405,82.66
1145,1145,113207,189315,59.8
1146,1146,424365,188702,-24.89
1147,1147,191631,179336,93.14
1148,1148,114921,187310,61.35
1149,1149,262418,186174,59.05
1150,1150,387737,185744,-8.75
1151,1151,28701,185331,15.49
1152,1152,31797,187152,16.99
1153,1153,1260564,186078,-477.44
1154,1154,286615,198013,55.25
1155,1155,57009,182666,31.21
1156,1156,105645,181837,58.1
1157,1157,126142,183069,68.9
1158,1158,109053,177743,61.35
1159,1159,322337,181257,22.17
1160,1160,175355,181740,96.49
1161,1161,578424,182633,-116.71
1162,1162,388382,180847,-14.76
1163,1163,792804,180082,-240.25
1164,1164,105677,175417,60.24
1165,1165,688829,177616,-187.82
1166,1166,107131,174333,61.45
1167,1167,331134,173461,9.1
1168,1168,285714,178562,39.99
1169,1169,667969,175390,-180.85
1170,1170,123135,176495,69.77
1171,1171,453779,173348,-61.77
1172,1172,110038,177439,62.01
1173,1173,195399,173610,87.45
1174,1174,386862,175673,-20.22
1175,1175,301159,175153,28.06
1176,1176,144470,176539,81.83
1177,1177,178489,175349,98.21
1178,1178,545122,190611,-85.99
1179,1179,11233,169669,6.62
1180,1180,-34150,169529,-20.14
1181,1181,289753,172652,32.17
1182,1182,149197,172253,86.61
1183,1183,83295,171041,48.7
1184,1184,205534,173001,81.19
1185,1185,173408,170647,98.38
1186,1186,316349,167024,10.6
1187,1187,383036,169984,-25.34
1188,1188,101176,172396,58.69
1189,1189,180242,177938,98.71
1190,1190,526240,166503,-116.05
1191,1191,273635,169064,38.15
1192,1192,151476,168049,90.14
1193,1193,236847,164252,55.8
1194,1194,95369,167052,57.09
1195,1195,81645,168171,48.55
1196,1196,126816,165640,76.56
1197,1197,303848,162760,13.32
1198,1198,76779,165123,46.5
1199,1199,1188382,161722,-534.83
1200,1200,112784,163730,68.88
1201,1201,338183,161070,-9.96
1202,1202,59802,160734,37.21
1203,1203,128243,162704,78.82
1204,1204,1253017,962134,69.77
1205,1205,272927,161382,30.88
1206,1206,101020,161245,62.65
1207,1207,188853,161296,82.92
1208,1208,383885,158943,-41.52
1209,1209,239552,159948,50.23
1210,1210,92642,158929,58.29
1211,1211,25434,157990,16.1
1212,1212,104915,155281,67.56
1213,1213,237368,159170,50.87
1214,1214,307289,156744,3.95
1215,1215,508787,156606,-124.88
1216,1216,207699,160148,70.31
1217,1217,1039967,155669,-468.06
1218,1218,359578,155368,-31.44
1219,1219,97406,154966,62.86
1220,1220,73767,155490,47.44
1221,1221,1227701,151159,-612.19
1222,1222,191328,153591,75.43
1223,1223,352748,153581,-29.68
1224,1224,183723,153136,80.03
1225,1225,357819,153485,-33.13
1226,1226,277189,152033,17.68
1227,1227,945117,154689,-410.98
1228,1228,143018,151476,94.42
1229,1229,87655,153145,57.24
1230,1230,115184,150832,76.37
1231,1231,239518,147737,37.88
1232,1232,234732,151105,44.66
1233,1233,171186,150226,86.05
1234,1234,401605,150345,-67.12
1235,1235,341991,149719,-28.42
1236,1236,480091,151550,-116.79
1237,1237,124310,146748,84.71
1238,1238,88578,148760,59.54
1239,1239,396449,149095,-65.9
1240,1240,25378,145894,17.39
1241,1241,132371,148908,88.89
1242,1242,1194179,147031,-612.2
1243,1243,146555,143784,98.07
1244,1244,270538,143458,11.42
1245,1245,193356,143431,65.19
1246,1246,1123814,145952,-569.99
1247,1247,555822,144401,-184.92
1248,1248,163327,142792,85.62
1249,1249,207572,145295,57.14
1250,1250,316884,155148,-4.25
1251,1251,529759,145302,-164.59
1252,1252,61406,143100,42.91
1253,1253,233932,144744,38.38
1254,1254,443503,145664,-104.47
1255,1255,731535,141109,-318.42
1256,1256,245777,142170,27.12
1257,1257,494419,318614,44.82
1258,1258,169720,142835,81.18
1259,1259,-12505,141865,-8.81
1260,1260,370249,144188,-56.78
1261,1261,-7584,141351,-5.37
1262,1262,64381,142609,45.14
1263,1263,215348,140736,46.98
1264,1264,855166,286288,-98.71
1265,1265,155047,144664,92.82
1266,1266,133122,139841,95.2
1267,1267,205009,139541,53.08
1268,1268,183629,165593,89.11
1269,1269,-18798,136925,-13.73
1270,1270,37018,141072,26.24
1271,1271,1726308,2460225,70.17
1272,1272,182501,138277,68.02
1273,1273,103205,135621,76.1
1274,1274,205935,626322,32.88
1275,1275,505,135498,0.37
1276,1276,427670,137841,-110.26
1277,1277,267138,137317,5.46
1278,1278,113446,137340,82.6
1279,1279,-40671,137052,-29.68
1280,1280,287078,136946,-9.63
1281,1281,395245,134664,-93.5
1282,1282,250587,136275,16.12
1283,1283,620381,137505,-251.17
1284,1284,223506,135874,35.51
1285,1285,118076,136810,86.31
1286,1286,86110,135478,63.56
1287,1287,48422,139392,34.74
1288,1288,175526,134827,69.81
1289,1289,806044,311539,-58.73
1290,1290,814819,134079,-407.72
1291,1291,188398,134025,59.43
1292,1292,622494,132250,-270.69
1293,1293,1390152,133553,-840.9
1294,1294,544667,131553,-214.03
1295,1295,549506,133272,-212.32
1296,1296,266476,130784,-3.75
1297,1297,203815,131498,45.0
1298,1298,49338,130491,37.81
1299,1299,302296,132059,-28.91
1300,1300,120360,131988,91.19
1301,1301,243186,132536,16.51
1302,1302,76712,131437,58.36
1303,1303,76638,128534,59.62
1304,1304,143045,129576,89.6
1305,1305,178371,129287,62.03
1306,1306,248212,128778,7.26
1307,1307,85787,131867,65.06
1308,1308,82360,127629,64.53
1309,1309,369496,144036,-56.53
1310,1310,36958,133663,27.65
1311,1311,96965,127098,76.29
1312,1312,116494,127082,91.67
1313,1313,272665,126546,-15.47
1314,1314,44278,128472,34.47
1315,1315,156905,127905,77.33
1316,1316,90388,125435,72.06
1317,1317,-4709,117006,-4.02
1318,1318,13338,126870,10.51
1319,1319,102304,124836,81.95
1320,1320,162807,130493,75.24
1321,1321,265743,126621,-9.87
1322,1322,473214,125800,-176.16
1323,1323,337858,125562,-69.08
1324,1324,324394,125857,-57.75
1325,1325,227002,125173,18.65
1326,1326,537967,128975,-217.11
1327,1327,212567,123323,27.63
1328,1328,-13157,120869,-10.89
1329,1329,71301,124318,57.35
1330,1330,376366,127037,-96.27
1331,1331,-41955,121572,-34.51
1332,1332,75536,123462,61.18
1333,1333,-12338,120364,-10.25
1334,1334,641450,123029,-321.38
1335,1335,21189,123840,17.11
1336,1336,84705,120463,70.32
1337,1337,690038,121572,-367.6
1338,1338,243968,125600,5.76
1339,1339,285745,128057,-23.14
1340,1340,214961,133362,38.81
1341,1341,239934,119124,-1.42
1342,1342,100626,122382,82.22
1343,1343,152286,122362,75.54
1344,1344,656608,122039,-338.03
1345,1345,148506,119338,75.56
1346,1346,612941,118939,-315.34
1347,1347,356741,121538,-93.52
1348,1348,753823,120802,-424.02
1349,1349,141654,121400,83.32
1350,1350,262239,121452,-15.92
1351,1351,324342,119963,-70.37
1352,1352,70243,126701,55.44
1353,1353,14069,117977,11.93
1354,1354,43302,119197,36.33
1355,1355,353354,119243,-96.33
1356,1356,90013,120634,74.62
1357,1357,90320,116403,77.59
1358,1358,68429,115736,59.13
1359,1359,72811,117591,61.92
1360,1360,238270,120921,2.95
1361,1361,129092,117265,89.91
1362,1362,221450,117226,11.09
1363,1363,106323,117141,90.76
1364,1364,65804,115924,56.76
1365,1365,61447,115130,53.37
1366,1366,396985,118621,-134.67
1367,1367,113658,114929,98.89
1368,1368,339176,116402,-91.38
1369,1369,67050,114034,58.8
1370,1370,64885,117438,55.25
1371,1371,57705,113137,51.0
1372,1372,30630,114888,26.66
1373,1373,156497,113795,62.47
1374,1374,61805,113404,54.5
1375,1375,128463,609225,21.09
1376,1376,136157,122211,88.59
1377,1377,86416,112242,76.99
1378,1378,54194,112029,48.38
1379,1379,366774,111127,-130.05
1380,1380,125139,112977,89.24
1381,1381,12921,112237,11.51
1382,1382,571402,108277,-327.72
1383,1383,73913,110795,66.71
1384,1384,109719,110771,99.05
1385,1385,9420,110146,8.55
1386,1386,177520,107921,35.51
1387,1387,125316,107337,83.25
1388,1388,166351,108396,46.53
1389,1389,108943,108570,99.66
1390,1390,17436,109137,15.98
1391,1391,55164,118068,46.72
1392,1392,401362,110631,-162.79
1393,1393,-9812,109358,-8.97
1394,1394,222153,108825,-4.14
1395,1395,482096,108551,-244.12
1396,1396,146141,107979,64.66
1397,1397,409407,108344,-177.88
1398,1398,136551,108981,74.7
1399,1399,381704,107567,-154.85
1400,1400,413274,107444,-184.64
1401,1401,358635,108991,-129.05
1402,1402,474830,106658,-245.19
1403,1403,87234,104749,83.28
1404,1404,17232,106483,16.18
1405,1405,68977,105918,65.12
1406,1406,578653,106223,-344.75
1407,1407,266354,104367,-55.21
1408,1408,340534,106081,-121.01
1409,1409,91441,104274,87.69
1410,1410,313407,106546,-94.15
1411,1411,174614,105340,34.24
1412,1412,147986,103501,57.02
1413,1413,63647,105758,60.18
1414,1414,271655,103545,-62.35
1415,1415,-18701,104296,-17.93
1416,1416,539680,104736,-315.28
1417,1417,239502,106729,-24.4
1418,1418,834910,102372,-615.56
1419,1419,216267,119360,18.81
1420,1420,41868,101698,41.17
1421,1421,223228,103625,-15.42
1422,1422,91069,103556,87.94
1423,1423,288858,103082,-80.22
1424,1424,39968,103281,38.7
1425,1425,452431,102195,-242.71
1426,1426,264094,102170,-58.49
1427,1427,204229,102682,1.1
1428,1428,245256,101642,-41.29
1429,1429,291881,101460,-87.68
1430,1430,999075,103628,-764.1
1431,1431,392350,101173,-187.8
1432,1432,362106,100543,-160.15
1433,1433,241316,101675,-37.34
1434,1434,97428,100151,97.28
1435,1435,356042,101303,-151.46
1436,1436,-3225,100023,-3.22
1437,1437,292374,100602,-90.62
1438,1438,3704203,163529,-2065.17
1439,1439,573890,98866,-380.47
1440,1440,94092,104439,90.09
1441,1441,29672,98798,30.03
1442,1442,-11111,97145,-11.44
1443,1443,79964,98495,81.19
1444,1444,149730,96868,45.43
1445,1445,238572,98231,-42.87
1446,1446,224756,98516,-28.14
1447,1447,182171,98085,14.27
1448,1448,117652,96332,77.87
1449,1449,1123404,97916,-947.31
1450,1450,67767,97529,69.48
1451,1451,186431,97017,7.84
1452,1452,29731,99752,29.8
1453,1453,94628,95492,99.1
1454,1454,164827,95193,26.85
1455,1455,-35488,94875,-37.41
1456,1456,32959,96579,34.13
1457,1457,173148,97480,22.38
1458,1458,405809,95060,-226.9
1459,1459,851536,96080,-686.28
1460,1460,-8556,96992,-8.82
1461,1461,363029,95542,-179.97
1462,1462,705108,97804,-520.94
1463,1463,-53779,95476,-56.33
1464,1464,60866,93508,65.09
1465,1465,287131,93080,-108.48
1466,1466,36122,94825,38.09
1467,1467,200937,95156,-11.17
1468,1468,146428,94652,45.3
1469,1469,219090,94983,-30.66
1470,1470,286646,96757,-96.25
1471,1471,177368,94310,11.93
1472,1472,-17608,96992,-18.15
1473,1473,235668,93336,-52.49
1474,1474,148903,93239,40.3
1475,1475,491273,92687,-330.03
1476,1476,264168,93271,-83.23
1477,1477,208809,94129,-21.83
1478,1478,159574,92598,27.67
1479,1479,20581,92505,22.25
1480,1480,79410,92404,85.94
1481,1481,195660,92358,-11.85
1482,1482,-18786,93445,-20.1
1483,1483,45630,90612,50.36
1484,1484,174646,91164,8.43
1485,1485,206686,91143,-26.77
1486,1486,74941,90840,82.5
1487,1487,304937,91212,-134.32
1488,1488,194468,90165,-15.68
1489,1489,2942726,90576,-3048.9
1490,1490,29165,89526,32.58
1491,1491,75379,89524,84.2
1492,1492,85335,92447,92.31
1493,1493,203448,92792,-19.25
1494,1494,155900,88977,24.79
1495,1495,308903,88953,-147.27
1496,1496,497397,88522,-361.89
1497,1497,113874,101781,88.12
1498,1498,432955,88199,-290.88
1499,1499,81019,89858,90.16
1500,1500,321764,90926,-153.87
1501,1501,279855,100626,-78.11
1502,1502,303489,89560,-138.87
1503,1503,359564,100785,-156.76
1504,1504,40616,88777,45.75
1505,1505,560731,88986,-430.13
1506,1506,170522,86553,2.99
1507,1507,34060,89615,38.01
1508,1508,100074,91856,91.05
1509,1509,31812,84362,37.71
1510,1510,257154,85366,-101.24
1511,1511,1938,85245,2.27
1512,1512,96600,86984,88.94
1513,1513,138754,93936,52.29
1514,1514,263438,83508,-115.46
1515,1515,30792,84798,36.31
1516,1516,54790,84255,65.03
1517,1517,70942,83354,85.11
1518,1518,132144,82546,39.92
1519,1519,-19013,82356,-23.09
1520,1520,219225,82503,-65.72
1521,1521,151683,83761,18.91
1522,1522,91833,84306,91.07
1523,1523,117962,83258,58.32
1524,1524,203508,82995,-45.21
1525,1525,161128,82779,5.35
1526,1526,101264,81393,75.59
1527,1527,333309,83182,-200.7
1528,1528,65089,82736,78.67
1529,1529,82960,83319,99.57
1530,1530,54233,81352,66.66
1531,1531,-6036,81136,-7.44
1532,1532,256488,81008,-116.62
1533,1533,44127,81025,54.46
1534,1534,180115,81215,-21.78
1535,1535,452219,80734,-360.13
1536,1536,85337,79088,92.1
1537,1537,117145,81071,55.5
1538,1538,90186,80197,87.54
1539,1539,391895,81966,-278.12
1540,1540,110321,79701,61.58
1541,1541,79620,84819,93.87
1542,1542,40844,78282,52.18
1543,1543,78965,79446,99.39
1544,1544,155955,80699,6.75
1545,1545,109976,79017,60.82
1546,1546,112380,80839,60.98
1547,1547,54231,79654,68.08
1548,1548,164481,77848,-11.28
1549,1549,52119,78440,66.44
1550,1550,150683,86415,25.63
1551,1551,122668,87673,60.08
1552,1552,545243,78070,-498.4
1553,1553,199440,78521,-54.0
1554,1554,328217,77621,-222.85
1555,1555,376674,77533,-285.82
1556,1556,34893,78978,44.18
1557,1557,621618,77307,-604.09
1558,1558,88853,75847,82.85
1559,1559,89460,76985,83.8
1560,1560,-27769,75740,-36.66
1561,1561,256713,82336,-111.79
1562,1562,294932,78193,-177.18
1563,1563,414943,77124,-338.02
1564,1564,120472,99803,79.29
1565,1565,58948,74542,79.08
1566,1566,372145,76647,-285.53
1567,1567,86729,75598,85.28
1568,1568,75408,74339,98.56
1569,1569,74638,75301,99.12
1570,1570,108947,74912,54.57
1571,1571,74742,74765,99.97
1572,1572,101673,73309,61.31
1573,1573,40660,74346,54.69
1574,1574,-59090,74615,-79.19
1575,1575,156574,76397,-4.95
1576,1576,170652,74250,-29.83
1577,1577,179120,72669,-46.49
1578,1578,136946,74586,16.39
1579,1579,279530,73729,-179.13
1580,1580,321383,73582,-236.77
1581,1581,44554,73716,60.44
1582,1582,139975,78611,21.94
1583,1583,23923,73797,32.42
1584,1584,470551,73787,-437.72
1585,1585,313735,73421,-227.31
1586,1586,293248,73211,-200.55
1587,1587,-5216,73582,-7.09
1588,1588,14347,74416,19.28
1589,1589,114765,72351,41.38
1590,1590,266312,73875,-160.49
1591,1591,27185,72071,37.72
1592,1592,188215,75370,-49.72
1593,1593,41713,71796,58.1
1594,1594,120271,78766,47.31
1595,1595,182184,73000,-49.57
1596,1596,126711,71483,22.74
1597,1597,270324,71362,-178.81
1598,1598,-55295,72047,-76.75
1599,1599,65167,71979,90.54
1600,1600,338602,71351,-274.56
1601,1601,93614,70769,67.72
1602,1602,60594,70798,85.59
1603,1603,69838,70350,99.27
1604,1604,28783,70098,41.06
1605,1605,276296,70053,-194.41
1606,1606,51254,70065,73.15
1607,1607,105064,69918,49.73
1608,1608,453277,69786,-449.52
1609,1609,73597,70424,95.49
1610,1610,173536,69529,-49.59
1611,1611,324387,68291,-275.01
1612,1612,179276,69363,-58.46
1613,1613,349120,72292,-282.93
1614,1614,122570,71725,29.11
1615,1615,134059,67968,2.76
1616,1616,228722,68902,-131.95
1617,1617,203747,68815,-96.08
1618,1618,399484,70801,-364.24
1619,1619,268476,69122,-188.41
1620,1620,69909,68721,98.27
1621,1621,24571,73743,33.32
1622,1622,260311,67602,-185.06
1623,1623,168017,68312,-45.95
1624,1624,130941,67663,6.48
1625,1625,-17900,67659,-26.46
1626,1626,239290,70295,-140.41
1627,1627,945784,67267,-1206.01
1628,1628,231428,66884,-146.01
1629,1629,10969,66098,16.59
1630,1630,408616,67027,-409.63
1631,1631,175328,74261,-36.1
1632,1632,570182,66883,-652.51
1633,1633,220544,68763,-120.73
1634,1634,129134,66779,6.62
1635,1635,1002509,66790,-1300.99
1636,1636,110591,73981,50.51
1637,1637,54000,66562,81.13
1638,1638,272126,66788,-207.45
1639,1639,77841,71480,91.1
1640,1640,140142,65167,-15.05
1641,1641,138815,66357,-9.19
1642,1642,131835,66498,1.75
1643,1643,170619,66127,-58.02
1644,1644,573848,74827,-566.9
1645,1645,87356,65895,67.43
1646,1646,43371,66250,65.47
1647,1647,23311,64345,36.23
1648,1648,123295,65629,12.13
1649,1649,61823,65460,94.44
1650,1650,9735,64371,15.12
1651,1651,848324,66680,-1072.23
1652,1652,183791,65193,-81.92
1653,1653,270594,66549,-206.61
1654,1654,43428,66219,65.58
1655,1655,422236,63757,-462.26
1656,1656,15530,61326,25.32
1657,1657,151358,64267,-35.52
1658,1658,509648,67262,-557.71
1659,1659,-16251,62841,-25.86
1660,1660,14941,64642,23.11
1661,1661,132000,73523,20.47
1662,1662,103698,63279,36.13
1663,1663,816495,66504,-1027.74
1664,1664,216406,64157,-137.31
1665,1665,323877,63520,-309.88
1666,1666,-11170,62454,-17.88
1667,1667,106508,63311,31.77
1668,1668,203551,62383,-126.29
1669,1669,100447,63560,41.97
1670,1670,115214,62069,14.38
1671,1671,619088,60898,-816.6
1672,1672,620393,61808,-803.74
1673,1673,60671,60801,99.79
1674,1674,40342,61902,65.17
1675,1675,186252,62159,-99.64
1676,1676,1222584,61414,-1790.73
1677,1677,89899,61550,53.94
1678,1678,-14304,61130,-23.4
1679,1679,7237,60979,11.87
1680,1680,15909,60944,26.1
1681,1681,7407,60980,12.15
1682,1682,459723,60788,-556.27
1683,1683,110085,60561,18.23
1684,1684,26283,60747,43.27
1685,1685,172097,59581,-88.85
1686,1686,65974,60371,90.72
1687,1687,179078,60365,-96.66
1688,1688,941868,60311,-1361.69
1689,1689,49098,60368,81.33
1690,1690,169798,60048,-82.77
1691,1691,118071,59881,2.82
1692,1692,189307,58928,-121.25
1693,1693,397219,58677,-476.96
1694,1694,20665,59695,34.62
1695,1695,89181,59611,50.4
1696,1696,90059,59375,48.32
1697,1697,258182,59640,-232.9
1698,1698,36259,58972,61.48
1699,1699,21521,60561,35.54
1700,1700,23420,61964,37.8
1701,1701,348596,61196,-369.64
1702,1702,13333,58619,22.74
1703,1703,23400,58644,39.9
1704,1704,179374,57983,-109.36
1705,1705,147697,57948,-54.88
1706,1706,200312,58233,-143.98
1707,1707,82357,58454,59.11
1708,1708,333214,54999,-405.85
1709,1709,618845,56455,-896.17
1710,1710,62903,71559,87.9
1711,1711,179730,58692,-106.23
1712,1712,222487,57029,-190.13
1713,1713,-66022,57261,-115.3
1714,1714,583656,57110,-821.99
1715,1715,-54628,59243,-92.21
1716,1716,62702,56860,89.73
1717,1717,234578,58834,-198.71
1718,1718,379789,55702,-481.82
1719,1719,102713,57377,20.99
1720,1720,119382,56539,-11.15
1721,1721,49086,56632,86.67
1722,1722,-27196,56454,-48.17
1723,1723,164678,56299,-92.51
1724,1724,122538,56959,-15.13
1725,1725,-8369,55784,-15.0
1726,1726,109379,56105,5.05
1727,1727,90202,55561,37.65
1728,1728,287464,55561,-317.38
1729,1729,20747,55425,37.43
1730,1730,378883,56553,-469.96
1731,1731,40872,56316,72.58
1732,1732,276212,56200,-291.48
1733,1733,183925,54514,-137.39
1734,1734,177558,55586,-119.43
1735,1735,35780,54198,66.02
1736,1736,18593,54972,33.82
1737,1737,438710,54874,-599.49
1738,1738,24787,54461,45.51
1739,1739,159262,55011,-89.51
1740,1740,509794,54239,-739.9
1741,1741,125816,54960,-28.92
1742,1742,52592,55869,94.13
1743,1743,2870,53744,5.34
1744,1744,38481,53758,71.58
1745,1745,97077,56584,28.44
1746,1746,154423,53526,-88.5
1747,1747,101354,52800,8.04
1748,1748,116210,53121,-18.77
1749,1749,419599,53691,-581.51
1750,1750,29194,53217,54.86
1751,1751,157847,52833,-98.77
1752,1752,85784,52268,35.88
1753,1753,208577,52743,-195.46
1754,1754,104561,51422,-3.34
1755,1755,252787,51760,-288.38
1756,1756,596652,53610,-912.95
1757,1757,112587,50745,-21.87
1758,1758,230177,53149,-233.08
1759,1759,52163,55273,94.37
1760,1760,197638,52197,-178.64
1761,1761,69184,51362,65.3
1762,1762,428031,63618,-472.81
1763,1763,21861,53735,40.68
1764,1764,141157,52110,-70.88
1765,1765,75084,53220,58.92
1766,1766,-34727,52381,-66.3
1767,1767,45700,54041,84.56
1768,1768,82803,51646,39.67
1769,1769,116146,74108,43.27
1770,1770,55956,50734,89.71
1771,1771,18367,51553,35.63
1772,1772,491852,69739,-505.27
1773,1773,-45213,50730,-89.12
1774,1774,116643,50346,-31.68
1775,1775,190210,51866,-166.73
1776,1776,234877,51207,-258.68
1777,1777,674542,51232,-1116.64
1778,1778,18387,50699,36.27
1779,1779,90598,51120,22.77
1780,1780,262717,50839,-316.76
