,index,prediction,realValue,accuracy
926,926,314853,315558,99.78
927,927,315695,315809,99.96
928,928,317375,316334,99.67
929,929,323041,321578,99.54
930,930,314935,315314,99.88
931,931,313979,313953,99.99
932,932,310178,310256,99.97
933,933,312868,312576,99.91
934,934,311004,311456,99.85
935,935,307093,306459,99.79
936,936,306338,305927,99.87
937,937,312049,309842,99.29
938,938,315485,308398,97.7
939,939,303727,303473,99.92
940,940,303198,302318,99.71
941,941,294022,306837,95.82
942,942,223835,306642,73.0
943,943,327316,315004,96.09
944,944,2004380,2002423,99.9
945,945,300064,300477,99.86
946,946,299957,299691,99.91
947,947,299607,299205,99.87
948,948,329374,313344,94.88
949,949,298427,298482,99.98
950,950,299103,298086,99.66
951,951,301551,300768,99.74
952,952,305379,305134,99.92
953,953,297970,298780,99.73
954,954,300683,300333,99.88
955,955,294984,295096,99.96
956,956,294063,293895,99.94
957,957,292808,292892,99.97
958,958,288393,287278,99.61
959,959,296308,296748,99.85
960,960,291974,292267,99.9
961,961,289590,289701,99.96
962,962,317327,287940,89.79
963,963,290475,290363,99.96
964,964,291654,292495,99.71
965,965,290189,289534,99.77
966,966,291608,284657,97.56
967,967,288546,288016,99.82
968,968,332242,288452,84.82
969,969,285980,286064,99.97
970,970,281652,281781,99.95
971,971,297054,295214,99.38
972,972,282842,283449,99.79
973,973,284471,285084,99.78
974,974,282978,282707,99.9
975,975,283013,282565,99.84
976,976,276875,276536,99.88
977,977,279488,279488,100.0
978,978,279363,280539,99.58
979,979,278584,278087,99.82
980,980,272704,272813,99.96
981,981,276335,276379,99.98
982,982,277847,276334,99.45
983,983,272531,272501,99.99
984,984,277264,277260,100.0
985,985,2210869,2207595,99.85
986,986,265704,265362,99.87
987,987,275849,276254,99.85
988,988,321617,269478,80.65
989,989,272928,272062,99.68
990,990,268460,268627,99.94
991,991,265648,265409,99.91
992,992,270911,270602,99.89
993,993,270110,270156,99.98
994,994,271850,270016,99.32
995,995,269458,269510,99.98
996,996,270106,269157,99.65
997,997,281881,267843,94.76
998,998,277904,267440,96.09
999,999,267133,266574,99.79
1000,1000,266621,266610,100.0
1001,1001,266568,266475,99.97
1002,1002,266586,265810,99.71
1003,1003,260785,260734,99.98
1004,1004,265571,260703,98.13
1005,1005,268417,265697,98.98
1006,1006,267044,266493,99.79
1007,1007,279689,260405,92.59
1008,1008,261442,260514,99.64
1009,1009,260807,259957,99.67
1010,1010,258110,258067,99.98
1011,1011,257820,257990,99.93
1012,1012,258707,257381,99.48
1013,1013,275268,257193,92.97
1014,1014,272538,272496,99.98
1015,1015,257035,256801,99.91
1016,1016,256308,256346,99.99
1017,1017,252769,252475,99.88
1018,1018,252597,252444,99.94
1019,1019,248590,248291,99.88
1020,1020,250742,250861,99.95
1021,1021,248813,248813,100.0
1022,1022,283123,248807,86.21
1023,1023,251833,251551,99.89
1024,1024,251663,250657,99.6
1025,1025,243829,243432,99.84
1026,1026,252623,241438,95.37
1027,1027,244895,244023,99.64
1028,1028,243441,243094,99.86
1029,1029,274602,242770,86.89
1030,1030,242077,242166,99.96
1031,1031,237900,237869,99.99
1032,1032,242224,242268,99.98
1033,1033,241361,241602,99.9
1034,1034,240029,239739,99.88
1035,1035,239396,239483,99.96
1036,1036,243767,242737,99.58
1037,1037,238823,238439,99.84
1038,1038,234446,234113,99.86
1039,1039,237857,237219,99.73
1040,1040,236054,236365,99.87
1041,1041,246012,246126,99.95
1042,1042,235621,235684,99.97
1043,1043,249620,235207,93.87
1044,1044,233954,233555,99.83
1045,1045,232993,233347,99.85
1046,1046,235523,234387,99.52
1047,1047,233064,233211,99.94
1048,1048,229483,229799,99.86
1049,1049,229136,229157,99.99
1050,1050,254645,234829,91.56
1051,1051,226141,225955,99.92
1052,1052,241057,240592,99.81
1053,1053,225418,224808,99.73
1054,1054,229173,229005,99.93
1055,1055,239311,228899,95.45
1056,1056,229515,229673,99.93
1057,1057,225050,225097,99.98
1058,1058,228616,228433,99.92
1059,1059,227065,227586,99.77
1060,1060,229466,229622,99.93
1061,1061,275736,230068,80.15
1062,1062,226822,225842,99.57
1063,1063,221856,225343,98.45
1064,1064,225965,225618,99.85
1065,1065,225293,224889,99.82
1066,1066,226903,225603,99.42
1067,1067,224222,223740,99.78
1068,1068,193471,222953,86.78
1069,1069,218703,219196,99.78
1070,1070,243377,243209,99.93
1071,1071,220209,219307,99.59
1072,1072,219126,218898,99.9
1073,1073,221409,221340,99.97
1074,1074,220519,221195,99.69
1075,1075,217422,217478,99.97
1076,1076,220198,219892,99.86
1077,1077,220462,220189,99.88
1078,1078,214728,214638,99.96
1079,1079,219029,218808,99.9
1080,1080,233838,217785,92.63
1081,1081,217615,217866,99.88
1082,1082,220453,217320,98.56
1083,1083,216666,217077,99.81
1084,1084,221519,217257,98.04
1085,1085,217435,217314,99.94
1086,1086,217471,217279,99.91
1087,1087,214676,214652,99.99
1088,1088,216988,216676,99.86
1089,1089,175520,214639,81.77
1090,1090,216273,215993,99.87
1091,1091,211951,212088,99.94
1092,1092,215869,215203,99.69
1093,1093,210047,210525,99.77
1094,1094,215516,214949,99.74
1095,1095,226527,226341,99.92
1096,1096,210155,210270,99.95
1097,1097,209532,208695,99.6
1098,1098,212798,212607,99.91
1099,1099,214491,215046,99.74
1100,1100,214911,214539,99.83
1101,1101,208238,208672,99.79
1102,1102,212025,209696,98.89
1103,1103,208424,208118,99.85
1104,1104,206843,206674,99.92
1105,1105,210448,210278,99.92
1106,1106,207089,206769,99.85
1107,1107,209313,208984,99.84
1108,1108,215424,208912,96.88
1109,1109,205202,204693,99.75
1110,1110,198712,205962,96.48
1111,1111,210850,210777,99.97
1112,1112,206747,206320,99.79
1113,1113,206978,206528,99.78
1114,1114,206219,206241,99.99
1115,1115,204080,203775,99.85
1116,1116,171791,209560,81.98
1117,1117,205882,205544,99.84
1118,1118,205049,204341,99.65
1119,1119,202764,202538,99.89
1120,1120,203086,202869,99.89
1121,1121,206500,202916,98.23
1122,1122,196936,196995,99.97
1123,1123,200114,200038,99.96
1124,1124,207594,196707,94.47
1125,1125,197679,197011,99.66
1126,1126,197727,197672,99.97
1127,1127,198000,198159,99.92
1128,1128,197595,197564,99.98
1129,1129,193398,193380,99.99
1130,1130,196897,197238,99.83
1131,1131,196125,195933,99.9
1132,1132,194467,194216,99.87
1133,1133,211070,210970,99.95
1134,1134,282830,193786,54.05
1135,1135,401909,401843,99.98
1136,1136,192408,192726,99.84
1137,1137,189413,189142,99.86
1138,1138,192504,192347,99.92
1139,1139,191320,192595,99.34
1140,1140,191848,191783,99.97
1141,1141,191136,191292,99.92
1142,1142,190656,190470,99.9
1143,1143,189967,189620,99.82
1144,1144,197053,189405,95.96
1145,1145,189713,189315,99.79
1146,1146,188865,188702,99.91
1147,1147,179764,179336,99.76
1148,1148,187832,187310,99.72
1149,1149,185248,186174,99.5
1150,1150,186634,185744,99.52
1151,1151,186277,185331,99.49
1152,1152,187540,187152,99.79
1153,1153,186152,186078,99.96
1154,1154,197496,198013,99.74
1155,1155,182834,182666,99.91
1156,1156,182120,181837,99.84
1157,1157,183478,183069,99.78
1158,1158,177609,177743,99.92
1159,1159,182114,181257,99.53
1160,1160,195171,181740,92.61
1161,1161,182168,182633,99.75
1162,1162,180962,180847,99.94
1163,1163,170677,180082,94.78
1164,1164,189076,175417,92.21
1165,1165,192864,177616,91.42
1166,1166,174440,174333,99.94
1167,1167,173612,173461,99.91
1168,1168,179134,178562,99.68
1169,1169,175737,175390,99.8
1170,1170,177340,176495,99.52
1171,1171,173695,173348,99.8
1172,1172,178154,177439,99.6
1173,1173,173818,173610,99.88
1174,1174,175957,175673,99.84
1175,1175,175872,175153,99.59
1176,1176,177536,176539,99.44
1177,1177,171467,175349,97.79
1178,1178,190860,190611,99.87
1179,1179,149525,169669,88.13
1180,1180,169641,169529,99.93
1181,1181,174108,172652,99.16
1182,1182,172434,172253,99.89
1183,1183,170997,171041,99.97
1184,1184,172991,173001,99.99
1185,1185,170658,170647,99.99
1186,1186,168933,167024,98.86
1187,1187,174703,169984,97.22
1188,1188,171353,172396,99.39
1189,1189,177908,177938,99.98
1190,1190,166371,166503,99.92
1191,1191,169112,169064,99.97
1192,1192,168626,168049,99.66
1193,1193,164681,164252,99.74
1194,1194,167194,167052,99.91
1195,1195,169235,168171,99.37
1196,1196,184567,165640,88.57
1197,1197,163153,162760,99.76
1198,1198,165227,165123,99.94
1199,1199,163005,161722,99.21
1200,1200,164166,163730,99.73
1201,1201,181500,161070,87.32
1202,1202,161068,160734,99.79
1203,1203,162322,162704,99.77
1204,1204,965415,962134,99.66
1205,1205,161060,161382,99.8
1206,1206,161360,161245,99.93
1207,1207,161415,161296,99.93
1208,1208,177509,158943,88.32
1209,1209,159799,159948,99.91
1210,1210,158328,158929,99.62
1211,1211,160092,157990,98.67
1212,1212,152007,155281,97.89
1213,1213,159721,159170,99.65
1214,1214,156764,156744,99.99
1215,1215,157078,156606,99.7
1216,1216,151358,160148,94.51
1217,1217,155910,155669,99.85
1218,1218,155450,155368,99.95
1219,1219,154977,154966,99.99
1220,1220,155362,155490,99.92
1221,1221,162810,151159,92.29
1222,1222,153722,153591,99.91
1223,1223,153723,153581,99.91
1224,1224,152969,153136,99.89
1225,1225,157337,153485,97.49
1226,1226,161503,152033,93.77
1227,1227,154722,154689,99.98
1228,1228,151437,151476,99.97
1229,1229,153047,153145,99.94
1230,1230,161094,150832,93.2
1231,1231,148162,147737,99.71
1232,1232,150010,151105,99.28
1233,1233,152337,150226,98.59
1234,1234,150319,150345,99.98
1235,1235,149920,149719,99.87
1236,1236,151649,151550,99.93
1237,1237,148189,146748,99.02
1238,1238,149103,148760,99.77
1239,1239,157695,149095,94.23
1240,1240,145882,145894,99.99
1241,1241,148958,148908,99.97
1242,1242,147324,147031,99.8
1243,1243,144640,143784,99.4
1244,1244,143679,143458,99.85
1245,1245,143476,143431,99.97
1246,1246,146067,145952,99.92
1247,1247,144616,144401,99.85
1248,1248,142917,142792,99.91
1249,1249,139198,145295,95.8
1250,1250,154925,155148,99.86
1251,1251,146074,145302,99.47
1252,1252,143240,143100,99.9
1253,1253,128428,144744,88.73
1254,1254,145692,145664,99.98
1255,1255,148674,141109,94.64
1256,1256,142394,142170,99.84
1257,1257,318207,318614,99.87
1258,1258,142905,142835,99.95
1259,1259,142613,141865,99.47
1260,1260,145680,144188,98.96
1261,1261,141210,141351,99.9
1262,1262,173051,142609,78.65
1263,1263,140475,140736,99.81
1264,1264,277122,286288,96.8
1265,1265,144481,144664,99.87
1266,1266,140065,139841,99.84
1267,1267,139907,139541,99.74
1268,1268,166080,165593,99.71
1269,1269,139600,136925,98.05
1270,1270,141221,141072,99.89
1271,1271,2332639,2460225,94.81
1272,1272,131626,138277,95.19
1273,1273,139750,135621,96.96
1274,1274,570595,626322,91.1
1275,1275,135561,135498,99.95
1276,1276,137998,137841,99.89
1277,1277,137477,137317,99.88
1278,1278,137287,137340,99.96
1279,1279,137317,137052,99.81
1280,1280,137225,136946,99.8
1281,1281,134790,134664,99.91
1282,1282,136105,136275,99.88
1283,1283,137347,137505,99.89
1284,1284,136058,135874,99.86
1285,1285,137056,136810,99.82
1286,1286,137389,135478,98.59
1287,1287,140232,139392,99.4
1288,1288,134911,134827,99.94
1289,1289,311809,311539,99.91
1290,1290,134866,134079,99.41
1291,1291,133883,134025,99.89
1292,1292,132549,132250,99.77
1293,1293,133930,133553,99.72
1294,1294,131691,131553,99.89
1295,1295,133262,133272,99.99
1296,1296,130827,130784,99.97
1297,1297,131292,131498,99.84
1298,1298,133692,130491,97.55
1299,1299,132315,132059,99.81
1300,1300,132562,131988,99.56
1301,1301,132453,132536,99.94
1302,1302,131686,131437,99.81
1303,1303,127971,128534,99.56
1304,1304,146540,129576,86.91
1305,1305,129326,129287,99.97
1306,1306,128988,128778,99.84
1307,1307,131576,131867,99.78
1308,1308,144755,127629,86.58
1309,1309,144144,144036,99.92
1310,1310,131588,133663,98.45
1311,1311,127056,127098,99.97
1312,1312,127223,127082,99.89
1313,1313,127722,126546,99.07
1314,1314,133581,128472,96.02
1315,1315,127752,127905,99.88
1316,1316,125769,125435,99.73
1317,1317,117128,117006,99.9
1318,1318,144895,126870,85.79
1319,1319,134737,124836,92.07
1320,1320,126397,130493,96.86
1321,1321,126607,126621,99.99
1322,1322,125839,125800,99.97
1323,1323,126078,125562,99.59
1324,1324,125764,125857,99.93
1325,1325,125380,125173,99.83
1326,1326,135268,128975,95.12
1327,1327,123257,123323,99.95
1328,1328,120888,120869,99.98
1329,1329,124357,124318,99.97
1330,1330,126804,127037,99.82
1331,1331,121824,121572,99.79
1332,1332,122475,123462,99.2
1333,1333,119943,120364,99.65
1334,1334,123851,123029,99.33
1335,1335,123557,123840,99.77
1336,1336,122525,120463,98.29
1337,1337,121508,121572,99.95
1338,1338,125133,125600,99.63
1339,1339,104670,128057,81.74
1340,1340,132476,133362,99.34
1341,1341,119511,119124,99.68
1342,1342,122272,122382,99.91
1343,1343,122401,122362,99.97
1344,1344,112799,122039,92.43
1345,1345,119373,119338,99.97
1346,1346,118746,118939,99.84
1347,1347,121396,121538,99.88
1348,1348,112220,120802,92.9
1349,1349,121492,121400,99.92
1350,1350,133026,121452,90.47
1351,1351,120108,119963,99.88
1352,1352,125702,126701,99.21
1353,1353,112250,117977,95.15
1354,1354,119055,119197,99.88
1355,1355,125578,119243,94.69
1356,1356,124623,120634,96.69
1357,1357,116937,116403,99.54
1358,1358,116118,115736,99.67
1359,1359,118136,117591,99.54
1360,1360,121317,120921,99.67
1361,1361,117308,117265,99.96
1362,1362,123652,117226,94.52
1363,1363,117228,117141,99.93
1364,1364,115928,115924,100.0
1365,1365,115167,115130,99.97
1366,1366,118889,118621,99.77
1367,1367,115066,114929,99.88
1368,1368,113511,116402,97.52
1369,1369,114099,114034,99.94
1370,1370,134640,117438,85.35
1371,1371,113217,113137,99.93
1372,1372,115103,114888,99.81
1373,1373,114006,113795,99.81
1374,1374,113887,113404,99.57
1375,1375,611638,609225,99.6
1376,1376,107184,122211,87.7
1377,1377,111197,112242,99.07
1378,1378,111523,112029,99.55
1379,1379,118475,111127,93.39
1380,1380,113224,112977,99.78
1381,1381,112288,112237,99.96
1382,1382,108646,108277,99.66
1383,1383,110626,110795,99.85
1384,1384,110924,110771,99.86
1385,1385,110084,110146,99.94
1386,1386,108267,107921,99.68
1387,1387,117058,107337,90.94
1388,1388,108479,108396,99.92
1389,1389,108668,108570,99.91
1390,1390,109756,109137,99.43
1391,1391,118905,118068,99.29
1392,1392,111492,110631,99.22
1393,1393,109677,109358,99.71
1394,1394,108861,108825,99.97
1395,1395,111933,108551,96.88
1396,1396,107963,107979,99.99
1397,1397,108256,108344,99.92
1398,1398,110678,108981,98.44
1399,1399,104986,107567,97.6
1400,1400,107268,107444,99.84
1401,1401,108966,108991,99.98
1402,1402,106846,106658,99.82
1403,1403,105056,104749,99.71
1404,1404,106434,106483,99.95
1405,1405,105944,105918,99.98
1406,1406,106291,106223,99.94
1407,1407,103451,104367,99.12
1408,1408,106030,106081,99.95
1409,1409,104303,104274,99.97
1410,1410,106720,106546,99.84
1411,1411,105435,105340,99.91
1412,1412,116590,103501,87.35
1413,1413,106300,105758,99.49
1414,1414,103831,103545,99.72
1415,1415,104493,104296,99.81
1416,1416,105063,104736,99.69
1417,1417,106886,106729,99.85
1418,1418,102418,102372,99.96
1419,1419,120587,119360,98.97
1420,1420,101695,101698,100.0
1421,1421,103209,103625,99.6
1422,1422,103420,103556,99.87
1423,1423,103540,103082,99.56
1424,1424,100597,103281,97.4
1425,1425,102223,102195,99.97
1426,1426,101947,102170,99.78
1427,1427,106662,102682,96.12
1428,1428,101645,101642,100.0
1429,1429,101564,101460,99.9
1430,1430,104175,103628,99.47
1431,1431,101267,101173,99.91
1432,1432,100433,100543,99.89
1433,1433,101811,101675,99.87
1434,1434,100538,100151,99.61
1435,1435,101755,101303,99.55
1436,1436,148881,100023,51.15
1437,1437,100569,100602,99.97
1438,1438,160941,163529,98.42
1439,1439,99042,98866,99.82
1440,1440,111458,104439,93.28
1441,1441,99908,98798,98.88
1442,1442,105334,97145,91.57
1443,1443,98129,98495,99.63
1444,1444,96946,96868,99.92
1445,1445,98137,98231,99.9
1446,1446,98425,98516,99.91
1447,1447,98261,98085,99.82
1448,1448,97099,96332,99.2
1449,1449,98233,97916,99.68
1450,1450,98852,97529,98.64
1451,1451,97060,97017,99.96
1452,1452,91236,99752,91.46
1453,1453,95920,95492,99.55
1454,1454,98143,95193,96.9
1455,1455,95098,94875,99.76
1456,1456,96595,96579,99.98
1457,1457,97637,97480,99.84
1458,1458,94761,95060,99.69
1459,1459,96082,96080,100.0
1460,1460,95076,96992,98.02
1461,1461,95842,95542,99.69
1462,1462,97996,97804,99.8
1463,1463,97373,95476,98.01
1464,1464,96761,93508,96.52
1465,1465,96759,93080,96.05
1466,1466,94996,94825,99.82
1467,1467,95226,95156,99.93
1468,1468,94459,94652,99.8
1469,1469,104783,94983,89.68
1470,1470,97026,96757,99.72
1471,1471,94538,94310,99.76
1472,1472,97209,96992,99.78
1473,1473,93130,93336,99.78
1474,1474,108700,93239,83.42
1475,1475,92813,92687,99.86
1476,1476,104431,93271,88.04
1477,1477,94547,94129,99.56
1478,1478,92722,92598,99.87
1479,1479,92748,92505,99.74
1480,1480,92565,92404,99.83
1481,1481,90172,92358,97.63
1482,1482,93624,93445,99.81
1483,1483,91567,90612,98.95
1484,1484,91114,91164,99.95
1485,1485,91275,91143,99.85
1486,1486,95799,90840,94.54
1487,1487,93295,91212,97.72
1488,1488,90255,90165,99.9
1489,1489,90804,90576,99.75
1490,1490,89706,89526,99.8
1491,1491,83730,89524,93.53
1492,1492,92101,92447,99.63
1493,1493,86182,92792,92.88
1494,1494,88936,88977,99.95
1495,1495,88521,88953,99.51
1496,1496,88674,88522,99.83
1497,1497,91269,101781,89.67
1498,1498,87963,88199,99.73
1499,1499,90015,89858,99.83
1500,1500,90867,90926,99.93
1501,1501,100775,100626,99.85
1502,1502,89674,89560,99.87
1503,1503,100791,100785,99.99
1504,1504,88842,88777,99.93
1505,1505,89245,88986,99.71
1506,1506,86829,86553,99.68
1507,1507,89880,89615,99.7
1508,1508,91769,91856,99.9
1509,1509,84290,84362,99.92
1510,1510,85242,85366,99.85
1511,1511,87689,85245,97.13
1512,1512,87140,86984,99.82
1513,1513,94264,93936,99.65
1514,1514,83463,83508,99.95
1515,1515,84733,84798,99.92
1516,1516,84196,84255,99.93
1517,1517,79976,83354,95.95
1518,1518,82718,82546,99.79
1519,1519,82445,82356,99.89
1520,1520,82379,82503,99.85
1521,1521,102711,83761,77.38
1522,1522,84379,84306,99.91
1523,1523,83676,83258,99.5
1524,1524,83112,82995,99.86
1525,1525,82524,82779,99.69
1526,1526,81474,81393,99.9
1527,1527,83066,83182,99.86
1528,1528,82889,82736,99.82
1529,1529,83669,83319,99.58
1530,1530,81428,81352,99.91
1531,1531,121812,81136,49.87
1532,1532,80594,81008,99.49
1533,1533,81300,81025,99.66
1534,1534,81187,81215,99.97
1535,1535,81126,80734,99.51
1536,1536,79048,79088,99.95
1537,1537,80664,81071,99.5
1538,1538,80047,80197,99.81
1539,1539,90621,81966,89.44
1540,1540,82578,79701,96.39
1541,1541,84591,84819,99.73
1542,1542,78172,78282,99.86
1543,1543,80206,79446,99.04
1544,1544,90187,80699,88.24
1545,1545,78960,79017,99.93
1546,1546,81178,80839,99.58
1547,1547,90620,79654,86.23
1548,1548,78029,77848,99.77
1549,1549,78456,78440,99.98
1550,1550,86186,86415,99.74
1551,1551,76198,87673,86.91
1552,1552,78055,78070,99.98
1553,1553,78555,78521,99.96
1554,1554,77677,77621,99.93
1555,1555,77731,77533,99.74
1556,1556,78833,78978,99.82
1557,1557,77484,77307,99.77
1558,1558,75746,75847,99.87
1559,1559,77169,76985,99.76
1560,1560,79002,75740,95.69
1561,1561,80785,82336,98.12
1562,1562,78634,78193,99.44
1563,1563,77302,77124,99.77
1564,1564,99713,99803,99.91
1565,1565,74477,74542,99.91
1566,1566,73371,76647,95.73
1567,1567,77356,75598,97.67
1568,1568,74388,74339,99.93
1569,1569,75336,75301,99.95
1570,1570,74922,74912,99.99
1571,1571,74575,74765,99.75
1572,1572,73361,73309,99.93
1573,1573,70763,74346,95.18
1574,1574,74497,74615,99.84
1575,1575,76292,76397,99.86
1576,1576,74520,74250,99.64
1577,1577,72671,72669,100.0
1578,1578,74855,74586,99.64
1579,1579,73785,73729,99.92
1580,1580,73553,73582,99.96
1581,1581,73781,73716,99.91
1582,1582,59696,78611,75.94
1583,1583,74278,73797,99.35
1584,1584,75292,73787,97.96
1585,1585,73505,73421,99.89
1586,1586,73258,73211,99.94
1587,1587,73565,73582,99.98
1588,1588,74389,74416,99.96
1589,1589,72427,72351,99.9
1590,1590,73939,73875,99.91
1591,1591,68975,72071,95.7
1592,1592,75816,75370,99.41
1593,1593,84570,71796,82.21
1594,1594,78561,78766,99.74
1595,1595,88616,73000,78.61
1596,1596,71511,71483,99.96
1597,1597,71425,71362,99.91
1598,1598,72091,72047,99.94
1599,1599,71952,71979,99.96
1600,1600,71481,71351,99.82
1601,1601,70897,70769,99.82
1602,1602,70812,70798,99.98
1603,1603,70792,70350,99.37
1604,1604,71817,70098,97.55
1605,1605,70050,70053,100.0
1606,1606,70013,70065,99.93
1607,1607,93261,69918,66.61
1608,1608,69760,69786,99.96
1609,1609,70410,70424,99.98
1610,1610,69811,69529,99.59
1611,1611,68207,68291,99.88
1612,1612,69568,69363,99.7
1613,1613,72212,72292,99.89
1614,1614,71805,71725,99.89
1615,1615,68026,67968,99.91
1616,1616,68819,68902,99.88
1617,1617,68712,68815,99.85
1618,1618,71167,70801,99.48
1619,1619,97751,69122,58.58
1620,1620,68918,68721,99.71
1621,1621,73169,73743,99.22
1622,1622,67424,67602,99.74
1623,1623,68286,68312,99.96
1624,1624,67677,67663,99.98
1625,1625,67735,67659,99.89
1626,1626,70417,70295,99.83
1627,1627,67240,67267,99.96
1628,1628,67140,66884,99.62
1629,1629,66327,66098,99.65
1630,1630,67150,67027,99.82
1631,1631,74257,74261,100.0
1632,1632,66956,66883,99.89
1633,1633,82971,68763,79.34
1634,1634,66747,66779,99.95
1635,1635,74245,66790,88.84
1636,1636,73076,73981,98.78
1637,1637,71806,66562,92.12
1638,1638,66751,66788,99.94
1639,1639,71474,71480,99.99
1640,1640,65103,65167,99.9
1641,1641,66458,66357,99.85
1642,1642,66460,66498,99.94
1643,1643,69451,66127,94.97
1644,1644,74872,74827,99.94
1645,1645,66069,65895,99.74
1646,1646,65850,66250,99.4
1647,1647,64451,64345,99.84
1648,1648,65545,65629,99.87
1649,1649,70583,65460,92.17
1650,1650,64443,64371,99.89
1651,1651,66717,66680,99.95
1652,1652,65524,65193,99.49
1653,1653,66648,66549,99.85
1654,1654,66545,66219,99.51
1655,1655,63818,63757,99.9
1656,1656,61307,61326,99.97
1657,1657,64301,64267,99.95
1658,1658,67708,67262,99.34
1659,1659,63277,62841,99.31
1660,1660,77922,64642,79.46
1661,1661,73462,73523,99.92
1662,1662,75738,63279,80.31
1663,1663,66539,66504,99.95
1664,1664,64212,64157,99.91
1665,1665,63420,63520,99.84
1666,1666,63111,62454,98.95
1667,1667,63401,63311,99.86
1668,1668,62379,62383,99.99
1669,1669,63591,63560,99.95
1670,1670,62139,62069,99.89
1671,1671,60967,60898,99.89
1672,1672,66945,61808,91.69
1673,1673,60815,60801,99.98
1674,1674,61849,61902,99.91
1675,1675,62128,62159,99.95
1676,1676,61475,61414,99.9
1677,1677,61481,61550,99.89
1678,1678,61099,61130,99.95
1679,1679,61020,60979,99.93
1680,1680,60913,60944,99.95
1681,1681,103436,60980,30.38
1682,1682,60981,60788,99.68
1683,1683,60599,60561,99.94
1684,1684,60842,60747,99.84
1685,1685,60118,59581,99.1
1686,1686,60484,60371,99.81
1687,1687,60320,60365,99.93
1688,1688,60434,60311,99.8
1689,1689,60902,60368,99.12
1690,1690,60216,60048,99.72
1691,1691,61299,59881,97.63
1692,1692,59267,58928,99.42
1693,1693,58842,58677,99.72
1694,1694,59810,59695,99.81
1695,1695,59820,59611,99.65
1696,1696,59653,59375,99.53
1697,1697,60043,59640,99.32
1698,1698,59268,58972,99.5
1699,1699,60517,60561,99.93
1700,1700,62021,61964,99.91
1701,1701,61128,61196,99.89
1702,1702,58715,58619,99.84
1703,1703,58783,58644,99.76
1704,1704,57979,57983,99.99
1705,1705,57925,57948,99.96
1706,1706,58175,58233,99.9
1707,1707,58457,58454,100.0
1708,1708,55083,54999,99.85
1709,1709,60521,56455,92.8
1710,1710,72214,71559,99.08
1711,1711,58735,58692,99.93
1712,1712,57235,57029,99.64
1713,1713,57373,57261,99.8
1714,1714,57474,57110,99.36
1715,1715,59218,59243,99.96
1716,1716,57244,56860,99.33
1717,1717,64730,58834,89.98
1718,1718,55762,55702,99.89
1719,1719,59658,57377,96.02
1720,1720,56603,56539,99.89
1721,1721,56497,56632,99.76
1722,1722,56578,56454,99.78
1723,1723,57836,56299,97.27
1724,1724,57249,56959,99.49
1725,1725,64120,55784,85.06
1726,1726,56207,56105,99.82
1727,1727,59702,55561,92.55
1728,1728,55983,55561,99.24
1729,1729,55618,55425,99.65
1730,1730,56643,56553,99.84
1731,1731,56306,56316,99.98
1732,1732,56472,56200,99.52
1733,1733,63290,54514,83.9
1734,1734,66460,55586,80.44
1735,1735,65258,54198,79.59
1736,1736,56367,54972,97.46
1737,1737,57751,54874,94.76
1738,1738,54576,54461,99.79
1739,1739,55037,55011,99.95
1740,1740,62094,54239,85.52
1741,1741,66242,54960,79.47
1742,1742,70128,55869,74.48
1743,1743,55225,53744,97.24
1744,1744,53866,53758,99.8
1745,1745,56594,56584,99.98
1746,1746,77572,53526,55.08
1747,1747,52884,52800,99.84
1748,1748,53394,53121,99.49
1749,1749,53726,53691,99.93
1750,1750,53271,53217,99.9
1751,1751,59513,52833,87.36
1752,1752,52275,52268,99.99
1753,1753,52735,52743,99.98
1754,1754,57735,51422,87.72
1755,1755,51805,51760,99.91
1756,1756,53963,53610,99.34
1757,1757,51072,50745,99.36
1758,1758,53253,53149,99.8
1759,1759,58764,55273,93.68
1760,1760,52386,52197,99.64
1761,1761,51488,51362,99.76
1762,1762,63566,63618,99.92
1763,1763,54263,53735,99.02
1764,1764,52135,52110,99.95
1765,1765,66000,53220,75.99
1766,1766,62344,52381,80.98
1767,1767,54180,54041,99.74
1768,1768,51729,51646,99.84
1769,1769,73801,74108,99.59
1770,1770,50862,50734,99.75
1771,1771,52402,51553,98.35
1772,1772,69489,69739,99.64
1773,1773,51026,50730,99.42
1774,1774,50562,50346,99.57
1775,1775,57145,51866,89.82
1776,1776,59710,51207,83.39
1777,1777,58849,51232,85.13
1778,1778,50868,50699,99.67
1779,1779,57628,51120,87.27
1780,1780,50969,50839,99.74
1781,1781,60019,50819,81.9
1782,1782,51369,51106,99.48
1783,1783,50950,50631,99.37
1784,1784,50973,50514,99.09
1785,1785,51081,50419,98.69
1786,1786,50747,50308,99.13
1787,1787,70968,50392,59.17
1788,1788,52166,52092,99.86
1789,1789,54487,50098,91.24
1790,1790,53145,52974,99.68
1791,1791,51190,51024,99.68
1792,1792,109275,108959,99.71
1793,1793,580553,579973,99.9
1794,1794,53251,53107,99.73
1795,1795,1922646,1925203,99.87
1796,1796,283068,270788,95.47
1797,1797,65244,64405,98.7
1798,1798,138116,140620,98.22
1799,1799,2052355,2048339,99.8
