,index,prediction,realValue,accuracy
926,926,347694,315558,89.82
927,927,302649,315809,95.83
928,928,316275,316334,99.98
929,929,329782,321578,97.45
930,930,290190,315314,92.03
931,931,333394,313953,93.81
932,932,315306,310256,98.37
933,933,316370,312576,98.79
934,934,261157,311456,83.85
935,935,317320,306459,96.46
936,936,321235,305927,95.0
937,937,309567,309842,99.91
938,938,354869,308398,84.93
939,939,284677,303473,93.81
940,940,284907,302318,94.24
941,941,289856,306837,94.47
942,942,268099,306642,87.43
943,943,312169,315004,99.1
944,944,2144606,2002423,92.9
945,945,261787,300477,87.12
946,946,328351,299691,90.44
947,947,306249,299205,97.65
948,948,344450,313344,90.07
949,949,293399,298482,98.3
950,950,305632,298086,97.47
951,951,318053,300768,94.25
952,952,324802,305134,93.55
953,953,197995,298780,66.27
954,954,240598,300333,80.11
955,955,295310,295096,99.93
956,956,292476,293895,99.52
957,957,293354,292892,99.84
958,958,287939,287278,99.77
959,959,304522,296748,97.38
960,960,299706,292267,97.45
961,961,292072,289701,99.18
962,962,321523,287940,88.34
963,963,294967,290363,98.41
964,964,267281,292495,91.38
965,965,304888,289534,94.7
966,966,285083,284657,99.85
967,967,283834,288016,98.55
968,968,314666,288452,90.91
969,969,295233,286064,96.79
970,970,289532,281781,97.25
971,971,301294,295214,97.94
972,972,288212,283449,98.32
973,973,262419,285084,92.05
974,974,288231,282707,98.05
975,975,277932,282565,98.36
976,976,289604,276536,95.27
977,977,280301,279488,99.71
978,978,265028,280539,94.47
979,979,279173,278087,99.61
980,980,282137,272813,96.58
981,981,287872,276379,95.84
982,982,271118,276334,98.11
983,983,269228,272501,98.8
984,984,212839,277260,76.77
985,985,2175735,2207595,98.56
986,986,265366,265362,100.0
987,987,289591,276254,95.17
988,988,288540,269478,92.93
989,989,235105,272062,86.42
990,990,284063,268627,94.25
991,991,241994,265409,91.18
992,992,273287,270602,99.01
993,993,269103,270156,99.61
994,994,258328,270016,95.67
995,995,279887,269510,96.15
996,996,293298,269157,91.03
997,997,250381,267843,93.48
998,998,247176,267440,92.42
999,999,276693,266574,96.2
1000,1000,298350,266610,88.09
1001,1001,259458,266475,97.37
1002,1002,266417,265810,99.77
1003,1003,292567,260734,87.79
1004,1004,244498,260703,93.78
1005,1005,258012,265697,97.11
1006,1006,271290,266493,98.2
1007,1007,291841,260405,87.93
1008,1008,298913,260514,85.26
1009,1009,260388,259957,99.83
1010,1010,259285,258067,99.53
1011,1011,257482,257990,99.8
1012,1012,254414,257381,98.85
1013,1013,263108,257193,97.7
1014,1014,284163,272496,95.72
1015,1015,267729,256801,95.74
1016,1016,242352,256346,94.54
1017,1017,249542,252475,98.84
1018,1018,286877,252444,86.36
1019,1019,245570,248291,98.9
1020,1020,259526,250861,96.55
1021,1021,273646,248813,90.02
1022,1022,226224,248807,90.92
1023,1023,266121,251551,94.21
1024,1024,279662,250657,88.43
1025,1025,222797,243432,91.52
1026,1026,245418,241438,98.35
1027,1027,239819,244023,98.28
1028,1028,258400,243094,93.7
1029,1029,256273,242770,94.44
1030,1030,253733,242166,95.22
1031,1031,250541,237869,94.67
1032,1032,267160,242268,89.73
1033,1033,256280,241602,93.92
1034,1034,237417,239739,99.03
1035,1035,237982,239483,99.37
1036,1036,243690,242737,99.61
1037,1037,224884,238439,94.31
1038,1038,243579,234113,95.96
1039,1039,247783,237219,95.55
1040,1040,262337,236365,89.01
1041,1041,226064,246126,91.85
1042,1042,235533,235684,99.94
1043,1043,243203,235207,96.6
1044,1044,215971,233555,92.47
1045,1045,228605,233347,97.97
1046,1046,222323,234387,94.85
1047,1047,234107,233211,99.62
1048,1048,225867,229799,98.29
1049,1049,212618,229157,92.78
1050,1050,237173,234829,99.0
1051,1051,238549,225955,94.43
1052,1052,255521,240592,93.79
1053,1053,226868,224808,99.08
1054,1054,230952,229005,99.15
1055,1055,255510,228899,88.37
1056,1056,239172,229673,95.86
1057,1057,229436,225097,98.07
1058,1058,241138,228433,94.44
1059,1059,236495,227586,96.09
1060,1060,249796,229622,91.21
1061,1061,236369,230068,97.26
1062,1062,207218,225842,91.75
1063,1063,223812,225343,99.32
1064,1064,245427,225618,91.22
1065,1065,231607,224889,97.01
1066,1066,227696,225603,99.07
1067,1067,225807,223740,99.08
1068,1068,207616,222953,93.12
1069,1069,231819,219196,94.24
1070,1070,267805,243209,89.89
1071,1071,186737,219307,85.15
1072,1072,245793,218898,87.71
1073,1073,233723,221340,94.41
1074,1074,181578,221195,82.09
1075,1075,231707,217478,93.46
1076,1076,219898,219892,100.0
1077,1077,214699,220189,97.51
1078,1078,209646,214638,97.67
1079,1079,229192,218808,95.25
1080,1080,214822,217785,98.64
1081,1081,222249,217866,97.99
1082,1082,156639,217320,72.08
1083,1083,226052,217077,95.87
1084,1084,193149,217257,88.9
1085,1085,229694,217314,94.3
1086,1086,240961,217279,89.1
1087,1087,225802,214652,94.81
1088,1088,221459,216676,97.79
1089,1089,212023,214639,98.78
1090,1090,197860,215993,91.6
1091,1091,224603,212088,94.1
1092,1092,229107,215203,93.54
1093,1093,212678,210525,98.98
1094,1094,225827,214949,94.94
1095,1095,244451,226341,92.0
1096,1096,210200,210270,99.97
1097,1097,260312,208695,75.27
1098,1098,244772,212607,84.87
1099,1099,209587,215046,97.46
1100,1100,216708,214539,98.99
1101,1101,202403,208672,97.0
1102,1102,213242,209696,98.31
1103,1103,198221,208118,95.24
1104,1104,189533,206674,91.71
1105,1105,232061,210278,89.64
1106,1106,208902,206769,98.97
1107,1107,224915,208984,92.38
1108,1108,215077,208912,97.05
1109,1109,242217,204693,81.67
1110,1110,190971,205962,92.72
1111,1111,208208,210777,98.78
1112,1112,219910,206320,93.41
1113,1113,199984,206528,96.83
1114,1114,213116,206241,96.67
1115,1115,215507,203775,94.24
1116,1116,202187,209560,96.48
1117,1117,232049,205544,87.1
1118,1118,208930,204341,97.75
1119,1119,201945,202538,99.71
1120,1120,215666,202869,93.69
1121,1121,207790,202916,97.6
1122,1122,208160,196995,94.33
1123,1123,212301,200038,93.87
1124,1124,189007,196707,96.09
1125,1125,237744,197011,79.32
1126,1126,215864,197672,90.8
1127,1127,208990,198159,94.53
1128,1128,176983,197564,89.58
1129,1129,204958,193380,94.01
1130,1130,201414,197238,97.88
1131,1131,208241,195933,93.72
1132,1132,192026,194216,98.87
1133,1133,220253,210970,95.6
1134,1134,210582,193786,91.33
1135,1135,393845,401843,98.01
1136,1136,214005,192726,88.96
1137,1137,190194,189142,99.44
1138,1138,203727,192347,94.08
1139,1139,215653,192595,88.03
1140,1140,168904,191783,88.07
1141,1141,200522,191292,95.17
1142,1142,208945,190470,90.3
1143,1143,185514,189620,97.83
1144,1144,192878,189405,98.17
1145,1145,207079,189315,90.62
1146,1146,195817,188702,96.23
1147,1147,199154,179336,88.95
1148,1148,193829,187310,96.52
1149,1149,199257,186174,92.97
1150,1150,174438,185744,93.91
1151,1151,169908,185331,91.68
1152,1152,179689,187152,96.01
1153,1153,186812,186078,99.61
1154,1154,221897,198013,87.94
1155,1155,186039,182666,98.15
1156,1156,167390,181837,92.06
1157,1157,196444,183069,92.69
1158,1158,182985,177743,97.05
1159,1159,193986,181257,92.98
1160,1160,187640,181740,96.75
1161,1161,216545,182633,81.43
1162,1162,207025,180847,85.52
1163,1163,200535,180082,88.64
1164,1164,182102,175417,96.19
1165,1165,194093,177616,90.72
1166,1166,171444,174333,98.34
1167,1167,181718,173461,95.24
1168,1168,201158,178562,87.35
1169,1169,183245,175390,95.52
1170,1170,169579,176495,96.08
1171,1171,193778,173348,88.21
1172,1172,187924,177439,94.09
1173,1173,184088,173610,93.96
1174,1174,208938,175673,81.06
1175,1175,180436,175153,96.98
1176,1176,195532,176539,89.24
1177,1177,194722,175349,88.95
1178,1178,218103,190611,85.58
1179,1179,165650,169669,97.63
1180,1180,155886,169529,91.95
1181,1181,179053,172652,96.29
1182,1182,177256,172253,97.1
1183,1183,179330,171041,95.15
1184,1184,171555,173001,99.16
1185,1185,171453,170647,99.53
1186,1186,184659,167024,89.44
1187,1187,182030,169984,92.91
1188,1188,162896,172396,94.49
1189,1189,182020,177938,97.71
1190,1190,161230,166503,96.83
1191,1191,173764,169064,97.22
1192,1192,189827,168049,87.04
1193,1193,178426,164252,91.37
1194,1194,152742,167052,91.43
1195,1195,145464,168171,86.5
1196,1196,164152,165640,99.1
1197,1197,175423,162760,92.22
1198,1198,175654,165123,93.62
1199,1199,169937,161722,94.92
1200,1200,179106,163730,90.61
1201,1201,185806,161070,84.64
1202,1202,165637,160734,96.95
1203,1203,170107,162704,95.45
1204,1204,850429,962134,88.39
1205,1205,177924,161382,89.75
1206,1206,178045,161245,89.58
1207,1207,154647,161296,95.88
1208,1208,192028,158943,79.18
1209,1209,166853,159948,95.68
1210,1210,166271,158929,95.38
1211,1211,154844,157990,98.01
1212,1212,38290,155281,24.66
1213,1213,169917,159170,93.25
1214,1214,169038,156744,92.16
1215,1215,177195,156606,86.85
1216,1216,142526,160148,89.0
1217,1217,178871,155669,85.1
1218,1218,170032,155368,90.56
1219,1219,126443,154966,81.59
1220,1220,153098,155490,98.46
1221,1221,181019,151159,80.25
1222,1222,155017,153591,99.07
1223,1223,157281,153581,97.59
1224,1224,165120,153136,92.17
1225,1225,164621,153485,92.74
1226,1226,163726,152033,92.31
1227,1227,170797,154689,89.59
1228,1228,148037,151476,97.73
1229,1229,153476,153145,99.78
1230,1230,152834,150832,98.67
1231,1231,154498,147737,95.42
1232,1232,177055,151105,82.83
1233,1233,148202,150226,98.65
1234,1234,148625,150345,98.86
1235,1235,159266,149719,93.62
1236,1236,148078,151550,97.71
1237,1237,154279,146748,94.87
1238,1238,179378,148760,79.42
1239,1239,164849,149095,89.43
1240,1240,165769,145894,86.38
1241,1241,163495,148908,90.2
1242,1242,162826,147031,89.26
1243,1243,155097,143784,92.13
1244,1244,146502,143458,97.88
1245,1245,135378,143431,94.39
1246,1246,165498,145952,86.61
1247,1247,151694,144401,94.95
1248,1248,151695,142792,93.77
1249,1249,149847,145295,96.87
1250,1250,185729,155148,80.29
1251,1251,164596,145302,86.72
1252,1252,146759,143100,97.44
1253,1253,151600,144744,95.26
1254,1254,156159,145664,92.79
1255,1255,150062,141109,93.66
1256,1256,147585,142170,96.19
1257,1257,323962,318614,98.32
1258,1258,139513,142835,97.67
1259,1259,124707,141865,87.91
1260,1260,147247,144188,97.88
1261,1261,123656,141351,87.48
1262,1262,150972,142609,94.14
1263,1263,135407,140736,96.21
1264,1264,160789,286288,56.16
1265,1265,133376,144664,92.2
1266,1266,139302,139841,99.61
1267,1267,160909,139541,84.69
1268,1268,170585,165593,96.99
1269,1269,142144,136925,96.19
1270,1270,126244,141072,89.49
1271,1271,2393933,2460225,97.31
1272,1272,138550,138277,99.8
1273,1273,154866,135621,85.81
1274,1274,708928,626322,86.81
1275,1275,145621,135498,92.53
1276,1276,153964,137841,88.3
1277,1277,148108,137317,92.14
1278,1278,133578,137340,97.26
1279,1279,109426,137052,79.84
1280,1280,147089,136946,92.59
1281,1281,155659,134664,84.41
1282,1282,139908,136275,97.33
1283,1283,141884,137505,96.82
1284,1284,154436,135874,86.34
1285,1285,143162,136810,95.36
1286,1286,124701,135478,92.05
1287,1287,151469,139392,91.34
1288,1288,139785,134827,96.32
1289,1289,298212,311539,95.72
1290,1290,145241,134079,91.68
1291,1291,139575,134025,95.86
1292,1292,149074,132250,87.28
1293,1293,167129,133553,74.86
1294,1294,137595,131553,95.41
1295,1295,142688,133272,92.93
1296,1296,140713,130784,92.41
1297,1297,135794,131498,96.73
1298,1298,117234,130491,89.84
1299,1299,143397,132059,91.41
1300,1300,134119,131988,98.39
1301,1301,146330,132536,89.59
1302,1302,122101,131437,92.9
1303,1303,166559,128534,70.42
1304,1304,123648,129576,95.43
1305,1305,130878,129287,98.77
1306,1306,140054,128778,91.24
1307,1307,140063,131867,93.78
1308,1308,126134,127629,98.83
1309,1309,155023,144036,92.37
1310,1310,136072,133663,98.2
1311,1311,130009,127098,97.71
1312,1312,128124,127082,99.18
1313,1313,138949,126546,90.2
1314,1314,129682,128472,99.06
1315,1315,137619,127905,92.41
1316,1316,141389,125435,87.28
1317,1317,119292,117006,98.05
1318,1318,121140,126870,95.48
1319,1319,149996,124836,79.85
1320,1320,135039,130493,96.52
1321,1321,132897,126621,95.04
1322,1322,142832,125800,86.46
1323,1323,147001,125562,82.93
1324,1324,142666,125857,86.64
1325,1325,142595,125173,86.08
1326,1326,138891,128975,92.31
1327,1327,126769,123323,97.21
1328,1328,131111,120869,91.53
1329,1329,115831,124318,93.17
1330,1330,139349,127037,90.31
1331,1331,108676,121572,89.39
1332,1332,124359,123462,99.27
1333,1333,113289,120364,94.12
1334,1334,150758,123029,77.46
1335,1335,102927,123840,83.11
1336,1336,121146,120463,99.43
1337,1337,131977,121572,91.44
1338,1338,113595,125600,90.44
1339,1339,147412,128057,84.89
1340,1340,83792,133362,62.83
1341,1341,137308,119124,84.74
1342,1342,121971,122382,99.66
1343,1343,113121,122362,92.45
1344,1344,133643,122039,90.49
1345,1345,133506,119338,88.13
1346,1346,141332,118939,81.17
1347,1347,132518,121538,90.97
1348,1348,132649,120802,90.19
1349,1349,135611,121400,88.29
1350,1350,137323,121452,86.93
1351,1351,130439,119963,91.27
1352,1352,44210,126701,34.89
1353,1353,117055,117977,99.22
1354,1354,106566,119197,89.4
1355,1355,129131,119243,91.71
1356,1356,141455,120634,82.74
1357,1357,124703,116403,92.87
1358,1358,114978,115736,99.34
1359,1359,117019,117591,99.51
1360,1360,115469,120921,95.49
1361,1361,125934,117265,92.61
1362,1362,118440,117226,98.96
1363,1363,136988,117141,83.06
1364,1364,132982,115924,85.29
1365,1365,114308,115130,99.29
1366,1366,133629,118621,87.35
1367,1367,131691,114929,85.42
1368,1368,139492,116402,80.16
1369,1369,125586,114034,89.87
1370,1370,103844,117438,88.42
1371,1371,112724,113137,99.64
1372,1372,115669,114888,99.32
1373,1373,104964,113795,92.24
1374,1374,128104,113404,87.04
1375,1375,584413,609225,95.93
1376,1376,130618,122211,93.12
1377,1377,103563,112242,92.27
1378,1378,105101,112029,93.82
1379,1379,122314,111127,89.93
1380,1380,121068,112977,92.84
1381,1381,108658,112237,96.81
1382,1382,138247,108277,72.32
1383,1383,112981,110795,98.03
1384,1384,127393,110771,84.99
1385,1385,114189,110146,96.33
1386,1386,107548,107921,99.65
1387,1387,112798,107337,94.91
1388,1388,115341,108396,93.59
1389,1389,122888,108570,86.81
1390,1390,127680,109137,83.01
1391,1391,126368,118068,92.97
1392,1392,119442,110631,92.04
1393,1393,93165,109358,85.19
1394,1394,111301,108825,97.73
1395,1395,119802,108551,89.64
1396,1396,127569,107979,81.86
1397,1397,109926,108344,98.54
1398,1398,99318,108981,91.13
1399,1399,118509,107567,89.83
1400,1400,130740,107444,78.32
1401,1401,131702,108991,79.16
1402,1402,117055,106658,90.25
1403,1403,103730,104749,99.03
1404,1404,109337,106483,97.32
1405,1405,121071,105918,85.69
1406,1406,118952,106223,88.02
1407,1407,77033,104367,73.81
1408,1408,119195,106081,87.64
1409,1409,94942,104274,91.05
1410,1410,111520,106546,95.33
1411,1411,116656,105340,89.26
1412,1412,109051,103501,94.64
1413,1413,105647,105758,99.89
1414,1414,115327,103545,88.62
1415,1415,113859,104296,90.83
1416,1416,108868,104736,96.06
1417,1417,105623,106729,98.96
1418,1418,140195,102372,63.05
1419,1419,58471,119360,48.99
1420,1420,100737,101698,99.06
1421,1421,110845,103625,93.03
1422,1422,143341,103556,61.58
1423,1423,116828,103082,86.66
1424,1424,106289,103281,97.09
1425,1425,120832,102195,81.76
1426,1426,116664,102170,85.81
1427,1427,90184,102682,87.83
1428,1428,118573,101642,83.34
1429,1429,118266,101460,83.44
1430,1430,150509,103628,54.76
1431,1431,114034,101173,87.29
1432,1432,100948,100543,99.6
1433,1433,101915,101675,99.76
1434,1434,103699,100151,96.46
1435,1435,117212,101303,84.3
1436,1436,78502,100023,78.48
1437,1437,119143,100602,81.57
1438,1438,243031,163529,51.38
1439,1439,115335,98866,83.34
1440,1440,111068,104439,93.65
1441,1441,96722,98798,97.9
1442,1442,87778,97145,90.36
1443,1443,93860,98495,95.29
1444,1444,119897,96868,76.23
1445,1445,105229,98231,92.88
1446,1446,106684,98516,91.71
1447,1447,113485,98085,84.3
1448,1448,96236,96332,99.9
1449,1449,119591,97916,77.86
1450,1450,24682,97529,25.31
1451,1451,108708,97017,87.95
1452,1452,85917,99752,86.13
1453,1453,33654,95492,35.24
1454,1454,102393,95193,92.44
1455,1455,102814,94875,91.63
1456,1456,112699,96579,83.31
1457,1457,104709,97480,92.58
1458,1458,106158,95060,88.32
1459,1459,118632,96080,76.53
1460,1460,96010,96992,98.99
1461,1461,130102,95542,63.83
1462,1462,111635,97804,85.86
1463,1463,125165,95476,68.9
1464,1464,100929,93508,92.06
1465,1465,101027,93080,91.46
1466,1466,116793,94825,76.83
1467,1467,102211,95156,92.59
1468,1468,114439,94652,79.1
1469,1469,107384,94983,86.94
1470,1470,90907,96757,93.95
1471,1471,99067,94310,94.96
1472,1472,94677,96992,97.61
1473,1473,114762,93336,77.04
1474,1474,81970,93239,87.91
1475,1475,110304,92687,80.99
1476,1476,99038,93271,93.82
1477,1477,111363,94129,81.69
1478,1478,99832,92598,92.19
1479,1479,100825,92505,91.01
1480,1480,104345,92404,87.08
1481,1481,111483,92358,79.29
1482,1482,93868,93445,99.55
1483,1483,89157,90612,98.39
1484,1484,94692,91164,96.13
1485,1485,91847,91143,99.23
1486,1486,105188,90840,84.21
1487,1487,85017,91212,93.21
1488,1488,104630,90165,83.96
1489,1489,149574,90576,34.86
1490,1490,99917,89526,88.39
1491,1491,79110,89524,88.37
1492,1492,76424,92447,82.67
1493,1493,94756,92792,97.88
1494,1494,100308,88977,87.27
1495,1495,100518,88953,87.0
1496,1496,113659,88522,71.6
1497,1497,103528,101781,98.28
1498,1498,98625,88199,88.18
1499,1499,90069,89858,99.77
1500,1500,83203,90926,91.51
1501,1501,91265,100626,90.7
1502,1502,106620,89560,80.95
1503,1503,111367,100785,89.5
1504,1504,83726,88777,94.31
1505,1505,108684,88986,77.86
1506,1506,99812,86553,84.68
1507,1507,92975,89615,96.25
1508,1508,95880,91856,95.62
1509,1509,82645,84362,97.96
1510,1510,85301,85366,99.92
1511,1511,92401,85245,91.61
1512,1512,99404,86984,85.72
1513,1513,103864,93936,89.43
1514,1514,89473,83508,92.86
1515,1515,91888,84798,91.64
1516,1516,57537,84255,68.29
1517,1517,91126,83354,90.68
1518,1518,87353,82546,94.18
1519,1519,91122,82356,89.36
1520,1520,91487,82503,89.11
1521,1521,83812,83761,99.94
1522,1522,62393,84306,74.01
1523,1523,87062,83258,95.43
1524,1524,90243,82995,91.27
1525,1525,97470,82779,82.25
1526,1526,100825,81393,76.13
1527,1527,100675,83182,78.97
1528,1528,90233,82736,90.94
1529,1529,76762,83319,92.13
1530,1530,78336,81352,96.29
1531,1531,85522,81136,94.59
1532,1532,82551,81008,98.1
1533,1533,84198,81025,96.08
1534,1534,84093,81215,96.46
1535,1535,94409,80734,83.06
1536,1536,80324,79088,98.44
1537,1537,69782,81071,86.07
1538,1538,83158,80197,96.31
1539,1539,94052,81966,85.26
1540,1540,89790,79701,87.34
1541,1541,78705,84819,92.79
1542,1542,78130,78282,99.81
1543,1543,79239,79446,99.74
1544,1544,82152,80699,98.2
1545,1545,77082,79017,97.55
1546,1546,84669,80839,95.26
1547,1547,83748,79654,94.86
1548,1548,80308,77848,96.84
1549,1549,74346,78440,94.78
1550,1550,97418,86415,87.27
1551,1551,100934,87673,84.87
1552,1552,101120,78070,70.48
1553,1553,90614,78521,84.6
1554,1554,85579,77621,89.75
1555,1555,96269,77533,75.84
1556,1556,84186,78978,93.41
1557,1557,91769,77307,81.29
1558,1558,81021,75847,93.18
1559,1559,72407,76985,94.05
1560,1560,81017,75740,93.03
1561,1561,101225,82336,77.06
1562,1562,94486,78193,79.16
1563,1563,93128,77124,79.25
1564,1564,102028,99803,97.77
1565,1565,81841,74542,90.21
1566,1566,81577,76647,93.57
1567,1567,79850,75598,94.38
1568,1568,73974,74339,99.51
1569,1569,106397,75301,58.7
1570,1570,91661,74912,77.64
1571,1571,79067,74765,94.25
1572,1572,71900,73309,98.08
1573,1573,76769,74346,96.74
1574,1574,70846,74615,94.95
1575,1575,87319,76397,85.7
1576,1576,65343,74250,88.0
1577,1577,90917,72669,74.89
1578,1578,82491,74586,89.4
1579,1579,79436,73729,92.26
1580,1580,86798,73582,82.04
1581,1581,75578,73716,97.47
1582,1582,67594,78611,85.99
1583,1583,74997,73797,98.37
1584,1584,105545,73787,56.96
1585,1585,86169,73421,82.64
1586,1586,79601,73211,91.27
1587,1587,78400,73582,93.45
1588,1588,77967,74416,95.23
1589,1589,100655,72351,60.88
1590,1590,87803,73875,81.15
1591,1591,83994,72071,83.46
1592,1592,66847,75370,88.69
1593,1593,59596,71796,83.01
1594,1594,83126,78766,94.47
1595,1595,79765,73000,90.73
1596,1596,85116,71483,80.93
1597,1597,71117,71362,99.66
1598,1598,63042,72047,87.5
1599,1599,86479,71979,79.85
1600,1600,78495,71351,89.99
1601,1601,86911,70769,77.19
1602,1602,72139,70798,98.11
1603,1603,69230,70350,98.41
1604,1604,66455,70098,94.8
1605,1605,74090,70053,94.24
1606,1606,67832,70065,96.81
1607,1607,88243,69918,73.79
1608,1608,64771,69786,92.81
1609,1609,73275,70424,95.95
1610,1610,82729,69529,81.01
1611,1611,75025,68291,90.14
1612,1612,72493,69363,95.49
1613,1613,80042,72292,89.28
1614,1614,78325,71725,90.8
1615,1615,84350,67968,75.9
1616,1616,76533,68902,88.93
1617,1617,72029,68815,95.33
1618,1618,87963,70801,75.76
1619,1619,77355,69122,88.09
1620,1620,58410,68721,85.0
1621,1621,72295,73743,98.04
1622,1622,72832,67602,92.26
1623,1623,79799,68312,83.18
1624,1624,67800,67663,99.8
1625,1625,84924,67659,74.48
1626,1626,74826,70295,93.55
1627,1627,92954,67267,61.81
1628,1628,69163,66884,96.59
1629,1629,70332,66098,93.59
1630,1630,61298,67027,91.45
1631,1631,83830,74261,87.11
1632,1632,75581,66883,87.0
1633,1633,66626,68763,96.89
1634,1634,79268,66779,81.3
1635,1635,83017,66790,75.7
1636,1636,59932,73981,81.01
1637,1637,55070,66562,82.74
1638,1638,70326,66788,94.7
1639,1639,77110,71480,92.12
1640,1640,74851,65167,85.14
1641,1641,86891,66357,69.06
1642,1642,72546,66498,90.91
1643,1643,67081,66127,98.56
1644,1644,82948,74827,89.15
1645,1645,65459,65895,99.34
1646,1646,57417,66250,86.67
1647,1647,62785,64345,97.58
1648,1648,74927,65629,85.83
1649,1649,48164,65460,73.58
1650,1650,76258,64371,81.53
1651,1651,87273,66680,69.12
1652,1652,68139,65193,95.48
1653,1653,75977,66549,85.83
1654,1654,69227,66219,95.46
1655,1655,81417,63757,72.3
1656,1656,58523,61326,95.43
1657,1657,65858,64267,97.52
1658,1658,85941,67262,72.23
1659,1659,44931,62841,71.5
1660,1660,68619,64642,93.85
1661,1661,85676,73523,83.47
1662,1662,56998,63279,90.07
1663,1663,98774,66504,51.48
1664,1664,81450,64157,73.05
1665,1665,69407,63520,90.73
1666,1666,47611,62454,76.23
1667,1667,47338,63311,74.77
1668,1668,65317,62383,95.3
1669,1669,78705,63560,76.17
1670,1670,70263,62069,86.8
1671,1671,75402,60898,76.18
1672,1672,76047,61808,76.96
1673,1673,65181,60801,92.8
1674,1674,65065,61902,94.89
1675,1675,69216,62159,88.65
1676,1676,99199,61414,38.47
1677,1677,57788,61550,93.89
1678,1678,62280,61130,98.12
1679,1679,58483,60979,95.91
1680,1680,61614,60944,98.9
1681,1681,65101,60980,93.24
1682,1682,67311,60788,89.27
1683,1683,61542,60561,98.38
1684,1684,61041,60747,99.52
1685,1685,63451,59581,93.51
1686,1686,70590,60371,83.07
1687,1687,73743,60365,77.84
1688,1688,78543,60311,69.77
1689,1689,56293,60368,93.25
1690,1690,62034,60048,96.69
1691,1691,63341,59881,94.22
1692,1692,79629,58928,64.87
1693,1693,63617,58677,91.58
1694,1694,54208,59695,90.81
1695,1695,68053,59611,85.84
1696,1696,54423,59375,91.66
1697,1697,60354,59640,98.8
1698,1698,70964,58972,79.66
1699,1699,45176,60561,74.6
1700,1700,70254,61964,86.62
1701,1701,68940,61196,87.35
1702,1702,45563,58619,77.73
1703,1703,74195,58644,73.48
1704,1704,71736,57983,76.28
1705,1705,66580,57948,85.1
1706,1706,75126,58233,70.99
1707,1707,61426,58454,94.92
1708,1708,68314,54999,75.79
1709,1709,71183,56455,73.91
1710,1710,73048,71559,97.92
1711,1711,62392,58692,93.7
1712,1712,62209,57029,90.92
1713,1713,55105,57261,96.23
1714,1714,76082,57110,66.78
1715,1715,61223,59243,96.66
1716,1716,51341,56860,90.29
1717,1717,61285,58834,95.83
1718,1718,55915,55702,99.62
1719,1719,73934,57377,71.14
1720,1720,59802,56539,94.23
1721,1721,62875,56632,88.98
1722,1722,70969,56454,74.29
1723,1723,70756,56299,74.32
1724,1724,57451,56959,99.14
1725,1725,48106,55784,86.24
1726,1726,49293,56105,87.86
1727,1727,57400,55561,96.69
1728,1728,60828,55561,90.52
1729,1729,41037,55425,74.04
1730,1730,67631,56553,80.41
1731,1731,57568,56316,97.78
1732,1732,58134,56200,96.56
1733,1733,55936,54514,97.39
1734,1734,49588,55586,89.21
1735,1735,57132,54198,94.59
1736,1736,77129,54972,59.69
1737,1737,79515,54874,55.1
1738,1738,54347,54461,99.79
1739,1739,62028,55011,87.24
1740,1740,60496,54239,88.46
1741,1741,58087,54960,94.31
1742,1742,64843,55869,83.94
1743,1743,44960,53744,83.66
1744,1744,52268,53758,97.23
1745,1745,62177,56584,90.12
1746,1746,18510,53526,34.58
1747,1747,54182,52800,97.38
1748,1748,54820,53121,96.8
1749,1749,59785,53691,88.65
1750,1750,44211,53217,83.08
1751,1751,55990,52833,94.02
1752,1752,67480,52268,70.9
1753,1753,72823,52743,61.93
1754,1754,58743,51422,85.76
1755,1755,61629,51760,80.93
1756,1756,78503,53610,53.57
1757,1757,89201,50745,24.22
1758,1758,67416,53149,73.16
1759,1759,55742,55273,99.15
1760,1760,60133,52197,84.8
1761,1761,61832,51362,79.62
1762,1762,56017,63618,88.05
1763,1763,47611,53735,88.6
1764,1764,63547,52110,78.05
1765,1765,51955,53220,97.62
1766,1766,47693,52381,91.05
1767,1767,60014,54041,88.95
1768,1768,56807,51646,90.01
1769,1769,81710,74108,89.74
1770,1770,59584,50734,82.56
1771,1771,49060,51553,95.16
1772,1772,57525,69739,82.49
1773,1773,54556,50730,92.46
1774,1774,54643,50346,91.46
1775,1775,53664,51866,96.53
1776,1776,47497,51207,92.76
1777,1777,74564,51232,54.46
1778,1778,37616,50699,74.2
1779,1779,61641,51120,79.42
1780,1780,61959,50839,78.13
1781,1781,72017,50819,58.29
1782,1782,61492,51106,79.68
1783,1783,50436,50631,99.62
1784,1784,54376,50514,92.36
1785,1785,30896,50419,61.28
1786,1786,70107,50308,60.64
1787,1787,56845,50392,87.19
1788,1788,58037,52092,88.59
1789,1789,55668,50098,88.88
1790,1790,58563,52974,89.45
1791,1791,66764,51024,69.15
1792,1792,148684,108959,63.54
1793,1793,539375,579973,93.0
1794,1794,48228,53107,90.81
1795,1795,1930744,1925203,99.71
1796,1796,149884,270788,55.35
1797,1797,52371,64405,81.32
1798,1798,188422,140620,66.01
1799,1799,2463992,2048339,79.71
