,movieCd,director_score,openDt_score,prdtYear_score,repNationNm_score,repGenreNm_score,showTm_score,watchGradeNm_score,distributor_score,actor_score,starScore,userCount,previous_screen,screen_D1,screen_D2,screen_D3,screen_D4,screen_D5,screen_D6,screen_D7,screen_D8,screen_D9,screen_D10,screen_D11,screen_D12,screen_D13,screen_D14,screen_D15,screen_D16,screen_D17,screen_D18,screen_D19,screen_D20,screen_D21,screen_D22,screen_D23,screen_D24,screen_D25,screen_D26,screen_D27,screen_D28,previous_show,show_D1,show_D2,show_D3,show_D4,show_D5,show_D6,show_D7,show_D8,show_D9,show_D10,show_D11,show_D12,show_D13,show_D14,show_D15,show_D16,show_D17,show_D18,show_D19,show_D20,show_D21,show_D22,show_D23,show_D24,show_D25,show_D26,show_D27,show_D28,previous_audience,audience_D1,audience_D2,audience_D3,audience_D4,audience_D5,audience_D6,audience_D7,audience_D8,audience_D9,audience_D10,audience_D11,audience_D12,audience_D13,audience_D14,audience_D15,audience_D16,audience_D17,audience_D18,audience_D19,audience_D20,audience_D21,audience_D22,audience_D23,audience_D24,audience_D25,audience_D26,audience_D27,audience_D28,final_audience
1060,20081334,0.7688221788075851,6.425086961596733,11.413633978918146,4.62401775630206,4.8383878012453865,2.718236283331201,7.908927147077465,3.208019251997742,1.1735675329178386,3.170174223433778,0.17495838006689496,0.0,0.5743117079081409,0.5691632584072314,0.57370653155229,0.530854266852785,0.5310818910376482,0.5691393283471107,0.5689655388677031,0.6332092952079498,0.6468154908666436,0.6317589390470709,0.6008101535044551,0.5747639007296937,0.6199387079708917,0.5996101215908739,0.12505440665867654,0.1395149884005529,0.16416674670565734,0.16054027374306445,0.14165772430085646,0.12744210254184463,0.1366106166279762,0.018223504376991436,0.027034776021181088,0.025923065082959683,0.025095352641968056,0.013048510036764174,0.027150141200909996,0.028386096129814516,0.0,0.802998344970069,0.7968839451934866,0.7516249377457371,0.689427159826974,0.6595313955549542,0.679616180837213,0.7096447443809237,0.468334770923189,0.5019967738447019,0.5410959690336491,0.49480840927090336,0.40069326927418875,0.41747603841971703,0.4174119154416453,0.050421450741449124,0.06981254848988534,0.08975209466889492,0.08755326318278105,0.05936193046089479,0.060931529468754166,0.07484262188062375,0.011912226969645962,0.011773933698341123,0.019109238438707828,0.023495664982653413,0.006639730976743953,0.008621078214729386,0.012780049642371864,0.0,0.24884004989804337,0.5303372101742793,0.3473263669965008,0.2255688570948498,0.07782411992372898,0.12290398177551218,0.14310419462542984,0.06707455922648826,0.07469875130027925,0.12508747254664013,0.10002770607908025,0.03135168417542009,0.04494389180442653,0.051670280875344435,0.0074230129073891826,0.009176323060204607,0.01621346521793329,0.010372948572854979,0.0032893021750383185,0.00581329992835421,0.008915573802927871,0.0006578766062971086,0.0009233008052574412,0.0017310514043272652,0.0013418461619005132,0.00035124827930470677,0.0011670648078464308,0.0010340328024980808,229622
1061,20170964,0.7688221788075851,6.425086961596733,15.218178638557529,3.082678504201374,3.05582387447077,2.090950987177847,5.272618098051643,1.887070148233966,0.9515412429063556,7.14393021381038,0.09443776196792626,0.15880239917473163,1.584049285864284,1.5092006400346587,1.542710856186341,1.4548094781471892,1.4484051573754042,1.5104082175365627,1.5571688432168718,0.665068882388224,0.6838940858844766,0.30594615287185195,0.30040507675222755,0.8007055720510216,0.8404538188598666,0.26180160238474776,0.2917936155369119,0.36871818363003267,0.08208337335282867,0.10387900065727701,0.4152036746749241,0.48427998965900954,0.07881381728537087,0.12756453063894005,0.06082824604765744,0.051846130165919366,0.031369190802460076,0.18267914051469844,0.18326345310614248,0.014193048064907258,0.06830215239535146,0.47741901600947734,0.4557691911741121,0.468423398702254,0.42639011843776475,0.4172136864593587,0.4180626506602358,0.44178504252049233,0.14367558226626645,0.15281734850264247,0.06273576452564048,0.06357445506112226,0.21391592861649916,0.22733006950385404,0.05950340071189412,0.06997262551874572,0.08670268118905114,0.019464309687230223,0.024557622600048342,0.10640346026009444,0.13592418112260546,0.018403923413268134,0.0327586241665264,0.016819905283344462,0.01433192882903087,0.009398265993061365,0.04647811683720767,0.046553822359538685,0.00365144275496339,0.1126673396423153,0.25706154622040717,0.20670175904367033,0.2574013712681044,0.2503558905767721,0.20860963999122611,0.2742251388546228,0.40063891460708706,0.01714257974109418,0.01757860219191484,0.0055284019794913306,0.009723278953150791,0.06456544384737901,0.1136165143856537,0.007813554668954524,0.012153364269941113,0.01702869901222049,0.005168343927464335,0.009129798808324678,0.030405589259806944,0.1153217061929353,0.002879348737910558,0.00982429065403682,0.005833582360490196,0.007275825433813036,0.00046125961815330144,0.012725995350193605,0.037346073851085786,0.0007755246018735605,230068
1062,20148648,0.7688221788075851,7.413561878765461,15.218178638557529,3.082678504201374,3.05582387447077,2.718236283331201,7.908927147077465,3.9628473112913287,1.046695367196991,7.797392310005644,0.12553831816488242,0.06352095966989266,0.8333150271608318,0.7931565407481418,1.0984381152891407,1.0986667421573462,0.6862681578992987,0.6384575798765664,0.8197595592896512,0.434086875331236,1.038200660499326,1.0290916051144112,0.974390825875815,0.21405000440967903,0.1955511360713551,0.1773494725832162,0.0741063150569935,0.06975749420027645,0.6325248181894444,0.627995776700811,0.03907799291058109,0.07136757742343298,0.02627127242845696,0.01214900291799429,0.12165649209531489,0.12313455914405849,0.012547676320984028,0.006524255018382087,0.013575070600454998,0.014193048064907258,0.02782680282773578,0.2533094779132854,0.24640021897850434,0.46506793023017484,0.4669068265246112,0.1922520667204725,0.17342902540036764,0.27593218602608827,0.1309749783090274,0.4009401401574706,0.3873933459458299,0.369957371018338,0.04868981957315839,0.044789939344625516,0.04174119154416453,0.018522165578491515,0.015764123852554754,0.2519546753958134,0.257321175939637,0.01008032781411421,0.017576402731371395,0.006134641137756045,0.0029780567424114905,0.050459715850033386,0.04936553263332855,0.003132755331020455,0.0016599327441859883,0.0034484312858917543,0.00365144275496339,0.06389873361532268,0.04014451038010628,0.030833040258576937,0.3280159067487349,0.2793104348401486,0.010022692396574315,0.017144345898055555,0.418654061950796,0.0647722623750325,0.43942382273643577,0.20709865991856047,0.179657572414884,0.0027526333427095756,0.0034462780208811055,0.007897571385825003,0.0020619480298303284,0.002465280822144521,0.1047193423807727,0.11271224531741389,0.00042548187338804116,0.002596804028909495,0.0006244370756914463,0.0027192233060280486,0.02988137151560446,0.026858344445265223,0.0001048317313984776,5.403819681610873e-05,0.001984010173338932,0.0031667254576503725,225842
1063,20139265,0.7688221788075851,7.413561878765461,15.218178638557529,4.62401775630206,3.310475864010001,4.809187270509047,7.908927147077465,3.396726266821139,1.0149773257667793,6.410992997807584,0.3384138146910801,0.06987305563688193,1.5014685174069042,1.4761524508368193,1.266352222084933,1.1692233219289188,1.1414812073601401,1.2294868823908736,1.212794964428525,0.7287880567487725,0.7745306514836242,0.6317589390470709,0.5699993764016625,0.6897166808756324,0.7197946072413709,0.2533563894045946,0.009263289382124187,0.019930712628650416,0.00965686745327396,0.004721772757148955,0.009769498227645272,0.005097684101673785,0.0052542544856913915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02782680282773578,1.2585174061167264,1.2191825863907497,0.9596639830146465,0.8617839497837175,0.8591264231571114,0.9164948496767396,0.9114568485223447,0.273062985080639,0.28755952675228424,0.21722258467003014,0.20144676724186933,0.25302742302772474,0.2678945428725715,0.08081805171316962,0.0020580183976101683,0.004504035386444215,0.0021627010763589135,0.0010677227217412322,0.002240072847580935,0.0011717601820914263,0.001226928227551209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09947789350236962,0.3423414501385282,0.36702019179813655,0.4057339613094107,0.24855557575488835,0.084339968158171,0.15006728086715715,0.14227211670559578,0.052087633225292154,0.07120777009875746,0.07474163387931518,0.054500872677660794,0.02391350216478944,0.04331560448263408,0.02035304966187348,0.004657576726204977,0.014426458144401272,0.00808258146911868,0.0007485632990720087,0.006104028414374591,0.00581329992835421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225343
1064,20128747,0.7688221788075851,6.425086961596733,14.267042473647681,5.85708915798261,4.0744318326276945,2.718236283331201,5.712002939555947,3.0193122371743457,1.7603512993767576,5.85466715915486,0.3104375152810328,0.0762251516038712,1.0209985918366948,0.9987897179791415,1.0564595885901926,0.9541937454822211,0.9242204337538295,0.9777521794681131,0.8833938629788022,0.5814374660400042,0.6056170519579401,0.5761323657976433,0.5276345578853228,0.5589083448474953,0.6074567205620818,0.5911649086107207,0.148212630113987,0.14948034471487812,0.1448530117991094,0.14165318271446864,0.13677297518703382,0.14783283894853974,0.15762763457074175,0.01214900291799429,0.006758694005295272,0.0,0.0,0.0,0.0,0.0,0.037945640219639705,1.0745577852690378,1.0646483450082773,0.9771124190694583,0.8830069873530181,0.8918359761755251,0.9320047625174228,0.617911969771187,0.30243313173175423,0.2645547646121015,0.2415326934237158,0.21906378490940923,0.251431035500736,0.28057094080029565,0.2886358989756058,0.04939244154264404,0.056300442330552695,0.05082347529443447,0.050182967921837913,0.05040163907057105,0.05155744801202276,0.055211770239804406,0.0029780567424114905,0.0016819905283344462,0.0,0.0,0.0,0.0,0.0,0.11184075309948492,0.39172220071957714,0.3125663227948291,0.324261756441627,0.2217377373181767,0.13490002198632456,0.21191713632216772,0.14705326284813436,0.07842473606105362,0.10094983041408484,0.06035991912127901,0.03859005257250496,0.023306303633309385,0.03476314388953005,0.04814157876678433,0.007495787543736135,0.010386136796997751,0.008452898946787465,0.007325226569490371,0.004222089359004409,0.008203540000418633,0.011933686335436528,0.00254378954434882,0.0027699024157723236,0.0,0.0,0.0,0.0,0.0,225618
1065,20157175,0.7688221788075851,6.425086961596733,14.267042473647681,3.082678504201374,3.05582387447077,2.718236283331201,7.908927147077465,3.9628473112913287,1.0149773257667793,7.550136381715545,0.24596421613300493,0.14609820724075312,1.223696841686627,1.2374710844079804,1.1823951686870369,1.216261041776634,1.2518358860173138,1.1857069340564805,1.216538158763181,1.2345590032356255,0.6385758030849029,0.6436789190290911,0.7510126918805689,0.7808861271982735,0.653224007727718,0.6925074643725586,0.7642213740252455,0.5580599536022116,0.5600983122898897,0.6941005953008964,0.7180581197319276,0.5403545147774211,0.5727137389403617,0.2612035627368772,0.2500716781959251,0.23330758574663713,0.26350120274066463,0.22834892564337306,0.21720112960727997,0.2554748651683306,0.05818331500344754,0.700798555610242,0.6936237378181018,0.6254593231955599,0.5852413390322261,0.5994526247048065,0.5823267275638361,0.5973638282586059,0.6405867120932432,0.1947188795436896,0.19369667297291496,0.23744675986684216,0.25063284173724154,0.201132180453224,0.21847517276307393,0.2551942813036609,0.17903540661115755,0.1827482409523282,0.23810216694829478,0.24752804965769337,0.1687334662211654,0.18281230590513015,0.08338558878752174,0.0689616116617123,0.06210502492580044,0.07048699494796025,0.06473737702325355,0.060347547503105704,0.06755169096682272,0.09635124005775035,0.15962542481808573,0.11901821071613375,0.10765601430361595,0.2081512784028531,0.24244812374357563,0.11512753796099331,0.11000598403647485,0.12790212190061884,0.05013818670532083,0.04500433995760291,0.12621742107756692,0.14812608175455905,0.04771039938999622,0.06874667857926925,0.09366095697852822,0.06233964745626563,0.06171421269149781,0.11919533817544825,0.1375124685415273,0.06214624187367496,0.07788117971818316,0.047849558498009696,0.040373426120802657,0.022855288072758422,0.034363841552420955,0.03655684014609756,0.023691415599282544,0.03767757024102382,224889
1066,20134122,0.7688221788075851,6.919324420181097,15.218178638557529,5.85708915798261,3.310475864010001,2.718236283331201,5.712002939555947,3.9628473112913287,0.9515412429063556,7.753239465668125,0.46693437797073917,0.19691497497666724,0.7619952725840039,0.7747964356382311,0.7905955861635217,0.752603517563442,0.7759313343082523,0.8026323861305407,0.7748412272737799,0.780559885916718,0.8363283098466793,0.8423452520627612,0.8280396346375503,0.8324166838154184,0.8987030934343128,0.6291683670214099,0.5048492713257683,0.5580599536022116,0.4393874691239652,0.40135068435766114,0.3810104308781656,0.40781472813390274,0.6620360651971153,0.6621206590306888,0.7569737285930704,0.6091920294495525,0.5709192726047734,0.7046195419852654,0.8348668419279823,0.4328879659796714,0.07842098978725538,0.4985889723768701,0.5127403400708761,0.49929370864538253,0.47526741708221437,0.5133397198195949,0.5414369573474892,0.4183014522203997,0.3881622084431176,0.427231296889108,0.3905301341721119,0.3806807730768405,0.45975960777277436,0.49099914640051745,0.3037337767681759,0.25313626290605074,0.2995183531985403,0.2097820044068146,0.1985964262438692,0.18928615562058904,0.20154275131972532,0.3533553295347482,0.36779000768781905,0.42554360366861493,0.28823101311717636,0.2772488467953103,0.44154210995347287,0.4689866548812786,0.2610781569798824,0.11917221634893702,0.1050881186091562,0.13678678127729488,0.14796749297127043,0.1031287608175984,0.07277250724758853,0.11583887158123612,0.09176630773027102,0.10605229827852276,0.14791314838888783,0.1776564764227997,0.1559092001838551,0.09930731982356274,0.14588189714078367,0.11012491163798004,0.123280233971738,0.1045689948726301,0.07568967228351975,0.0681192602155528,0.08544003311380627,0.1272138882798731,0.08596417075352245,0.0921027248815952,0.13946038981229442,0.1170353035394387,0.07518531775898814,0.060198551253145126,0.1593043462710378,0.06675974281128234,225603
1067,20178395,0.7688221788075851,7.413561878765461,17.120450968377217,4.62401775630206,5.347691780323848,2.090950987177847,7.030157464068858,1.887070148233966,1.2528626364933682,7.2322359024854155,0.1496803024273598,0.15880239917473163,0.690675518007176,0.6719798470227312,0.6331761110424665,0.6652477521319711,0.7104082438555555,0.7296658055732188,0.7898140046124037,0.8044545763019236,0.7168528370114394,0.7191721255818858,0.7702694275698142,0.7808861271982735,0.790525869224627,0.8065178396046261,0.19452907702460795,0.23418587338664237,0.18348048161220526,0.17470559201451133,0.1856204663252602,0.24468883688034165,0.2627127242845696,0.27942706711386867,0.013517388010590544,0.025923065082959683,0.025095352641968056,0.032621275091910436,0.04072521180136499,0.028386096129814516,0.06577244304737548,0.6358286895172092,0.5868028336366693,0.5362038618382535,0.4997060664044392,0.5206826807012797,0.548486917729618,0.5592029940209554,0.6024849002215261,0.3639682010036055,0.3560254636830097,0.36919141372844494,0.37116010002489597,0.402264360906448,0.4227405781919642,0.05659550593427963,0.06305649541021902,0.04974212475625501,0.04591207703487299,0.04368142052782824,0.07264913128966843,0.07852340656327737,0.09380878738596195,0.006727962113337785,0.007962182682794928,0.007831888327551138,0.011619529209301918,0.013793725143567017,0.009128606887408474,0.12290982506434396,0.2662356592451103,0.16264818886944907,0.1351176634845737,0.22057905719059753,0.2458597925944183,0.15662601797583664,0.15027591383923772,0.1723203203914437,0.07997645516399723,0.06467836835436921,0.12027401420230766,0.132693119079441,0.07610267152532864,0.10707930565142518,0.015403964693438335,0.030679050231131818,0.01864467996262835,0.013581076997449301,0.011291634332221093,0.018295664749135077,0.025081555873606425,0.019385430665554797,0.0016367605184109185,0.0035432458432323706,0.0011531490453832536,0.0013779740188107727,0.001750597211769646,0.0021973197053084216,223740
1068,20119556,0.7688221788075851,6.425086961596733,13.315906308737835,4.62401775630206,3.05582387447077,2.090950987177847,5.272618098051643,3.396726266821139,1.0149773257667793,7.435338986437998,0.03791711645930272,0.0381125758019356,0.7394732448229003,0.7307321833744455,0.8010902178382587,0.752603517563442,0.7207539949796654,0.8391156764092016,0.6812613689073813,0.5097533948843873,0.4737820474500892,0.6635455523324582,0.6739857491235874,0.3408944514672666,0.36197763485548706,0.3969250100671982,0.04168480221955884,0.03986142525730083,0.25590698751175994,0.24553218337174565,0.03907799291058109,0.0662698933217592,0.05779679934260531,0.006074501458997145,0.08786302206883853,0.07776919524887904,0.012547676320984028,0.013048510036764174,0.013575070600454998,0.014193048064907258,0.01517825608785588,0.4160991423935812,0.4166015263075868,0.4637257428413432,0.4360369536965377,0.42589173113771334,0.4822172901376076,0.319230055641884,0.16590163919143472,0.13227738230605074,0.2815267433088116,0.31251057427636003,0.08061757011293438,0.09211515827479587,0.10657325500637753,0.011319101186855926,0.010134079619499485,0.11246045597066351,0.11104316306108815,0.01008032781411421,0.01640464254927997,0.014723138730614508,0.0014890283712057453,0.033639810566688924,0.027071421121502754,0.003132755331020455,0.0033198654883719765,0.0034484312858917543,0.00365144275496339,0.050996795838100614,0.19592840480071472,0.2210035633284694,0.31232466963002,0.2359097657603414,0.1437293624028831,0.6472533119107682,0.0454340959401457,0.015778798803607646,0.008892381249545663,0.05141807321494873,0.09227433818656781,0.003339591923140294,0.00553301517113939,0.008611713479224074,0.0006549717271225749,0.0017576539194919271,0.05166733851474471,0.035556756705920414,0.0005073053105780491,0.0015344751079919743,0.0044751323757886985,8.771688083961448e-05,0.012800306618341799,0.018798136343866394,0.0004402932718736059,0.00010807639363221747,0.004493199510208759,0.008401516520296906,222953
1069,20100143,0.7688221788075851,6.919324420181097,13.315906308737835,4.62401775630206,5.347691780323848,2.718236283331201,7.030157464068858,5.095089400231709,1.2845806779235798,6.296195602530038,0.37917116459302724,0.09528143950483899,0.9046347817376599,0.8886290873196774,0.8850472712361548,0.8130805859390757,0.8242115062207658,0.8792472957157286,0.89462344598277,0.9318929250230205,0.9558037826819192,0.9535983985616165,0.9127692716702299,0.9037666852853115,0.9527917055391557,0.9205282148366937,0.08800124913017979,0.08470552867176427,0.07725493962619168,0.08027013687153223,0.07327123670733954,0.07646526152510677,0.010508508971382783,0.018223504376991436,0.013517388010590544,0.012961532541479841,0.012547676320984028,0.013048510036764174,0.013575070600454998,0.014193048064907258,0.043005058915591664,0.9993679402400222,1.0219199833357044,1.0240889776785669,0.9396017542044861,0.8724772611238109,0.9009849368360563,0.9151261595067341,0.6913891279221993,0.7336875925422567,0.7559659625339676,0.7008509202521309,0.6489315297209471,0.6574825058512953,0.5737193561176657,0.04116036795220337,0.04729237155766426,0.0400099699126399,0.03950574070442559,0.03920127483266637,0.04218336655529135,0.01226928227551209,0.0163793120832632,0.016819905283344462,0.015924365365589856,0.017230154320612503,0.01991919293023186,0.017242156429458772,0.016431492397335254,0.12193948434015178,0.16487517121032558,0.1992777515193709,0.35169959494410424,0.22845932795074625,0.08447174935841816,0.11809343746234469,0.13043811962351132,0.100509188661642,0.11844596848312909,0.18773941597614244,0.1395774589118962,0.05893873745566385,0.09197452075911135,0.09113713362525183,0.0058462291198718725,0.004725121575776999,0.006311497880267973,0.005694427953654923,0.0031092906132203007,0.008055994316957865,0.005550551783923967,0.004780570005758989,0.002350220231564396,0.0032727690613062357,0.0033546154047512833,0.0022696042662765665,0.0037346073851085783,0.0038129959592116728,219196
1070,20119628,0.7688221788075851,7.413561878765461,13.315906308737835,5.85708915798261,3.310475864010001,2.718236283331201,7.908927147077465,3.0193122371743457,2.188544858684618,7.002641111930323,0.09216557521381073,0.7241389402367763,0.7957783142256593,0.987773654913195,0.9025383240273831,0.8903568399746077,0.9104260989216827,0.9777521794681131,0.9507713610026092,1.011541892973706,0.6632948664301249,0.6238122857257241,0.5738507235395116,0.5509805669063961,0.6199387079708917,0.6207231540412568,0.6947467036593141,0.09965356314325208,0.08691180707946565,0.07082659135723432,0.06350173847969427,0.07646526152510677,0.07881381728537087,0.09111752188495718,0.0473108580370669,0.07128842897813913,0.05019070528393611,0.013048510036764174,0.027150141200909996,0.03548262016226814,0.2909165750172377,0.5766988113875949,0.930766145100882,0.9160428928776172,0.8868657214565273,0.9151999426172491,0.9235448100588683,0.8622880813315258,0.9430198438249974,0.29495391458305725,0.29172130504422816,0.2550637775343821,0.23945812904831998,0.27888075440993243,0.29574078264269765,0.3591242103829744,0.03490627424494267,0.03027781506902479,0.020286731713083414,0.01792058278064748,0.02812224437019423,0.03190013391633144,0.038714737651349376,0.016819905283344462,0.019109238438707828,0.014097398989592048,0.004979798232557965,0.017242156429458772,0.02190865652978034,0.7359495314817649,0.08408913304019683,0.16892403907392442,0.1234266203505995,0.2055722806995317,0.2619517413801527,0.5135587608112337,0.1296456644617646,0.16036890679949184,0.056707828494011445,0.03902343532498596,0.06586574418134354,0.06316888722497489,0.04788429415251775,0.07397671920445655,0.10336424182478858,0.019311366440132084,0.011270531929049952,0.010947738248928128,0.005596723103796541,0.012659419640933789,0.01786583855450527,0.04372686509854782,0.023418265878802372,0.032727690613062355,0.01857618280381023,0.0010537448379141202,0.07866016804884943,0.09131802187061176,243209
1071,20090284,0.7688221788075851,7.413561878765461,14.267042473647681,4.62401775630206,3.05582387447077,2.718236283331201,5.272618098051643,1.887070148233966,1.046695367196991,8.053478807163247,0.31824815724830485,0.0,0.8032856568126938,0.7858124987041775,0.8745526395614178,0.8265199344669943,0.7207539949796654,0.7515557797404153,0.7935571989470596,0.6172795016178128,0.6838940858844766,0.9059184786335357,0.8781071474295883,0.6778250139639836,0.6032960580924784,0.6545040059618694,0.3705315752849675,0.4883024594019352,0.8691180707946564,0.835753778015365,0.4054341764472788,0.3670332553205125,0.46762864922653385,0.042521510212980014,0.06082824604765744,0.2203460532051573,0.2070366592962365,0.032621275091910436,0.020362605900682496,0.028386096129814516,0.0,0.36864924019080436,0.397373763554929,0.6254593231955599,0.5743082590722834,0.3377762005574968,0.34474306268609667,0.37720516919523767,0.19606557358987742,0.22511802951464538,0.42425060760464367,0.44808501458742794,0.24105451657530877,0.19099106211104463,0.2317968296388711,0.12245209465780502,0.18466545084421282,0.4271334625808854,0.4132086933138569,0.13664444370243706,0.13123714039423975,0.16563531071941323,0.010423198598440217,0.015137914755010017,0.10350837487633406,0.09554903759612389,0.008299663720929941,0.005172646928837632,0.009128606887408474,0.0,0.03282385811321561,0.04924814600954191,0.38124864693852784,0.2708196767009528,0.0197378953259053,0.03440925681649125,0.04726995039819228,0.02902067177726722,0.02920604351666852,0.16461259559574365,0.30563085921570515,0.02821449176277315,0.026337152214623495,0.03816459363841498,0.016495584238642627,0.05601665868095051,0.32410829675967934,0.17476279592977575,0.016822898686265627,0.01425291302231007,0.02685079425473219,0.01127161918789046,0.005036186210495133,0.06986415277152072,0.04157626467263622,0.00043230557452886986,0.0007002388847078585,0.0029082172570258523,219307
1072,20100191,0.7688221788075851,7.413561878765461,13.315906308737835,5.85708915798261,3.310475864010001,4.809187270509047,7.030157464068858,3.396726266821139,0.9515412429063556,7.885697998680679,0.2500825546248393,0.05716886370290339,0.6043410782562789,0.5911953845391241,0.5772047421105357,0.5409337782487239,0.5483248095778316,0.5764359864028428,0.5914247048756388,0.48187625610164736,0.5232201741405333,0.5205057925482157,0.5045264750582283,0.6104389014646402,0.6740273200757346,0.658726612451946,0.5835872310738238,0.6427654822739759,0.6228679507361704,0.5949433674007683,0.6350173847969427,0.6525035650142444,0.38356057745547156,0.48596011671977163,0.5406955204236217,0.4795767040347541,0.43916867123444103,0.521940401470567,0.5633654299188824,0.5748184466287439,0.0252970934797598,0.5547988565247749,0.5860906942754598,0.563047609614887,0.515141002818476,0.5066643008362451,0.5407319613092764,0.5702109269741238,0.19050905935858534,0.21443724709241768,0.2125174023306071,0.2091063401407997,0.275376848405568,0.30507864346056246,0.324160317311065,0.28194852047259306,0.3209125212841503,0.3092662539193246,0.3000300848092863,0.3337708542895594,0.35387157499161076,0.18649309058778377,0.25164579473377097,0.28257440876018697,0.2563822823859967,0.23495664982653414,0.282188566511618,0.2931166593007991,0.3140240769268515,0.09340427933983332,0.05878266325196372,0.07697112906199341,0.09272671889628023,0.06572083519333514,0.04569147059680081,0.09588536070832336,0.10658521925493482,0.06846766878628634,0.16006286249182192,0.10427235050286139,0.08234901707335154,0.07486757893149058,0.12545716685189198,0.16404263968960978,0.16017697459964306,0.1741675247496546,0.18304953928766987,0.1350889410789593,0.10571588084949023,0.19791777979427252,0.20925580225393356,0.10692687774349005,0.12405805365186345,0.11589930105534892,0.07417893313756276,0.06554833273793989,0.15434432083769045,0.16266628524297932,218898
1073,20147609,0.7688221788075851,6.919324420181097,14.267042473647681,4.62401775630206,5.347691780323848,2.718236283331201,7.030157464068858,3.396726266821139,1.046695367196991,5.58091952426225,0.3210883906909493,0.05081676773591413,1.41138040636249,1.4210721355070872,1.3643021177158117,1.283457784416227,1.2552844697253505,1.3170467790596598,1.0406080250343517,0.9358753734205547,0.9928823776997523,0.9218117852762293,0.8511477174646447,0.887911129403113,0.9028637559039161,0.18157207907329279,0.05094809160168303,0.04982678157162604,0.048284337266369805,0.04249595481434059,0.034193243796758456,0.03568378871171649,0.015762763457074176,0.006074501458997145,0.006758694005295272,0.006480766270739921,0.006273838160492014,0.006524255018382087,0.006787535300227499,0.03548262016226814,0.020237674783807842,1.259977403107581,1.2790022927323519,1.2274303670865654,1.11067229946006,1.0573863669625987,1.0786439384657012,0.5467273366740312,0.4429335630087109,0.48638639953529217,0.39680371062467595,0.369957371018338,0.37515106884236793,0.38029193783172605,0.05506284841996172,0.020580183976101684,0.025898203472054238,0.025952412916306962,0.02348989987830711,0.016800546356857016,0.01874816291346282,0.004907712910204836,0.0014890283712057453,0.0016819905283344462,0.0015924365365589856,0.0015663776655102275,0.0016599327441859883,0.0017242156429458772,0.009128606887408474,0.03884956751302802,0.27850577655241643,0.3521610295910928,0.416885295731158,0.2902369130324813,0.0961929550026223,0.1427248711260068,0.08524176023188963,0.05749876404177098,0.07436889480879688,0.06790490901143889,0.05563735982802907,0.023893262213740104,0.041228867332375796,0.01480794634842188,0.014215312299771441,0.0057523219183372165,0.005973381922396475,0.006376155243881217,0.002160138741816209,0.0056657542448934435,0.0008672737162381198,0.0005263012850376869,0.0004196821842079278,0.0002704767819261352,0.0002096634627969552,0.00032422918089665236,0.0005835324039232154,0.011762123128415668,221340
1074,20119972,0.7688221788075851,6.919324420181097,13.315906308737835,3.082678504201374,3.05582387447077,2.090950987177847,5.272618098051643,5.095089400231709,1.0149773257667793,7.444169555305501,0.06362122911523453,0.03176047983494633,0.8558370549219354,0.8665969611877845,1.010982851332999,0.9777126054060786,0.7931742528484357,0.8281706893256033,0.6288566482221982,0.6610864339906898,0.7539314320292725,1.0052516451503708,0.970539478737966,0.6619694580817852,0.6116173830316851,0.37581197761681534,0.13431769604080074,0.1444976665577155,0.5456130111099787,0.5571691853435766,0.11234922961792064,0.15293052305021354,0.17339039802781592,0.6378226531947002,0.25683037220122035,0.4406921064103146,0.42034715675296497,0.32621275091910434,0.47512747101592495,0.13483395661661896,0.0126485467398799,0.5204889272396902,0.5675750708840114,0.8657108657964294,0.8437765239673414,0.4205513959510335,0.4392125318066221,0.2172232102758567,0.20479723881047923,0.2752355470343292,0.5842268071450268,0.5698722236804212,0.21790689743397118,0.21634385796649305,0.14032145242506375,0.05145045994025421,0.04841838040427532,0.2097820044068146,0.2252894942874,0.041441347680247306,0.05390096837620561,0.05030405732959957,0.39608154674072826,0.10932938434173901,0.22612598819137594,0.23652302749204437,0.17761280362790074,0.28277136544312387,0.04381731305956068,0.011320641782242208,0.04248463401846171,0.05242508616633671,0.23497964903220683,0.2451542889287688,0.02259315466459338,0.03815882895031352,0.031103865098559044,0.02199646673365378,0.051759981121775836,0.29684174045040995,0.2175236405804877,0.013520287300955856,0.025973554074805765,0.04020199902252409,0.019867475722718107,0.01269163089918846,0.10005012201016629,0.14788135317202916,0.004025713109748389,0.020508850001046578,0.05113445830939955,1.0388310197835542,0.045199771239193824,0.059775368805675876,0.045182476232743844,0.11280473585362698,0.5719784623255357,0.020034385548400313,221195
