,movieCd,director_score,openDt_score,prdtYear_score,repNationNm_score,repGenreNm_score,showTm_score,watchGradeNm_score,distributor_score,actor_score,starScore,userCount,previous_screen,previous_show,previous_audience,final_audience
1311,20080478,0.768822179,7.413561879,9.511361649,3.082678504,3.565127854,2.718236283,7.030157464,1.887070148,1.062554388,7.011471681,0.0504141436,0.0190562879,0.00758912804,0,127098
1312,20100090,0.768822179,6.425086962,13.31590631,3.082678504,3.310475864,2.718236283,5.71200294,1.887070148,1.030836346,6.852521441,0.164591528,0.0762251516,0.0354159309,0.0756506379,127082
1313,20071015,0.845704397,9.884749172,9.511361649,3.082678504,4.329083822,2.718236283,5.272618098,3.019312237,1.11013145,7.505983537,0.0830768282,0.146098207,0.058183315,0.153313834,126546
1314,20178881,0.768822179,6.425086962,14.26704247,3.082678504,3.055823874,2.718236283,7.908927147,3.962847311,1.062554388,5.757530902,0.0526863304,0.0381125758,0.0151782561,0.0323446908,128472
1315,20081162,0.768822179,7.413561879,14.26704247,4.624017756,4.838387801,2.090950987,7.908927147,1.887070148,1.046695367,5.333663596,0.185041209,0.0127041919,0.0050594187,0.015022312,127905
1316,20100807,0.768822179,6.91932442,13.31590631,3.082678504,5.34769178,2.718236283,7.908927147,1.887070148,1.046695367,6.225551052,0.0759762446,0.0571688637,0.0227673841,0.0516436897,125435
1317,20090078,0.768822179,6.425086962,13.31590631,5.857089158,3.565127854,2.718236283,7.030157464,3.962847311,0.951541243,5.307171889,0.12568033,0.0508167677,0.0202376748,0.0454981984,117006
1318,20134268,0.768822179,6.425086962,15.21817864,4.624017756,3.310475864,4.809187271,7.030157464,3.396726267,0.951541243,7.594289226,0.096141902,0.00635209597,0.00252970935,0.0101346698,126870
1319,20100116,0.768822179,5.930849503,13.31590631,3.082678504,5.34769178,2.718236283,5.71200294,1.887070148,1.11013145,4.565404104,0.0995501822,0.0254083839,0.0101188374,0,124836
1320,20158799,0.768822179,5.930849503,14.26704247,5.857089158,3.310475864,4.809187271,7.030157464,1.887070148,1.11013145,8.062309376,0.118437735,0.177858687,0.0733615711,0.134014836,130493
1321,20168401,0.768822179,6.91932442,14.26704247,4.624017756,3.310475864,2.718236283,7.030157464,3.962847311,1.173567533,6.870182579,0.179076719,0.444646718,0.303565122,0.159567141,126621
1322,20165281,1.383879922,7.413561879,14.26704247,4.624017756,4.329083822,2.718236283,5.272618098,5.283796415,1.268721657,6.905504854,0.0536804121,0.0190562879,0.0101188374,0.0170348705,125800
1323,20171923,0.768822179,6.91932442,15.21817864,5.857089158,2.801171885,2.718236283,7.030157464,1.887070148,1.062554388,8.177106771,0.397774694,0.146098207,0.058183315,0.1551467,125562
1324,20142843,0.768822179,6.425086962,14.26704247,3.082678504,4.329083822,4.809187271,7.030157464,1.887070148,1.252862636,7.285219316,0.160189166,0.285844319,0.11636663,0.173798805,125857
1325,20110501,0.768822179,7.413561879,13.31590631,3.082678504,5.34769178,2.718236283,7.030157464,3.396726267,1.046695367,6.455145842,0.251644683,0,0,0,125173
1326,20161923,0.768822179,6.91932442,15.21817864,5.857089158,3.310475864,2.718236283,7.030157464,1.887070148,1.443170885,6.737724046,0.239289668,0.470055102,0.19478762,0.218721987,128975
1327,20080472,0.768822179,7.413561879,9.511361649,3.082678504,3.055823874,2.718236283,7.908927147,1.887070148,1.046695367,8.168276202,0.214437625,0.184210783,0.19478762,0.0381667352,123323
1328,20080252,0.768822179,5.930849503,11.41363398,3.082678504,3.310475864,2.718236283,7.030157464,3.019312237,1.046695367,4.636048655,0.0353609064,0.0444646718,0.0227673841,0.0228209763,120869
1329,20167906,0.768822179,6.425086962,14.26704247,3.082678504,3.055823874,2.090950987,5.272618098,3.019312237,1.062554388,7.276388747,0.0508401786,0.0889293435,0.0354159309,0.0660550463,124318
1330,20132120,0.922586615,6.425086962,15.21817864,4.624017756,5.34769178,4.809187271,5.71200294,3.019312237,1.205285574,7.982834256,0.185893279,0.349365278,0.141663723,0.420840366,127037
1331,20100788,0.768822179,7.413561879,13.31590631,5.857089158,3.055823874,2.090950987,5.272618098,3.962847311,0.951541243,5.819344884,0.025136066,0.0127041919,0.00758912804,0.0115722116,121572
1332,20110261,0.768822179,7.413561879,13.31590631,3.082678504,3.055823874,2.718236283,5.272618098,1.887070148,1.046695367,7.40884728,0.033798778,0.501815581,0.318743378,0.0304040094,123462
1333,20090227,0.768822179,6.91932442,13.31590631,3.082678504,3.055823874,2.090950987,5.272618098,5.0950894,0.983259284,6.764215753,0.0238579609,0.0190562879,0.00758912804,0.00524702762,120364
1334,20090035,0.768822179,6.91932442,14.26704247,5.857089158,3.310475864,4.809187271,5.71200294,1.887070148,0.951541243,8.141784496,0.981584678,0.120689823,0.0480644776,0.0160645298,123029
1335,20173301,0.768822179,6.91932442,15.21817864,5.857089158,2.801171885,2.090950987,5.272618098,1.887070148,0.951541243,8.141784496,0.0759762446,0.107985631,0.0480644776,0.121687915,123840
1336,20100808,0.768822179,6.91932442,13.31590631,4.624017756,3.310475864,2.718236283,7.030157464,1.887070148,1.030836346,5.722208626,0.130082692,0.0190562879,0.00758912804,0.00805023416,120463
1337,20090682,0.768822179,6.425086962,13.31590631,4.624017756,3.310475864,2.718236283,7.908927147,2.641898208,1.77621032,5.84583659,0.0931596569,0,0,0,121572
1338,20133704,0.768822179,8.402036796,15.21817864,3.082678504,3.310475864,4.809187271,5.272618098,1.887070148,1.014977326,7.815053448,0.264283722,0.120689823,0.0480644776,0.0971418881,125600
1339,20123484,0.768822179,6.425086962,14.26704247,4.624017756,3.310475864,4.809187271,5.71200294,1.887070148,1.046695367,7.567797519,0.367810231,0.196914975,0.0784209898,0.246610298,128057
1340,20153039,0.768822179,6.91932442,14.26704247,3.082678504,3.055823874,2.718236283,5.272618098,1.887070148,0.951541243,7.523644675,0.367668219,0.222323359,0.0885398272,0.274893933,133362
1341,20080654,0.768822179,7.413561879,14.26704247,4.624017756,5.34769178,2.718236283,7.908927147,1.887070148,1.014977326,7.603119795,0.280189029,0.0190562879,0.00758912804,7.19E-05,119124
1342,20125646,0.768822179,7.413561879,14.26704247,3.082678504,3.310475864,2.718236283,7.030157464,1.887070148,1.030836346,3.682347218,0.187313396,0.00635209597,0.00252970935,0.0076908487,122382
1343,20139383,0.768822179,9.884749172,15.21817864,3.082678504,3.055823874,2.718236283,5.272618098,3.019312237,1.046695367,7.868036861,0.0322366496,0.0635209597,0.0252970935,0.0694332696,122362
1344,20157197,0.768822179,8.402036796,14.26704247,4.624017756,5.34769178,2.718236283,7.030157464,1.887070148,1.633479134,5.916481141,0.112899279,0.0381125758,0.0177079654,0.0345010035,122039
1345,20090454,0.768822179,7.413561879,13.31590631,3.082678504,3.310475864,2.718236283,7.908927147,3.962847311,1.125990471,5.69571692,0.0761182563,0.971870683,0.943581587,0.188785179,119338
1346,20090469,0.768822179,6.91932442,13.31590631,4.624017756,3.310475864,2.718236283,7.908927147,3.774140296,1.585902072,7.938681412,0.134059018,1.003631163,2.01870806,0.208479502,118939
1347,20126745,0.768822179,9.884749172,13.31590631,4.624017756,3.310475864,2.718236283,7.030157464,1.887070148,1.030836346,7.241066471,0.360709647,0.196914975,0.0809506991,0.196008826,121538
1348,20158481,1.537644358,7.413561879,14.26704247,5.857089158,3.310475864,2.718236283,7.030157464,2.075777163,1.363875781,5.837006021,0.31256769,0.120689823,0.050594187,0.145299539,120802
1349,20159510,0.768822179,7.413561879,14.26704247,4.624017756,5.34769178,5.018282369,5.71200294,1.887070148,0.951541243,7.426508418,0.219834068,0.0254083839,0.0101188374,0.033279093,121400
1350,20161589,0.999468832,6.425086962,14.26704247,5.857089158,3.310475864,2.718236283,5.71200294,3.962847311,1.11013145,7.691425484,0.151242431,0.107985631,0.0480644776,0.0654440911,121452
1351,20119855,0.768822179,6.91932442,13.31590631,4.624017756,3.310475864,2.718236283,5.71200294,1.887070148,1.316298719,7.117438507,0.0840709099,0,0,0,119963
1352,20176983,0.768822179,7.413561879,15.21817864,3.082678504,3.055823874,2.090950987,7.030157464,1.887070148,0.951541243,8.150615065,0.127526482,0.0127041919,0.0050594187,0.017861457,126701
1353,20090556,0.768822179,6.91932442,13.31590631,5.857089158,2.801171885,2.090950987,5.272618098,3.019312237,0.951541243,6.843690872,0.101680357,0.0762251516,0.050594187,0.0704395489,117977
1354,20167285,0.768822179,7.413561879,14.26704247,3.082678504,3.055823874,2.718236283,5.272618098,3.396726267,0.951541243,7.823884017,0.094011727,0.0571688637,0.0227673841,0.0973215808,119197
1355,20178762,0.768822179,7.413561879,14.26704247,4.624017756,3.310475864,2.718236283,7.908927147,1.887070148,1.284580678,6.984979974,0.148970244,0.0317604798,0.0202376748,0.0276367414,119243
1356,20113918,0.768822179,6.425086962,13.31590631,4.624017756,3.310475864,2.718236283,7.908927147,1.887070148,1.014977326,7.71791719,0.120709921,0.127041919,0.050594187,0.138974355,120634
1357,20101069,0.768822179,6.425086962,13.31590631,4.624017756,3.310475864,2.090950987,7.030157464,2.641898208,0.951541243,6.508129255,0.232331096,0.959166491,0.996705483,0.117267473,116403
1358,20090511,0.768822179,6.91932442,13.31590631,3.082678504,4.074431833,2.090950987,5.71200294,3.962847311,1.046695367,5.139391081,0.0915975285,0.0127041919,0.0050594187,0,115736
1359,20162504,0.768822179,6.425086962,14.26704247,3.082678504,3.055823874,2.718236283,5.272618098,1.887070148,1.062554388,7.585458657,0.0426035016,0.203267071,0.0834804085,0.130564735,117591
1360,20170509,0.768822179,6.425086962,15.21817864,3.082678504,3.055823874,4.809187271,7.908927147,1.887070148,1.030836346,7.903359136,0.321230402,0,0,0,120921
1361,20113890,0.768822179,6.425086962,14.26704247,4.624017756,5.34769178,2.718236283,7.030157464,3.019312237,1.078413409,5.104068805,0.143999836,0.0127041919,0.0050594187,0.0108893792,117265
1362,20113975,0.768822179,6.425086962,13.31590631,3.082678504,3.310475864,2.718236283,7.030157464,3.396726267,1.221144595,5.633902937,0.108922953,0.0825772476,0.0354159309,0.119711295,117226
1363,20110660,0.768822179,7.413561879,13.31590631,3.082678504,5.34769178,2.718236283,7.030157464,1.887070148,1.014977326,6.490468118,0.112899279,0.0254083839,0.0101188374,0.0296133614,117141
1364,20080350,0.768822179,6.91932442,11.41363398,4.624017756,4.074431833,2.718236283,5.71200294,3.019312237,1.014977326,6.260873327,0.0972779954,0.0381125758,0.0151782561,0.0228209763,115924
1365,20100166,0.768822179,6.91932442,13.31590631,3.082678504,3.055823874,2.090950987,5.272618098,1.887070148,1.062554388,7.082116232,0.0234319259,0.00635209597,0.00252970935,0.00531890471,115130
1366,20151181,0.768822179,7.413561879,14.26704247,5.857089158,3.310475864,2.718236283,5.71200294,1.887070148,1.237003616,5.837006021,0.300070663,0.228675455,0.0961289552,0.123556719,118621
1367,20090916,0.768822179,7.413561879,13.31590631,3.082678504,5.34769178,4.809187271,7.030157464,3.962847311,0.983259284,5.84583659,0.180780859,0.0571688637,0.0227673841,0.0293617915,114929
1368,20143253,0.768822179,7.413561879,14.26704247,4.624017756,5.34769178,2.718236283,5.71200294,1.887070148,1.078413409,6.914335423,0.359999589,0.0825772476,0.0328862215,0.111445429,116402
1369,20101011,0.768822179,6.425086962,13.31590631,4.624017756,3.310475864,2.090950987,5.71200294,1.887070148,1.014977326,6.16373707,0.123408143,1.003631163,1.024532286,0.23050983,114034
1370,20159657,0.768822179,6.425086962,14.26704247,5.857089158,3.055823874,2.090950987,5.272618098,1.887070148,1.030836346,7.426508418,0.0769703263,0.0762251516,0.0328862215,0.0822273917,117438
1371,20090913,0.768822179,7.413561879,13.31590631,4.624017756,3.565127854,2.718236283,7.030157464,3.019312237,1.046695367,5.854667159,0.0435975833,0,0,0,113137
1372,20112117,0.768822179,7.413561879,13.31590631,4.624017756,3.310475864,2.718236283,7.908927147,1.887070148,1.014977326,6.172567638,0.0377751048,0.0381125758,0.0151782561,0.0353635286,114888
1373,20149758,0.768822179,9.884749172,15.21817864,4.624017756,3.055823874,2.718236283,5.272618098,3.019312237,1.046695367,7.285219316,0.0542484588,0.0571688637,0.0227673841,0.0580766893,113795
1374,20153470,0.768822179,6.91932442,14.26704247,3.082678504,3.055823874,2.718236283,5.272618098,2.830605222,1.030836346,7.400016711,0.0529703537,0.0952814395,0.0379456402,0.0811132968,113404
1375,20070562,0.768822179,8.402036796,11.41363398,4.624017756,3.565127854,2.718236283,5.272618098,3.208019252,0.951541243,7.903359136,0.165727621,1.067152122,1.285092349,0.136674288,609225
1376,20155874,0.768822179,7.413561879,14.26704247,3.082678504,3.310475864,2.718236283,7.908927147,1.887070148,1.014977326,7.806222879,0.132780913,0.431942526,0.172020236,0.512950858,122211
1377,20162542,0.768822179,7.413561879,14.26704247,3.082678504,2.801171885,2.090950987,5.272618098,1.887070148,1.062554388,6.110753656,0.0685916376,0.0190562879,0.00758912804,0.0175380101,112242
1378,20134124,0.768822179,6.425086962,15.21817864,5.857089158,3.310475864,2.718236283,5.71200294,3.396726267,0.951541243,5.978295123,0.196260131,0.0508167677,0.0202376748,0.0868994026,112029
1379,20151521,0.922586615,6.91932442,14.26704247,4.624017756,4.838387801,2.718236283,7.030157464,1.887070148,1.221144595,6.852521441,0.182200975,0.0190562879,0.00758912804,0.0186880436,111127
1380,20145042,0.768822179,6.91932442,14.26704247,4.624017756,3.310475864,2.718236283,7.908927147,1.887070148,1.046695367,7.4883224,0.118153711,0.495463485,0.197317329,0.126431803,112977
1381,20173724,0.768822179,6.425086962,15.21817864,4.624017756,3.310475864,2.718236283,5.71200294,1.887070148,0.951541243,6.455145842,0.125254295,0.0254083839,0.0101188374,0.0241507025,112237
1382,20090207,0.768822179,6.91932442,13.31590631,3.082678504,5.34769178,2.718236283,7.908927147,3.962847311,1.030836346,8.159445634,0.748117489,0.120689823,0.0556536057,0.0945183742,108277
1383,20110798,0.768822179,7.413561879,13.31590631,4.624017756,3.310475864,2.718236283,7.030157464,3.019312237,1.046695367,6.199059345,0.0518342603,0.254083839,0.101188374,0.287364609,110795
1384,20122192,0.768822179,8.402036796,13.31590631,3.082678504,3.055823874,2.090950987,5.272618098,3.019312237,1.062554388,6.852521441,0.0241419843,1.588023992,1.034651123,0.409519724,110771
1385,20080660,0.768822179,7.413561879,14.26704247,3.082678504,3.310475864,2.718236283,7.030157464,1.887070148,1.030836346,3.152513086,0.0674555443,0.0127041919,0.0050594187,0.015022312,110146
1386,20100812,1.230115486,6.91932442,13.31590631,4.624017756,3.055823874,2.090950987,5.272618098,3.774140296,1.030836346,6.675910064,0.0347928597,0,0,0,107921
1387,20100128,0.768822179,6.91932442,13.31590631,4.624017756,3.310475864,2.718236283,7.908927147,2.641898208,1.046695367,7.355863867,0.1265324,0,0,0,107337
1388,20090875,0.768822179,8.402036796,13.31590631,5.857089158,3.310475864,2.718236283,7.030157464,3.396726267,1.141849491,4.335809314,0.0786744664,0.177858687,0.0784209898,0.212324926,108396
1389,20101206,0.768822179,6.425086962,13.31590631,3.082678504,3.310475864,4.809187271,5.272618098,2.641898208,1.046695367,7.497152969,0.110201058,0.832124572,1.4343452,0.183717844,108570
1390,20160143,0.768822179,6.91932442,14.26704247,4.624017756,4.329083822,2.718236283,5.272618098,5.283796415,0.951541243,7.276388747,0.0758342329,0.0889293435,0.0354159309,0.0304040094,109137
1391,20080328,0.768822179,6.91932442,9.511361649,3.082678504,3.055823874,2.090950987,5.272618098,1.887070148,1.046695367,7.347033298,0.0274082527,0,0,0,118068
1392,20112221,0.768822179,6.425086962,13.31590631,5.857089158,3.310475864,2.718236283,7.030157464,3.396726267,1.538325009,3.152513086,0.0362129764,0.133394015,0.0556536057,0.16750956,110631
1393,20176141,0.768822179,7.413561879,15.21817864,3.082678504,3.055823874,2.090950987,5.272618098,3.962847311,0.983259284,6.587604375,0.0116449571,0.0190562879,0.00758912804,0.0166036079,109358
1394,20080835,0.768822179,7.413561879,14.26704247,4.624017756,4.074431833,4.809187271,7.030157464,3.019312237,1.030836346,7.126269076,0.263999698,0,0,0,108825
1395,20152745,1.537644358,6.425086962,14.26704247,4.624017756,5.34769178,2.718236283,7.908927147,3.774140296,1.141849491,7.188083058,0.17495838,0.0190562879,0.0101188374,0.0524702762,108551
1396,20080078,0.768822179,6.425086962,14.26704247,4.624017756,5.34769178,2.718236283,5.71200294,1.887070148,1.046695367,7.046793956,0.149538291,0.304900606,0.121426049,0.242297673,107979
1397,20180341,1.153233268,6.425086962,17.12045097,4.624017756,4.074431833,4.809187271,5.71200294,3.208019252,1.173567533,7.567797519,0.211597391,0.0127041919,0.0050594187,0.015094189,108344
1398,20139826,0.768822179,9.884749172,14.26704247,4.624017756,3.310475864,2.718236283,7.030157464,1.887070148,1.014977326,7.241066471,0.0646153108,0.0127041919,0.0050594187,0.00481576508,108981
1399,20149099,1.537644358,7.413561879,14.26704247,4.624017756,4.838387801,2.718236283,7.908927147,1.887070148,0.951541243,7.064455094,0.238295586,0.0444646718,0.0177079654,0.0399277239,107567
1400,20157904,1.306997704,6.91932442,14.26704247,3.082678504,5.34769178,2.718236283,5.71200294,3.019312237,1.221144595,6.013617399,0.08747919,0.107985631,0.0430050589,0.119028462,107444
1401,20129262,0.768822179,5.930849503,14.26704247,4.624017756,5.34769178,5.018282369,7.030157464,1.887070148,1.221144595,7.205744196,0.261869523,0.114337727,0.0455347683,0.0909604583,108991
1402,20134586,0.768822179,7.413561879,14.26704247,5.857089158,3.310475864,2.718236283,5.71200294,3.962847311,1.427311864,6.631757219,0.153372606,0.0825772476,0.0404753496,0.108318776,106658
1403,20100105,0.768822179,5.930849503,13.31590631,4.624017756,3.310475864,4.809187271,5.272618098,3.774140296,1.046695367,7.311711022,0.112331233,0,0,0,104749
1404,20155690,0.768822179,6.425086962,14.26704247,4.624017756,3.310475864,2.718236283,7.908927147,1.887070148,1.030836346,6.47280698,0.0266981944,0.127041919,0.0531238963,0.149180902,106483
1405,20080055,0.768822179,5.930849503,11.41363398,4.624017756,4.329083822,2.718236283,5.272618098,3.019312237,1.046695367,7.17042192,0.0707218127,0.0952814395,0.0379456402,0.141454114,105918
1406,20119419,0.768822179,5.930849503,13.31590631,4.624017756,3.310475864,4.809187271,7.908927147,5.0950894,1.585902072,7.576628088,0.143999836,0.0127041919,0.0050594187,0.0165317309,106223
1407,20100141,0.768822179,5.930849503,13.31590631,5.857089158,2.801171885,2.090950987,7.030157464,1.887070148,1.33215774,7.435338986,0.017751459,0.00635209597,0.00252970935,0.00621736834,104367
1408,20149288,0.768822179,9.884749172,14.26704247,4.624017756,4.838387801,2.718236283,7.908927147,3.019312237,1.046695367,5.625072369,0.342390142,0.0889293435,0.0354159309,0.100735743,106081
1409,20090850,0.768822179,7.413561879,13.31590631,4.624017756,3.055823874,2.718236283,5.272618098,3.019312237,1.030836346,7.594289226,0.0731360111,0.0190562879,0.00758912804,0.0200177698,104274
1410,20132082,1.153233268,6.91932442,15.21817864,3.082678504,3.055823874,4.809187271,5.272618098,3.019312237,1.046695367,4.141536799,0.314839877,0.0254083839,0.0101188374,0.036046361,106546
1411,20148232,0.768822179,6.91932442,14.26704247,4.624017756,5.34769178,4.809187271,7.030157464,5.283796415,1.094272429,6.958488268,0.120283886,0.0254083839,0.0101188374,0.0405746177,105340
1412,20090088,0.768822179,6.91932442,13.31590631,4.624017756,3.565127854,2.090950987,7.908927147,3.208019252,1.125990471,6.181398207,0.0839288982,0.0889293435,0.0404753496,0.0989028768,103501
1413,20081173,0.768822179,6.91932442,14.26704247,4.624017756,3.055823874,2.718236283,5.272618098,3.774140296,1.062554388,6.631757219,0.0387691865,0.0127041919,0.0050594187,0.000107815636,105758
1414,20101140,0.768822179,8.402036796,13.31590631,4.624017756,3.310475864,2.090950987,7.030157464,1.887070148,1.030836346,6.349179016,0.327052881,0,0,0,103545
1415,20080146,0.768822179,5.930849503,11.41363398,5.857089158,3.310475864,2.718236283,7.908927147,3.019312237,0.951541243,6.437484704,0.0935856919,0.158802399,0.0809506991,0.199530804,104296
1416,20124058,0.768822179,9.884749172,14.26704247,5.857089158,3.565127854,2.718236283,7.030157464,3.962847311,1.459029906,4.397623296,0.166153656,0.0190562879,0.0101188374,0.0179692727,104736
1417,20133585,0.768822179,7.413561879,15.21817864,4.624017756,3.310475864,2.718236283,7.030157464,1.887070148,1.094272429,7.214574765,0.213443543,0.158802399,0.065772443,0.111768876,106729
1418,20090320,0.768822179,7.413561879,13.31590631,3.082678504,5.34769178,2.090950987,5.71200294,1.887070148,1.760351299,4.362301021,0.295100255,0.0254083839,0.0252970935,0.0499186395,102372
1419,20167041,0.768822179,7.413561879,14.26704247,3.082678504,3.055823874,2.090950987,7.908927147,1.887070148,1.062554388,8.115292789,0.202650656,0.0127041919,0.0050594187,0.00650487671,119360
1420,20100206,0.768822179,7.413561879,13.31590631,5.857089158,3.565127854,2.718236283,7.030157464,3.962847311,0.951541243,6.31385674,0.122698085,0.228675455,0.0935992459,0.163879767,101698
1421,20140247,0.768822179,6.91932442,15.21817864,4.624017756,3.310475864,2.718236283,7.030157464,1.887070148,1.189426554,6.331517878,0.115313478,0.0444646718,0.0177079654,0.0476545111,103625
1422,20162627,0.768822179,7.413561879,14.26704247,4.624017756,5.34769178,4.809187271,7.908927147,2.075777163,0.983259284,6.463976411,0.120993945,2.108895861,2.001000094,0.227455053,103556
1423,20165001,0.768822179,7.413561879,14.26704247,5.857089158,3.310475864,2.090950987,7.908927147,1.887070148,1.157708512,7.082116232,0.208757158,0.184210783,0.0834804085,0.123412965,103082
1424,20081361,0.768822179,6.425086962,14.26704247,3.082678504,3.565127854,2.718236283,7.030157464,3.019312237,1.046695367,5.889989435,0.0521182837,0.101633535,0.050594187,0.145802678,103281
1425,20124099,1.383879922,6.425086962,13.31590631,4.624017756,5.34769178,4.809187271,7.908927147,3.019312237,1.173567533,7.355863867,0.158058991,0.0127041919,0.0050594187,0.0181849039,102195
1426,20156562,0.768822179,6.425086962,14.26704247,5.857089158,4.838387801,2.718236283,7.030157464,3.396726267,1.141849491,5.183543925,0.259313313,0.222323359,0.0986586646,0.220482976,102170
1427,20142301,0.768822179,6.425086962,14.26704247,4.624017756,3.055823874,2.718236283,5.272618098,2.641898208,1.221144595,7.40884728,0.042887525,0.0381125758,0.0177079654,0.0365495006,102682
1428,20139072,0.768822179,7.413561879,14.26704247,3.082678504,5.34769178,4.809187271,7.908927147,3.962847311,1.094272429,7.099777369,0.196118119,0.184210783,0.0733615711,0.148066807,101642
1429,20138421,0.768822179,7.413561879,15.21817864,4.624017756,5.34769178,2.718236283,7.030157464,2.641898208,1.11013145,6.737724046,0.258035208,0.0190562879,0.00758912804,0.0319853054,101460
1430,20090822,0.768822179,6.425086962,13.31590631,5.857089158,3.310475864,2.718236283,5.71200294,1.887070148,1.141849491,8.18593734,1.283075458,0.0381125758,0.0151782561,0.0572501027,103628
1431,20189663,0.768822179,6.425086962,15.21817864,5.857089158,4.074431833,2.718236283,7.030157464,1.887070148,1.379734802,3.320293894,0.211881415,0.0381125758,0.0227673841,0.0679238507,101173
1432,20145501,0.768822179,6.425086962,14.26704247,5.857089158,3.310475864,2.718236283,7.908927147,1.887070148,1.300439699,6.137245363,0.199810423,0.146098207,0.065772443,0.170420582,100543
1433,20156102,0.768822179,8.402036796,14.26704247,3.082678504,3.310475864,4.809187271,7.908927147,1.887070148,0.983259284,7.726747759,0.303478943,0.0889293435,0.0354159309,0.0773397496,101675
1434,20157883,0.768822179,6.425086962,14.26704247,3.082678504,5.34769178,2.090950987,5.272618098,1.887070148,1.046695367,7.426508418,0.0745561279,0.0635209597,0.0303565122,0.0544109576,100151
1435,20168154,1.383879922,7.413561879,14.26704247,4.624017756,5.34769178,2.718236283,7.908927147,2.830605222,1.062554388,7.117438507,0.121277968,0.0508167677,0.0202376748,0.0650128285,101303
1436,20181366,0.768822179,5.930849503,17.12045097,5.857089158,3.055823874,2.090950987,5.272618098,1.887070148,1.014977326,6.684740633,0.0382011398,0.0508167677,0.0202376748,0.0493436228,100023
1437,20090029,0.768822179,7.413561879,9.511361649,4.624017756,3.310475864,2.718236283,5.71200294,1.887070148,1.284580678,5.342494165,0.103384497,0.0190562879,0.00758912804,0.0217428199,100602
1438,20071066,0.768822179,7.413561879,11.41363398,3.082678504,3.310475864,2.718236283,7.908927147,1.887070148,1.014977326,8.18593734,5.36832523,0.0127041919,0.0050594187,0.0201615239,163529
1439,20102419,0.768822179,7.413561879,13.31590631,4.624017756,3.310475864,4.809187271,5.71200294,3.774140296,1.55418403,6.534620962,0.144141847,0.00635209597,0.00252970935,0.0139800941,98866
1440,20167324,0.768822179,6.425086962,14.26704247,3.082678504,3.310475864,2.718236283,7.908927147,1.887070148,0.999118305,8.071139945,0.135195112,0.279492223,0.111307211,0.199746435,104439
1441,20132261,0.768822179,6.425086962,14.26704247,3.082678504,3.055823874,2.090950987,5.272618098,1.887070148,1.062554388,6.534620962,0.0117869688,0,0,0,98798
1442,20090062,0.768822179,6.425086962,14.26704247,4.624017756,3.055823874,2.090950987,5.272618098,1.887070148,1.030836346,5.686886351,0.0140591555,0.0317604798,0.0177079654,0.0138004014,97145
1443,20158428,0.768822179,6.91932442,14.26704247,4.624017756,3.055823874,2.090950987,5.272618098,3.019312237,1.046695367,7.205744196,0.0664614626,0.0381125758,0.0177079654,0.0299368083,98495
1444,20100115,0.768822179,5.930849503,13.31590631,3.082678504,5.34769178,2.718236283,7.908927147,1.887070148,1.046695367,6.154906501,0.206626983,0.00635209597,0.00252970935,0.0116440887,96868
1445,20166132,0.768822179,7.413561879,15.21817864,5.857089158,2.801171885,2.090950987,7.030157464,1.887070148,1.094272429,7.726747759,0.198248294,0.254083839,0.101188374,0.322692199,98231
1446,20157065,0.768822179,8.402036796,14.26704247,3.082678504,3.310475864,2.718236283,7.030157464,2.075777163,1.078413409,6.914335423,0.18177494,0.0190562879,0.00758912804,0.0438090868,98516
1447,20158885,0.768822179,8.402036796,14.26704247,3.082678504,3.565127854,2.718236283,5.71200294,1.887070148,1.030836346,6.269703896,0.193561909,0.0444646718,0.0177079654,0.0293617915,98085
1448,20090501,0.768822179,6.91932442,13.31590631,4.624017756,3.055823874,2.090950987,7.908927147,1.887070148,1.030836346,6.817199166,0.152662548,0.00635209597,0.00252970935,0.0116440887,96332
1449,20068590,2.921524279,6.91932442,13.31590631,5.857089158,4.838387801,4.809187271,7.030157464,3.019312237,1.141849491,4.229842488,0.549869194,0.0508167677,0.0227673841,0.0750037441,97916
1450,20090188,0.768822179,6.91932442,13.31590631,5.857089158,2.801171885,2.090950987,5.272618098,1.887070148,1.046695367,8.018156532,0.0315265912,0,0,0,97529
1451,20170022,0.768822179,7.413561879,15.21817864,4.624017756,5.34769178,2.718236283,7.030157464,3.019312237,1.046695367,6.561112669,0.188875524,0.0127041919,0.0050594187,0.0147348036,97017
1452,20173061,0.768822179,7.413561879,15.21817864,5.857089158,3.055823874,2.090950987,5.272618098,2.830605222,0.951541243,7.382355573,0.0846389566,0.165154495,0.065772443,0.130528797,99752
1453,20090840,0.768822179,8.402036796,14.26704247,3.082678504,2.801171885,5.018282369,5.272618098,1.887070148,1.062554388,7.011471681,0.016899389,0.00635209597,0.00252970935,7.19E-05,95492
1454,20100039,0.768822179,6.425086962,13.31590631,4.624017756,3.310475864,2.718236283,5.272618098,1.887070148,1.030836346,7.982834256,0.207479053,0.0127041919,0.0050594187,0.0167473621,95193
1455,20101007,0.768822179,6.425086962,13.31590631,5.857089158,3.310475864,2.718236283,5.71200294,3.019312237,0.951541243,4.203350781,0.112047209,0.0762251516,0.0404753496,0.0815445594,94875
1456,20168501,0.768822179,6.425086962,14.26704247,4.624017756,5.34769178,2.718236283,7.030157464,3.019312237,0.983259284,7.046793956,0.068449626,0.0889293435,0.0354159309,0.107887513,96579
